H,1563382168,278906
P,1563382168,5130
P,1563382198,5131
P,1563382227,5131
P,1563382256,5131
P,1563382285,5130
P,1563382315,5131
P,1563382345,5129
P,1563382374,5130
P,1563382404,5131
P,1563382433,5131
P,1563382462,5132
P,1563382491,5131
P,1563382521,5131
P,1563382550,5130
P,1563382579,5130
P,1563382609,5130
P,1563382639,5131
P,1563382668,5131
P,1563382697,5130
P,1563382727,5130
P,1563382756,5131
P,1563382785,5131
P,1563382815,5131
P,1563382844,5130
P,1563382873,5130
P,1563382902,5131
P,1563382933,5131
P,1563382962,5130
P,1563382991,5131
P,1563383021,5131
P,1563383050,5131
P,1563383079,5131
P,1563383108,5129
P,1563383138,5130
P,1563383167,5129
P,1563383196,5131
P,1563383227,5131
P,1563383256,5131
P,1563383285,5131
O,1563383305,264657,2317
O,1563383305,265142,724
O,1563383306,265630,302
O,1563383306,265812,230
O,1563383307,266074,263
O,1563383307,266055,388
O,1563383308,265866,195
O,1563383308,265731,141
O,1563383309,265792,256
O,1563383310,265886,227
O,1563383310,265956,259
O,1563383310,265887,164
O,1563383310,265392,627
O,1563383311,264906,371
O,1563383311,264596,917
O,1563383312,263791,615
O,1563383313,263652,845
O,1563383313,263595,586
O,1563383314,263046,809
P,1563383314,5124
O,1563383314,262752,251
O,1563383315,262771,613
O,1563383315,262951,266
O,1563383316,262473,660
O,1563383317,261918,886
O,1563383317,259960,10266
O,1563383318,256671,5595
O,1563383318,259568,4389
O,1563383319,259884,3510
O,1563383319,261191,3217
O,1563383320,259606,4147
O,1563383320,259851,2351
O,1563383321,260385,2251
O,1563383322,261668,1841
O,1563383322,261214,1236
O,1563383323,260423,2640
O,1563383323,262309,821
O,1563383324,263013,582
O,1563383324,263003,876
O,1563383325,262412,692
O,1563383326,261739,1676
O,1563383326,262558,1689
O,1563383327,262804,1054
O,1563383327,262321,536
O,1563383328,261891,646
O,1563383328,262143,748
O,1563383329,262214,1190
O,1563383330,263337,633
O,1563383330,263517,509
O,1563383331,263699,251
O,1563383331,263396,579
O,1563383332,263749,531
O,1563383332,263765,301
O,1563383333,263542,269
O,1563383334,263174,871
O,1563383334,263535,1117
O,1563383335,262984,783
O,1563383335,262468,291
O,1563383336,261817,425
O,1563383336,261834,987
O,1563383337,262215,634
O,1563383337,261779,1899
O,1563383338,260832,973
O,1563383339,260316,725
O,1563383339,261088,1543
O,1563383340,263475,1079
O,1563383340,263327,835
O,1563383341,262350,1169
O,1563383341,261636,2215
O,1563383342,263190,3996
O,1563383343,263204,941
O,1563383343,263333,624
O,1563383344,263244,916
P,1563383344,5125
O,1563383344,263183,612
O,1563383345,262140,1263
O,1563383345,261777,1929
O,1563383346,262301,3595
O,1563383347,264463,1169
O,1563383347,263207,1117
O,1563383348,262948,573
O,1563383348,263421,352
O,1563383349,262835,933
O,1563383349,262403,1111
O,1563383350,261844,2285
O,1563383351,262813,1087
O,1563383351,262749,993
O,1563383351,262771,1073
O,1563383351,261738,697
O,1563383352,262131,1150
O,1563383352,262082,2600
O,1563383353,262325,1978
O,1563383353,261919,1933
O,1563383354,261648,2233
O,1563383355,263449,1175
O,1563383355,263351,891
O,1563383356,263500,1692
O,1563383356,264987,1228
O,1563383357,265547,357
O,1563383357,265503,376
O,1563383358,266043,822
O,1563383359,266500,838
O,1563383359,266802,1308
T,1563383359,3040
P,1563383373,5131
P,1563383402,5132
P,1563383432,5131
P,1563383461,5131
P,1563383490,5131
P,1563383520,5131
P,1563383550,5130
P,1563383579,5131
P,1563383608,5130
P,1563383638,5131
P,1563383667,5130
P,1563383696,5130
P,1563383725,5131
P,1563383755,5130
P,1563383784,5129
P,1563383814,5129
P,1563383843,5130
P,1563383873,5130
P,1563383902,5131
P,1563383931,5129
P,1563383961,5129
P,1563383990,5130
P,1563384019,5129
P,1563384048,5130
P,1563384078,5130
P,1563384108,5130
P,1563384137,5131
P,1563384167,5130
P,1563384196,5129
P,1563384225,5130
P,1563384254,5129
P,1563384284,5130
P,1563384313,5131
P,1563384342,5131
P,1563384372,5132
P,1563384403,5132
P,1563384432,5130
P,1563384461,5130
P,1563384491,5129
P,1563384520,5131
P,1563384549,5131
P,1563384579,5131
P,1563384608,5131
P,1563384637,5131
P,1563384666,5130
P,1563384697,5131
P,1563384726,5128
P,1563384755,5131
P,1563384785,5131
P,1563384814,5130
P,1563384843,5131
P,1563384872,5130
P,1563384902,5131
P,1563384931,5130
P,1563384960,5129
P,1563384991,5132
P,1563385020,5130
P,1563385049,5130
P,1563385078,5131
P,1563385108,5130
