H,1564705712,278906
X,1564705712,645713,33645
P,1564705712,5047
X,1564705712,646207,6383
X,1564705713,646434,13696
X,1564705713,646517,1826
X,1564705714,645894,4667
X,1564705714,646331,2566
X,1564705715,645959,6172
X,1564705716,646260,1512
X,1564705716,646338,26398
X,1564705717,646304,2193
X,1564705717,646521,17304
X,1564705718,646340,2983
X,1564705718,646003,6058
X,1564705719,646352,5836
X,1564705720,646194,9015
X,1564705720,646355,29005
X,1564705721,646534,7370
X,1564705721,646008,24869
X,1564705722,646217,5328
X,1564705722,646176,14057
X,1564705723,646442,43128
X,1564705724,646117,3871
X,1564705724,646012,5584
X,1564705725,646291,22345
X,1564705725,646349,5216
X,1564705726,646163,14791
X,1564705726,646306,1859
X,1564705727,646063,16820
X,1564705728,646418,2371
X,1564705728,646097,2355
X,1564705729,647201,9334
X,1564705729,645662,9732
X,1564705730,645971,3491
X,1564705730,646174,1111
X,1564705730,646369,1729
X,1564705730,646203,2713
X,1564705731,646019,1818
X,1564705732,646204,30277
X,1564705732,646303,1560
X,1564705733,646007,15702
X,1564705733,646377,4422
X,1564705734,646117,2717
X,1564705734,646479,3022
X,1564705735,645955,27337
X,1564705736,646101,4642
X,1564705736,646213,21060
X,1564705737,646183,1819
X,1564705737,646128,2851
X,1564705738,646093,2879
X,1564705738,645971,2749
X,1564705739,646144,5599
X,1564705740,646223,2722
X,1564705740,646006,2853
X,1564705741,646660,2588
X,1564705741,646026,5065
P,1564705741,5045
X,1564705742,647644,13734
X,1564705742,646637,9992
X,1564705743,645802,17231
X,1564705743,646378,3229
X,1564705744,646450,2215
X,1564705745,645703,6091
X,1564705745,646576,13726
X,1564705746,646333,5902
X,1564705746,646042,3445
X,1564705747,646313,1483
X,1564705747,646006,3496
X,1564705748,646050,2378
X,1564705749,646080,1949
X,1564705749,646362,2663
X,1564705750,645660,30662
X,1564705750,645898,17284
X,1564705751,646167,19135
X,1564705751,646084,2593
X,1564705752,646085,2911
X,1564705753,646105,6052
X,1564705753,646300,2397
X,1564705754,646103,1982
X,1564705754,646142,30156
X,1564705755,646305,1444
X,1564705755,646044,19229
X,1564705756,646052,2448
X,1564705757,645866,3778
X,1564705757,646365,2454
X,1564705758,646215,3090
X,1564705758,645973,16097
X,1564705759,645166,22609
X,1564705759,646475,5851
X,1564705760,645837,4623
X,1564705760,645291,5735
X,1564705761,646648,29489
X,1564705762,646109,6106
X,1564705762,646047,13671
X,1564705763,646205,3857
X,1564705763,645790,3940
X,1564705764,646091,2138
X,1564705764,646233,1666
X,1564705765,645992,5022
X,1564705766,645771,34934
X,1564705766,645974,3453
X,1564705767,645851,18166
X,1564705767,646140,2211
X,1564705768,646213,1563
X,1564705768,645876,4391
X,1564705769,646165,1513
X,1564705770,645740,3444
X,1564705770,646113,2004
X,1564705771,645911,30951
X,1564705771,645997,4978
P,1564705771,5046
X,1564705771,646077,21638
X,1564705771,646316,3156
X,1564705772,646035,1535
X,1564705772,645957,4675
X,1564705773,647814,17638
X,1564705774,645988,9517
X,1564705774,646291,22757
X,1564705775,646361,3916
X,1564705775,646073,2044
X,1564705776,645913,5238
X,1564705776,646062,2130
X,1564705777,645614,4021
X,1564705778,646185,3403
X,1564705778,646974,4545
X,1564705779,645504,28663
X,1564705779,646111,4367
X,1564705780,645941,16038
X,1564705780,645963,4966
X,1564705781,646178,1429
X,1564705782,646303,6225
X,1564705782,645829,2882
X,1564705783,645890,4955
X,1564705783,645966,1635
X,1564705784,645929,26424
X,1564705784,646088,1944
X,1564705785,647190,17387
X,1564705786,646091,2551
X,1564705786,645833,4910
X,1564705787,645873,1702
X,1564705787,646139,1115
X,1564705788,645913,3785
X,1564705788,645879,25385
X,1564705789,646440,5620
X,1564705789,645938,16008
X,1564705790,646079,2582
X,1564705791,645941,1700
X,1564705791,646077,3982
X,1564705792,646016,2148
X,1564705792,645805,4855
X,1564705793,646010,1543
X,1564705793,646161,1290
X,1564705794,645825,5280
X,1564705795,645921,1048
X,1564705795,644675,14284
X,1564705796,646069,1756
X,1564705796,647033,13489
X,1564705797,646088,2609
X,1564705797,645906,5405
X,1564705798,646212,2490
X,1564705799,646417,2345
X,1564705799,645843,4434
X,1564705800,646161,1330
X,1564705800,646212,1559
P,1564705800,5046
X,1564705801,645974,3916
X,1564705801,646035,31792
X,1564705802,645949,3828
X,1564705803,645766,16640
X,1564705803,646188,2991
X,1564705804,646083,1879
X,1564705804,645924,16491
