H,1561707255,278906
P,1561707255,5180
P,1561707285,5180
P,1561707314,5180
P,1561707343,5181
P,1561707372,5181
P,1561707402,5181
P,1561707431,5180
P,1561707461,5180
P,1561707491,5180
P,1561707520,5181
P,1561707549,5181
P,1561707578,5181
P,1561707608,5182
P,1561707637,5180
P,1561707666,5179
P,1561707696,5180
P,1561707725,5182
P,1561707755,5181
P,1561707784,5181
P,1561707814,5181
P,1561707844,5181
P,1561707873,5181
P,1561707903,5181
P,1561707932,5181
P,1561707961,5182
P,1561707990,5182
P,1561708020,5181
P,1561708050,5182
P,1561708079,5181
P,1561708109,5180
P,1561708138,5182
P,1561708167,5181
P,1561708196,5182
P,1561708226,5181
P,1561708255,5180
P,1561708284,5180
P,1561708314,5181
P,1561708344,5181
P,1561708373,5181
P,1561708402,5181
P,1561708432,5179
P,1561708461,5181
P,1561708490,5181
O,1561708507,285739,1830
O,1561708507,285649,734
O,1561708508,285796,932
O,1561708508,285006,1342
O,1561708509,285316,860
O,1561708509,285600,281
O,1561708510,285803,753
O,1561708511,286280,1090
O,1561708511,285972,892
O,1561708512,285798,1423
O,1561708512,286585,1487
O,1561708513,286541,1227
O,1561708513,285387,1757
O,1561708514,284016,2307
O,1561708514,284449,380
O,1561708515,284818,1325
O,1561708516,284769,350
O,1561708516,284435,557
O,1561708517,284278,1009
O,1561708517,284965,1374
O,1561708518,285391,1016
O,1561708518,285185,854
O,1561708519,284855,1605
O,1561708519,286867,6170
O,1561708519,290530,8474
P,1561708519,5171
O,1561708520,286678,3050
O,1561708520,286659,1586
O,1561708521,285309,1404
O,1561708521,283721,1815
O,1561708522,284597,1071
O,1561708523,284516,527
O,1561708523,283666,1747
O,1561708524,283781,1487
O,1561708524,285039,817
O,1561708525,285014,1525
O,1561708525,284264,2151
O,1561708526,284293,1414
O,1561708526,284359,1616
O,1561708527,284586,1392
O,1561708528,285041,1092
O,1561708528,285368,1344
O,1561708529,285268,1462
O,1561708529,286238,1086
O,1561708530,284557,2625
O,1561708530,283288,2391
O,1561708531,284052,2622
O,1561708532,284467,474
O,1561708532,284776,702
O,1561708533,284726,1152
O,1561708533,284344,379
O,1561708534,284565,453
O,1561708534,284436,1210
O,1561708535,284711,934
O,1561708536,284758,482
O,1561708536,284865,757
O,1561708537,285177,1067
O,1561708537,284535,1299
O,1561708538,284680,918
O,1561708538,284066,1216
O,1561708539,284721,577
O,1561708540,285288,748
O,1561708540,285097,679
O,1561708541,285208,1493
O,1561708541,285294,955
O,1561708542,285446,866
O,1561708542,285767,577
O,1561708543,286146,562
O,1561708543,286213,521
O,1561708544,285876,650
O,1561708545,285661,250
O,1561708545,285585,307
O,1561708546,285517,213
O,1561708546,285651,278
O,1561708547,286036,462
O,1561708547,286032,337
O,1561708548,285566,910
O,1561708549,285500,319
O,1561708549,285667,1326
P,1561708549,5171
O,1561708550,284476,2999
O,1561708550,285319,1009
O,1561708551,284795,1246
O,1561708551,285454,1131
O,1561708552,283583,2993
O,1561708553,284001,1655
O,1561708553,284872,1982
O,1561708554,283676,1185
O,1561708554,284776,722
O,1561708555,283946,1573
O,1561708555,284720,3597
O,1561708556,285362,827
O,1561708557,285252,1501
O,1561708557,284728,1468
O,1561708558,284517,1166
O,1561708558,285176,1857
O,1561708559,287403,1125
O,1561708559,285741,1577
O,1561708560,284742,684
O,1561708560,284725,1627
O,1561708560,284670,291
O,1561708561,285623,1479
O,1561708561,286764,1038
T,1561708561,3061
P,1561708578,5181
P,1561708607,5180
P,1561708638,5180
P,1561708667,5181
P,1561708696,5182
P,1561708725,5180
P,1561708755,5181
P,1561708784,5181
E,1561708813,0
