H,1564070400,278906
U,1564070400,0
E,1564070400,1
P,1564070400,5130
P,1564070430,5129
P,1564070459,5130
P,1564070488,5131
P,1564070517,5130
P,1564070547,5129
P,1564070576,5130
P,1564070605,5130
P,1564070635,5130
P,1564070665,5130
P,1564070694,5131
P,1564070723,5131
P,1564070753,5131
P,1564070782,5130
P,1564070811,5130
P,1564070840,5131
P,1564070870,5131
P,1564070899,5131
P,1564070928,5130
P,1564070959,5131
P,1564070988,5131
P,1564071017,5130
P,1564071046,5119
P,1564071076,5128
P,1564071105,5131
P,1564071134,5131
P,1564071164,5129
P,1564071193,5131
P,1564071222,5131
P,1564071252,5131
P,1564071282,5130
P,1564071311,5131
P,1564071340,5132
P,1564071370,5131
P,1564071399,5130
P,1564071428,5130
P,1564071457,5131
P,1564071487,5130
P,1564071516,5130
P,1564071546,5131
P,1564071576,5131
P,1564071605,5131
P,1564071634,5131
P,1564071663,5130
P,1564071693,5131
P,1564071722,5131
P,1564071751,5130
P,1564071781,5130
O,1564071792,289195,2032
O,1564071792,289376,99
O,1564071793,289393,92
O,1564071794,289384,164
O,1564071794,289317,120
O,1564071795,289364,104
O,1564071795,289317,59
O,1564071796,289362,168
O,1564071796,289381,143
O,1564071797,289347,127
O,1564071798,289375,171
O,1564071798,289394,150
O,1564071799,289410,110
O,1564071799,289368,115
O,1564071800,289364,99
O,1564071800,289370,124
O,1564071801,289378,206
O,1564071802,289367,81
O,1564071802,289364,134
O,1564071803,289380,132
O,1564071803,289423,183
O,1564071804,289388,135
O,1564071804,289419,119
O,1564071805,289408,144
O,1564071806,289371,512
O,1564071806,289380,151
O,1564071807,289363,112
O,1564071807,289400,180
O,1564071808,289403,167
O,1564071808,289384,153
O,1564071809,289398,187
O,1564071809,289402,191
O,1564071810,289385,243
P,1564071810,5121
O,1564071811,289424,176
O,1564071811,289430,179
O,1564071812,289423,145
O,1564071812,289454,123
O,1564071813,289413,225
O,1564071813,289429,130
O,1564071814,289393,148
O,1564071815,289383,145
O,1564071815,289421,149
O,1564071816,289424,151
O,1564071816,289394,142
O,1564071817,289422,189
O,1564071817,289431,122
O,1564071818,289426,154
O,1564071819,289419,142
O,1564071819,289455,401
O,1564071820,289392,291
O,1564071820,289416,268
O,1564071821,289443,291
O,1564071821,289423,205
O,1564071822,289430,92
O,1564071822,289463,150
O,1564071823,289447,177
O,1564071824,289486,153
O,1564071824,289474,201
O,1564071824,289481,192
O,1564071824,289443,187
O,1564071825,289416,177
O,1564071825,289389,133
O,1564071826,289373,88
O,1564071827,289402,206
O,1564071827,289360,130
O,1564071828,289362,827
O,1564071828,289304,298
O,1564071829,289324,342
O,1564071829,289350,325
O,1564071830,289414,135
O,1564071831,289422,100
O,1564071831,289474,112
O,1564071832,289459,164
O,1564071832,289468,123
O,1564071833,289446,146
O,1564071833,289457,207
O,1564071834,289457,78
O,1564071835,289484,139
O,1564071835,289485,179
O,1564071836,289527,96
O,1564071836,289508,102
O,1564071837,289512,105
O,1564071837,289570,98
O,1564071838,289532,87
O,1564071838,289518,119
O,1564071839,289530,143
P,1564071840,5123
O,1564071840,289500,520
O,1564071840,289589,469
O,1564071841,289557,155
O,1564071841,289556,102
O,1564071842,289478,72
O,1564071842,289501,134
O,1564071843,289505,141
O,1564071844,289567,135
O,1564071844,289558,108
O,1564071845,289561,162
O,1564071845,289531,127
O,1564071846,289522,136
O,1564071846,289494,152
O,1564071847,289548,160
O,1564071848,289567,168
T,1564071848,3087
P,1564071869,5131
P,1564071899,5131
P,1564071929,5130
P,1564071958,5130
P,1564071988,5130
P,1564072017,5131
P,1564072046,5130
P,1564072075,5131
P,1564072105,5130
P,1564072135,5128
P,1564072164,5129
P,1564072194,5130
P,1564072223,5128
P,1564072252,5130
P,1564072281,5130
P,1564072311,5130
P,1564072340,5131
P,1564072369,5131
P,1564072399,5130
P,1564072429,5131
P,1564072458,5129
P,1564072487,5131
P,1564072517,5131
P,1564072546,5130
P,1564072575,5131
P,1564072604,5130
P,1564072634,5131
P,1564072663,5130
P,1564072692,5130
P,1564072723,5130
P,1564072752,5130
P,1564072781,5130
P,1564072810,5130
P,1564072840,5129
P,1564072869,5130
P,1564072898,5130
P,1564072928,5130
P,1564072957,5129
P,1564072986,5132
P,1564073016,5131
P,1564073046,5130
P,1564073075,5130
P,1564073104,5130
P,1564073134,5131
P,1564073163,5129
P,1564073192,5131
P,1564073221,5130
P,1564073251,5129
P,1564073280,5130
P,1564073310,5131
P,1564073340,5130
