H,1565395083,278906
D,1565395083,437760
D,1565395085,438016
D,1565395087,437760
P,1565395089,5008
D,1565395089,438528
D,1565395091,438272
D,1565395094,438016
D,1565395096,437248
D,1565395097,438272
D,1565395099,437760
D,1565395101,438272
D,1565395104,455680
D,1565395106,438016
D,1565395108,437504
D,1565395110,437760
D,1565395112,436992
D,1565395115,437248
D,1565395117,437760
P,1565395118,5027
D,1565395119,438272
D,1565395121,438528
D,1565395123,439296
D,1565395126,438784
D,1565395128,437760
D,1565395130,437760
D,1565395132,440064
D,1565395134,444416
D,1565395137,465152
D,1565395139,481280
D,1565395141,435200
D,1565395143,424704
D,1565395145,450560
D,1565395148,468480
P,1565395148,4907
D,1565395150,437760
D,1565395152,443648
D,1565395154,439040
D,1565395156,437760
D,1565395159,438784
D,1565395161,438528
D,1565395163,421632
D,1565395165,453120
D,1565395167,438016
D,1565395170,438528
D,1565395172,438272
R,1565395172,000000000
X,1565395174,667542,6136
X,1565395174,667828,1513
X,1565395175,667882,893
X,1565395175,667967,1403
X,1565395176,668010,623
X,1565395177,668051,2029
X,1565395177,667861,796
X,1565395178,669205,28623
P,1565395178,5019
X,1565395178,668101,3127
X,1565395179,667977,1437
X,1565395179,669475,21970
X,1565395180,668009,953
X,1565395180,668003,1216
X,1565395180,667782,1030
X,1565395181,667927,1473
X,1565395181,668068,1170
X,1565395182,667751,28610
X,1565395182,667929,3231
X,1565395183,667753,17715
X,1565395183,668058,643
X,1565395184,667897,741
X,1565395185,668177,1239
X,1565395185,669699,12732
X,1565395186,667624,6180
X,1565395186,667949,1611
X,1565395187,668119,1421
X,1565395187,667887,1242
X,1565395188,668231,5608
X,1565395189,668012,7761
X,1565395189,667177,35931
X,1565395190,668347,4208
X,1565395190,660178,35862
X,1565395191,685558,57355
X,1565395191,662583,44153
X,1565395192,699601,28862
X,1565395193,305159,62283
X,1565395193,297381,6834
X,1565395194,299357,2247
X,1565395194,299247,2489
X,1565395195,299169,3687
X,1565395195,299271,2595
X,1565395196,299184,2054
X,1565395196,299076,1755
X,1565395197,299081,719
X,1565395198,299194,926
X,1565395198,299115,805
O,1565395199,299148,932
O,1565395199,299111,502
O,1565395200,299087,395
O,1565395200,299147,422
O,1565395201,299079,1115
O,1565395202,299046,389
O,1565395202,299034,399
O,1565395203,298980,396
O,1565395203,298973,704
O,1565395204,298929,275
O,1565395204,298943,676
O,1565395205,299018,1462
O,1565395206,299010,1903
O,1565395206,298965,1250
O,1565395207,298971,1400
P,1565395207,5016
O,1565395207,298881,1236
O,1565395208,298885,374
O,1565395208,298897,264
O,1565395209,298913,599
O,1565395210,298924,544
O,1565395210,298901,314
O,1565395211,298862,477
O,1565395211,298881,270
O,1565395212,298907,189
O,1565395212,298928,509
O,1565395213,299015,1475
O,1565395213,298952,664
O,1565395214,298961,430
O,1565395215,299008,526
O,1565395215,298968,637
O,1565395216,299019,703
O,1565395216,299101,1097
O,1565395217,299009,288
O,1565395217,298920,701
O,1565395218,298950,1187
O,1565395219,298931,911
O,1565395219,298746,1770
O,1565395220,298852,1967
O,1565395220,298726,719
O,1565395221,298766,729
O,1565395221,298746,437
O,1565395221,298762,326
O,1565395222,298775,617
O,1565395222,298781,443
O,1565395223,298807,288
O,1565395223,298841,197
O,1565395224,298834,223
O,1565395224,298817,263
O,1565395225,298791,135
O,1565395225,298835,108
O,1565395226,298819,114
O,1565395227,298768,104
O,1565395227,298777,193
O,1565395228,298747,122
O,1565395228,298762,162
O,1565395229,298776,117
O,1565395229,298791,126
O,1565395230,298760,130
O,1565395231,298802,94
O,1565395231,298802,165
O,1565395232,298786,212
O,1565395232,298818,104
O,1565395233,298848,156
O,1565395233,298812,93
O,1565395234,298766,135
O,1565395235,298743,293
O,1565395235,298745,144
O,1565395236,298779,189
P,1565395236,5018
O,1565395236,298776,114
O,1565395237,298761,41
O,1565395237,298798,85
O,1565395238,298817,87
O,1565395239,298827,112
O,1565395239,298772,248
O,1565395240,298776,172
O,1565395240,298799,186
O,1565395241,298811,166
O,1565395241,298763,200
O,1565395242,298788,95
O,1565395242,298842,175
O,1565395243,298807,138
O,1565395244,298743,115
O,1565395244,298715,192
O,1565395245,298700,134
O,1565395245,298690,110
O,1565395246,298698,121
O,1565395246,298717,118
O,1565395247,298693,104
O,1565395248,298700,63
O,1565395248,298689,134
T,1565395248,2955
