H,1565483340,278906
X,1565483340,639908,2308
X,1565483340,639627,1246
P,1565483340,4997
X,1565483341,639722,1066
X,1565483341,639542,1306
X,1565483342,638907,1683
X,1565483342,639010,1531
X,1565483343,639191,1089
X,1565483344,639124,661
X,1565483344,638810,1145
X,1565483345,638162,1921
X,1565483345,637882,1447
X,1565483346,637811,3529
X,1565483346,638268,3796
X,1565483347,638069,7514
X,1565483348,637625,7299
X,1565483348,637906,6071
X,1565483349,637970,2322
X,1565483349,638113,2776
X,1565483350,639737,1061
X,1565483350,639756,17331
X,1565483351,640069,19875
X,1565483352,642448,33013
X,1565483352,640455,26267
X,1565483353,640203,26611
X,1565483353,641266,7626
X,1565483354,641365,22270
X,1565483354,640943,42276
X,1565483355,640359,18425
X,1565483355,641006,28419
X,1565483356,643115,37678
X,1565483357,640488,23343
X,1565483357,641296,29909
X,1565483358,642218,17821
X,1565483358,643950,35503
X,1565483359,642837,22692
X,1565483359,641833,23039
X,1565483360,640989,13573
X,1565483361,640858,37538
X,1565483361,641169,34085
X,1565483362,640870,50942
X,1565483362,640114,41443
X,1565483363,643572,28046
X,1565483363,642362,20905
X,1565483364,641249,8712
X,1565483365,643245,8438
X,1565483365,642581,9404
X,1565483366,642002,14286
X,1565483366,642345,9746
X,1565483367,638998,23067
X,1565483367,643937,59261
X,1565483368,641107,49531
X,1565483369,642140,9211
X,1565483369,642159,23022
X,1565483370,644208,21402
X,1565483370,642866,16940
P,1565483370,4998
X,1565483371,642355,14022
X,1565483371,641894,5554
X,1565483372,641706,23401
X,1565483372,643173,41157
X,1565483373,639451,18277
X,1565483374,643880,34786
X,1565483374,641601,16050
X,1565483375,641092,37767
X,1565483375,641529,24668
X,1565483375,640209,17651
X,1565483375,642526,19287
X,1565483376,642682,34855
X,1565483377,641295,63663
X,1565483377,640644,55460
X,1565483378,639635,53786
X,1565483378,642295,42200
X,1565483379,641068,29782
X,1565483379,642748,47737
X,1565483380,641159,4668
X,1565483381,640963,9730
X,1565483381,640390,13808
X,1565483382,640454,18969
X,1565483382,640692,36353
X,1565483383,639858,15646
X,1565483383,639840,24056
X,1565483384,642226,48016
X,1565483385,642200,16723
X,1565483385,641383,45156
X,1565483386,642032,31266
X,1565483386,641297,10270
X,1565483387,642559,28099
X,1565483387,639607,29084
X,1565483388,640945,25873
X,1565483388,640287,19341
X,1565483389,640141,20155
X,1565483390,640557,18100
X,1565483390,640940,6546
X,1565483391,641021,21444
X,1565483391,642798,26394
X,1565483392,640110,15607
X,1565483392,641929,32729
X,1565483393,640494,26437
X,1565483394,640328,10687
X,1565483394,641416,20698
X,1565483395,641508,29447
X,1565483395,639571,22573
X,1565483396,644265,28837
X,1565483396,641562,15130
X,1565483397,641335,17301
X,1565483398,641566,54262
X,1565483398,639972,17543
X,1565483399,641135,15950
X,1565483399,640906,11564
P,1565483399,4997
X,1565483400,641924,35587
X,1565483400,639244,26157
X,1565483401,642502,57591
X,1565483401,638374,48948
X,1565483402,638118,34253
X,1565483403,639601,33370
X,1565483403,641827,23105
X,1565483404,641116,26940
X,1565483404,642352,26813
X,1565483405,641780,31215
X,1565483405,643095,9988
X,1565483406,645697,25238
X,1565483407,645506,23011
X,1565483407,645326,8952
X,1565483408,644756,21275
X,1565483408,645692,13146
X,1565483409,646091,14747
X,1565483409,646902,12663
X,1565483410,646662,26270
X,1565483411,646728,16276
X,1565483411,646950,5160
X,1565483412,648248,12007
X,1565483412,647292,10996
X,1565483413,648848,19928
X,1565483413,649950,22503
X,1565483414,647805,28192
X,1565483415,648354,23487
X,1565483415,648461,14435
X,1565483416,648604,13805
X,1565483416,648396,13640
X,1565483416,647441,22851
X,1565483416,648444,19795
X,1565483417,649111,23677
X,1565483417,649214,29516
X,1565483418,648972,37369
X,1565483419,648607,31551
X,1565483419,648941,18757
X,1565483420,648545,19277
X,1565483420,648665,3403
X,1565483421,648838,5032
X,1565483421,648216,4105
X,1565483422,648555,4379
X,1565483423,649972,12052
X,1565483423,648534,31433
X,1565483424,651198,10288
X,1565483424,649283,3200
X,1565483425,648725,19312
X,1565483425,650715,20896
X,1565483426,648565,16791
X,1565483427,649378,11897
X,1565483427,649231,7438
X,1565483428,650097,6374
X,1565483428,648574,12619
P,1565483429,4998
X,1565483429,649936,10814
X,1565483429,649568,30470
X,1565483430,649655,16773
X,1565483430,649509,15350
X,1565483431,649384,14836
X,1565483432,649075,13837
X,1565483432,648943,25384
