H,1564953649,278906
X,1564953649,629323,1738
X,1564953650,629154,1419
X,1564953650,629076,3261
X,1564953651,628912,4255
X,1564953651,629074,3225
X,1564953652,628940,1174
X,1564953652,628987,2556
X,1564953653,628977,931
X,1564953654,628999,1262
P,1564953654,5048
X,1564953654,628979,2172
X,1564953655,628846,1189
X,1564953655,629219,1552
X,1564953656,629227,36864
X,1564953656,629259,2041
X,1564953657,630725,16779
X,1564953657,629108,1392
X,1564953658,629183,1175
X,1564953659,629294,1360
X,1564953659,629078,2232
X,1564953660,629395,20721
X,1564953660,629609,1431
X,1564953661,629241,1538
X,1564953661,629094,11948
X,1564953662,629435,1222
X,1564953663,629348,884
X,1564953663,629308,1027
X,1564953664,629338,706
X,1564953664,629246,1646
X,1564953665,629313,796
X,1564953665,629457,33884
X,1564953665,628324,16115
X,1564953666,629920,4112
X,1564953666,629117,1596
X,1564953667,629123,920
X,1564953667,629156,600
X,1564953668,629045,1146
X,1564953668,628980,1265
X,1564953669,629058,1960
X,1564953670,629065,1743
X,1564953670,628781,40950
X,1564953671,629225,3291
X,1564953671,629028,27269
X,1564953672,629120,1033
X,1564953672,628973,1492
X,1564953673,628958,937
X,1564953673,628769,1117
X,1564953674,628935,2185
X,1564953675,628895,1069
X,1564953675,628897,893
A,1564953675,629608,1422
T,1564953675,2959
U,1564953676,0
X,1564953677,629115,18902
X,1564953678,628605,19543
X,1564953678,629362,50677
X,1564953679,629728,52287
X,1564953679,629065,11335
X,1564953680,629071,23414
X,1564953681,629063,2625
X,1564953681,629470,2013
X,1564953682,629087,1515
X,1564953682,629029,1623
P,1564953683,5047
X,1564953683,629101,1188
X,1564953683,629068,4707
X,1564953684,629142,5801
X,1564953685,629006,1598
X,1564953685,629205,1344
X,1564953686,629102,1343
X,1564953686,628974,6472
X,1564953687,630148,9242
X,1564953687,629391,1043
X,1564953688,629264,1099
X,1564953688,629101,1080
X,1564953689,629018,664
X,1564953690,629156,1315
X,1564953690,629074,1992
X,1564953691,629008,37606
X,1564953691,629426,1490
X,1564953692,629023,36530
X,1564953692,628916,1014
X,1564953693,628963,719
X,1564953694,628908,587
X,1564953694,629099,37161
X,1564953695,628993,20121
X,1564953695,628772,2246
X,1564953696,629045,1085
X,1564953696,629041,1008
X,1564953697,629080,5374
X,1564953698,629129,7497
X,1564953698,628642,3197
X,1564953699,629085,1257
X,1564953699,628955,2213
X,1564953700,628814,1178
X,1564953700,628488,3501
X,1564953701,628895,1291
X,1564953701,628911,20297
X,1564953702,628544,3124
X,1564953703,628748,37622
X,1564953703,628699,2223
X,1564953704,628696,1448
X,1564953704,628569,4880
X,1564953705,628552,3585
X,1564953705,628637,1745
X,1564953706,627330,15851
X,1564953706,630568,10324
X,1564953706,628752,13001
X,1564953707,628444,1586
X,1564953707,628605,1793
X,1564953708,628485,20185
X,1564953708,628884,2527
X,1564953709,630115,16813
X,1564953710,628522,1584
X,1564953710,628592,942
X,1564953711,628289,1785
X,1564953711,628591,1863
X,1564953712,628624,2535
P,1564953712,5047
X,1564953712,628495,949
X,1564953713,628485,610
X,1564953714,628381,2339
X,1564953714,628557,1549
X,1564953715,630424,13428
X,1564953715,628017,34864
X,1564953716,628398,14491
X,1564953716,627719,12181
X,1564953717,629640,16719
X,1564953717,626683,23180
X,1564953718,629970,12980
X,1564953719,627964,24708
X,1564953719,628789,12873
X,1564953720,628547,42321
X,1564953720,627375,13343
X,1564953721,627893,4863
X,1564953721,628377,856
X,1564953722,626983,6620
X,1564953723,628390,7731
X,1564953723,629052,6871
X,1564953724,628424,8868
X,1564953724,628457,5417
X,1564953725,628043,4467
X,1564953725,628100,4635
X,1564953726,628207,3072
X,1564953727,628335,4128
X,1564953727,627843,3062
X,1564953728,628471,2917
X,1564953728,628383,1844
X,1564953729,628050,4247
X,1564953729,628485,1257
X,1564953730,628361,1939
X,1564953731,628054,2042
X,1564953731,628249,1747
X,1564953732,628261,3092
X,1564953732,628075,2498
X,1564953733,628075,1943
X,1564953733,628054,845
X,1564953734,627876,1039
X,1564953734,627768,1505
X,1564953735,627841,1275
X,1564953736,628082,947
X,1564953736,627908,1750
X,1564953737,628205,1309
X,1564953737,628164,769
X,1564953738,628117,808
X,1564953738,628165,965
X,1564953739,628163,800
X,1564953740,626083,11330
X,1564953740,628295,25375
X,1564953741,627621,4575
X,1564953741,627936,2353
X,1564953742,627945,1094
