H,1559059200,255083
U,1559059200,0
E,1559059200,1
P,1559059200,5285
P,1559059229,5282
P,1559059260,5282
P,1559059289,5281
P,1559059318,5282
P,1559059348,5283
P,1559059377,5283
P,1559059406,5284
P,1559059435,5282
P,1559059465,5283
P,1559059494,5283
P,1559059523,5283
P,1559059553,5284
P,1559059583,5284
P,1559059612,5283
P,1559059641,5284
P,1559059671,5283
P,1559059700,5283
P,1559059729,5282
P,1559059758,5284
P,1559059788,5283
P,1559059817,5283
P,1559059847,5282
P,1559059877,5283
P,1559059906,5282
P,1559059935,5283
P,1559059964,5282
P,1559059994,5283
P,1559060023,5281
P,1559060052,5283
P,1559060082,5282
P,1559060111,5282
P,1559060141,5282
P,1559060170,5282
P,1559060200,5283
P,1559060229,5284
P,1559060258,5283
P,1559060288,5282
P,1559060317,5283
P,1559060346,5282
P,1559060375,5282
P,1559060405,5282
P,1559060435,5282
P,1559060464,5282
P,1559060494,5282
P,1559060523,5283
P,1559060552,5282
P,1559060581,5281
P,1559060611,5282
P,1559060640,5282
P,1559060669,5282
P,1559060699,5283
P,1559060729,5282
P,1559060758,5281
P,1559060787,5282
P,1559060817,5283
P,1559060846,5283
P,1559060876,5283
P,1559060906,5282
P,1559060935,5282
P,1559060964,5282
O,1559060978,261733,2105
O,1559060978,262029,114
O,1559060979,262106,298
O,1559060980,262231,259
O,1559060980,262217,145
O,1559060981,262072,239
O,1559060981,261899,333
O,1559060982,262308,661
O,1559060982,262609,257
O,1559060983,261681,1370
O,1559060984,261555,336
O,1559060984,261329,726
O,1559060985,261325,1694
O,1559060985,260945,1554
O,1559060986,260968,855
O,1559060986,261083,986
O,1559060987,259837,1199
O,1559060987,260003,1167
O,1559060988,260025,946
O,1559060989,260031,1070
O,1559060989,260269,1030
O,1559060989,260753,480
O,1559060989,261057,849
O,1559060990,260600,771
O,1559060990,260315,647
O,1559060991,261013,552
O,1559060992,261886,939
O,1559060992,262487,519
O,1559060993,262512,365
O,1559060993,262157,296
P,1559060993,5276
O,1559060994,261713,708
O,1559060994,262338,585
O,1559060995,262522,561
O,1559060996,261886,211
O,1559060996,262193,385
O,1559060997,262220,275
O,1559060997,261968,865
O,1559060998,262331,468
O,1559060998,262363,466
O,1559060999,262471,325
O,1559061000,262545,344
O,1559061000,262782,423
O,1559061001,262998,344
O,1559061001,262819,282
O,1559061002,263007,246
O,1559061002,263090,350
O,1559061003,262862,531
O,1559061004,262719,433
O,1559061004,262899,430
O,1559061005,262464,479
O,1559061005,262422,1099
O,1559061006,262635,350
O,1559061006,262855,830
O,1559061007,263256,169
O,1559061007,263261,120
O,1559061008,263156,133
O,1559061009,263250,109
O,1559061009,263249,129
O,1559061010,263132,74
O,1559061010,262985,235
O,1559061011,262939,128
O,1559061011,262695,661
O,1559061012,262552,614
O,1559061013,261890,723
O,1559061013,261455,1537
O,1559061014,260847,638
O,1559061014,260919,1620
O,1559061015,262080,626
O,1559061015,262397,190
O,1559061016,262475,426
O,1559061017,262373,393
O,1559061017,262114,914
O,1559061018,262594,557
O,1559061018,262818,514
O,1559061019,262220,583
O,1559061019,261424,285
O,1559061020,260414,1401
O,1559061021,259896,1185
O,1559061021,262161,1472
O,1559061022,262633,765
O,1559061022,262278,2247
O,1559061023,260054,1566
O,1559061023,260486,2079
P,1559061024,5278
O,1559061024,260380,1025
O,1559061025,260885,895
O,1559061025,261569,534
O,1559061026,262080,1563
O,1559061026,262353,496
O,1559061027,262735,1113
O,1559061027,263361,783
O,1559061028,262621,3095
O,1559061028,261896,4283
O,1559061029,262613,1126
O,1559061030,261515,1498
O,1559061030,259756,1138
O,1559061030,259428,2356
O,1559061030,261906,1166
O,1559061031,260368,2273
O,1559061031,262485,805
O,1559061032,262383,640
O,1559061033,262106,726
T,1559061033,2877
P,1559061053,5282
P,1559061082,5282
P,1559061112,5283
P,1559061141,5282
P,1559061170,5283
P,1559061199,5284
P,1559061229,5282
P,1559061258,5282
P,1559061287,5282
P,1559061317,5282
P,1559061347,5283
P,1559061376,5283
P,1559061405,5284
P,1559061435,5283
P,1559061464,5283
P,1559061493,5283
P,1559061522,5282
P,1559061552,5284
P,1559061581,5282
P,1559061611,5282
P,1559061641,5283
P,1559061670,5283
P,1559061699,5282
P,1559061728,5280
P,1559061758,5282
P,1559061787,5282
P,1559061816,5282
P,1559061846,5280
P,1559061875,5283
P,1559061905,5283
P,1559061934,5281
P,1559061964,5282
P,1559061993,5284
P,1559062022,5282
P,1559062052,5284
P,1559062081,5282
P,1559062110,5283
P,1559062139,5282
