H,1554843470,241338
X,1554843470,600377,4573
X,1554843470,601857,50161
X,1554843471,602444,30267
X,1554843471,600557,2127
X,1554843472,600587,2223
P,1554843472,5142
X,1554843473,600545,1552
X,1554843473,600667,1556
X,1554843474,600487,1537
X,1554843474,600531,1731
X,1554843475,599729,15486
X,1554843475,600371,21988
X,1554843476,600615,17313
X,1554843477,600326,23052
X,1554843477,598831,46328
X,1554843478,601779,15925
X,1554843478,601808,33818
X,1554843479,600393,19039
X,1554843479,601787,25749
X,1554843480,600998,36960
X,1554843481,601374,17218
X,1554843481,602346,19172
X,1554843482,600381,50715
X,1554843482,600818,21559
X,1554843483,599929,50862
X,1554843483,600744,1805
X,1554843484,600670,2413
X,1554843485,600596,1816
X,1554843485,600531,7868
X,1554843486,601619,6928
X,1554843486,598781,11760
X,1554843487,599914,12545
X,1554843487,600640,2137
X,1554843488,600562,1929
X,1554843488,600047,5434
X,1554843489,600448,2228
X,1554843490,600442,1736
X,1554843490,600638,1585
X,1554843491,600576,1037
X,1554843491,600502,1530
X,1554843492,600465,1117
X,1554843492,600679,1179
X,1554843493,600542,2076
X,1554843494,600352,1489
X,1554843494,600944,9806
X,1554843495,586891,37418
X,1554843495,598586,15176
X,1554843496,600775,53981
X,1554843496,599135,28703
X,1554843496,602087,27313
X,1554843497,599196,61116
X,1554843497,601613,26616
X,1554843498,600714,3333
X,1554843498,599901,40255
X,1554843499,600343,9229
X,1554843499,600050,1645
X,1554843500,600108,1906
X,1554843501,599924,2186
X,1554843501,599930,2030
P,1554843501,5141
X,1554843502,599798,4348
X,1554843502,600561,3185
X,1554843503,600162,1608
X,1554843503,599998,1751
X,1554843504,600163,1275
X,1554843505,600110,820
X,1554843505,599994,2483
X,1554843506,600071,2333
X,1554843506,600041,1424
X,1554843507,600136,1441
X,1554843507,600056,2156
X,1554843508,599980,1601
X,1554843508,600121,2214
X,1554843509,600066,2139
X,1554843510,600096,1868
X,1554843510,600133,1746
X,1554843511,599980,1491
X,1554843511,600105,1879
X,1554843512,600050,1957
X,1554843512,600073,1930
X,1554843513,599995,1690
X,1554843514,600025,1731
X,1554843514,600162,1591
X,1554843515,600379,2674
X,1554843515,599780,6470
X,1554843516,600360,2332
X,1554843516,600461,676
X,1554843517,600452,1573
X,1554843518,600199,1472
X,1554843518,600719,4652
X,1554843519,600209,1584
X,1554843519,600208,1650
X,1554843520,600149,2031
X,1554843520,600202,1937
X,1554843521,600191,4267
X,1554843522,600338,1993
X,1554843522,600130,1415
X,1554843523,600166,2179
X,1554843523,600289,2023
X,1554843524,600243,1029
X,1554843524,600463,2265
X,1554843525,600199,1700
X,1554843526,600292,5211
X,1554843526,600225,1797
X,1554843527,600258,1223
X,1554843527,600329,1406
X,1554843528,600247,1848
X,1554843528,600208,1825
X,1554843529,600279,2061
X,1554843529,600268,1186
X,1554843530,600356,2100
X,1554843531,600282,1108
X,1554843531,600229,1694
P,1554843531,5140
X,1554843532,600266,2175
X,1554843532,600300,1953
X,1554843533,600136,1816
X,1554843533,600269,1692
X,1554843534,600321,1932
X,1554843535,600426,2278
X,1554843535,599677,5453
X,1554843536,600348,1390
X,1554843536,600357,1891
X,1554843537,600362,1515
X,1554843537,600384,1417
X,1554843537,600248,1578
X,1554843538,600347,1462
X,1554843538,600311,1521
X,1554843539,600293,557
X,1554843539,600310,570
X,1554843540,600291,929
X,1554843540,600546,3361
X,1554843541,600257,2425
X,1554843542,600215,2731
X,1554843542,600390,1223
X,1554843543,600364,3129
X,1554843543,600223,1543
X,1554843544,600279,2101
X,1554843544,600113,3792
X,1554843545,600251,1722
X,1554843545,600224,1630
X,1554843546,600269,1402
X,1554843547,600290,2241
X,1554843547,600321,1946
X,1554843548,600405,1196
X,1554843548,600433,1546
X,1554843549,600463,1621
X,1554843549,600435,1307
X,1554843550,600257,1904
X,1554843551,600343,1842
X,1554843551,600684,4527
X,1554843552,600444,1397
X,1554843552,600445,2398
X,1554843553,600218,1962
X,1554843553,600290,2171
X,1554843554,598751,37214
X,1554843555,598864,38654
X,1554843555,600679,6457
X,1554843556,600117,4534
X,1554843556,600161,2434
X,1554843557,600361,1642
X,1554843557,600115,6368
X,1554843558,601193,7794
X,1554843559,600066,19122
X,1554843559,600460,4900
X,1554843560,600409,1179
X,1554843560,600584,1666
P,1554843561,5140
X,1554843561,600519,1277
X,1554843561,600454,1574
X,1554843562,600474,1942
X,1554843563,600588,1127
