H,1554853994,241338
X,1554853994,611138,1291
X,1554853994,611185,1857
X,1554853995,611045,1659
X,1554853995,611057,1264
X,1554853996,611090,1095
P,1554853996,5128
X,1554853996,611100,1680
X,1554853996,611048,1299
X,1554853997,611122,617
X,1554853997,611066,1107
X,1554853998,610957,1414
X,1554853998,611230,2605
X,1554853999,610832,3465
X,1554853999,611110,1239
X,1554854000,611056,1513
X,1554854001,611102,1283
X,1554854001,610969,1539
X,1554854002,611005,1423
X,1554854002,610993,775
X,1554854003,610985,786
X,1554854003,610981,973
X,1554854004,611053,843
X,1554854005,611039,1544
X,1554854005,610811,703
X,1554854006,610679,1625
X,1554854006,610970,895
X,1554854007,610959,1018
X,1554854007,611023,790
X,1554854008,611050,1016
X,1554854009,610843,876
X,1554854009,610894,1417
X,1554854010,610924,1037
X,1554854010,610953,957
X,1554854011,610911,839
X,1554854011,611049,1097
X,1554854012,610978,900
X,1554854013,610915,901
X,1554854013,610900,681
X,1554854014,610940,1424
X,1554854014,610961,607
A,1554854014,610985,347
T,1554854014,2814
X,1554854016,610911,1467
X,1554854017,610929,1435
X,1554854017,610966,1141
X,1554854018,611068,1109
X,1554854018,610975,668
X,1554854019,611049,1411
X,1554854020,610948,1006
X,1554854020,610879,1837
X,1554854021,610991,1533
X,1554854021,611039,1361
X,1554854022,610524,24862
X,1554854022,611074,8671
X,1554854023,610957,1678
X,1554854024,611093,1091
X,1554854024,611266,2313
X,1554854025,611234,1740
P,1554854025,5126
X,1554854025,611103,2604
X,1554854026,611143,1442
X,1554854026,610942,1745
X,1554854027,611051,1387
X,1554854028,611089,1239
X,1554854028,611073,1764
X,1554854029,611272,2442
X,1554854029,611195,2040
X,1554854030,610975,1790
X,1554854030,611058,874
X,1554854031,611074,959
X,1554854032,611147,1084
X,1554854032,611158,1237
X,1554854033,611045,1113
X,1554854033,611065,1171
X,1554854034,611047,718
X,1554854034,611046,958
X,1554854035,611068,745
X,1554854036,611230,1152
X,1554854036,611053,774
X,1554854037,611126,1408
X,1554854037,611139,781
X,1554854037,611118,925
X,1554854037,611156,627
X,1554854038,611264,1927
X,1554854038,610998,1274
X,1554854039,611021,1926
X,1554854040,611118,669
X,1554854040,611105,673
X,1554854041,611138,1063
X,1554854041,611146,1309
X,1554854042,611021,810
X,1554854042,611002,1658
X,1554854043,610998,1191
X,1554854044,611123,1166
X,1554854044,611210,963
X,1554854045,611093,806
X,1554854045,611065,1631
X,1554854046,611052,1206
X,1554854046,611018,796
X,1554854047,611044,1293
X,1554854048,611099,1241
X,1554854048,611117,906
X,1554854049,611077,894
X,1554854049,611114,1748
X,1554854050,611134,1696
X,1554854050,611003,1698
X,1554854051,611079,898
X,1554854052,611084,1152
X,1554854052,611126,1125
X,1554854053,611075,577
A,1554854053,611082,235
T,1554854053,2814
P,1554854054,5125
X,1554854055,610997,1624
X,1554854055,611090,717
X,1554854056,611087,1273
X,1554854056,611097,1335
X,1554854057,611109,1305
X,1554854057,611177,1564
X,1554854058,611060,1366
X,1554854059,611096,987
X,1554854059,611083,1654
X,1554854060,611068,1204
X,1554854060,611125,868
X,1554854061,611219,859
X,1554854061,611234,889
X,1554854062,611032,855
X,1554854063,610844,2975
X,1554854063,611371,2765
X,1554854064,611107,839
X,1554854064,611149,1092
X,1554854065,611065,916
X,1554854065,611050,1945
X,1554854066,611035,1180
X,1554854067,611076,564
X,1554854067,611112,2549
X,1554854068,611233,1116
X,1554854068,611077,1099
X,1554854069,611036,524
X,1554854069,611143,1084
X,1554854070,611180,364
X,1554854071,611178,1086
X,1554854071,611290,793
X,1554854072,611135,712
X,1554854072,611117,1297
X,1554854073,611107,1073
X,1554854073,611230,1469
X,1554854074,611290,1544
X,1554854074,611345,10464
X,1554854075,610956,4502
X,1554854076,611274,2292
X,1554854076,611139,2124
X,1554854077,611138,923
X,1554854077,611113,1298
X,1554854078,611136,1404
X,1554854078,611142,1269
X,1554854078,611178,1055
X,1554854079,611265,1020
X,1554854079,611141,1710
X,1554854080,611165,1533
X,1554854080,611253,1735
X,1554854081,611260,991
X,1554854081,611272,865
X,1554854082,611383,911
X,1554854083,611242,838
X,1554854083,611225,969
P,1554854083,5126
X,1554854084,611216,942
A,1554854084,611171,351
T,1554854084,2814
X,1554854086,611401,1225
X,1554854086,611258,1178
X,1554854087,611284,1465
