H,1153088,233298
X,1153088,590089,1134
X,1153088,590141,2411
X,1153089,589929,1281
X,1153089,589892,617
X,1153090,590114,1104
X,1153090,590224,11275
X,1153090,590418,4744
X,1153091,590074,1785
X,1153091,590676,3029
X,1153092,590869,5327
X,1153092,590835,5612
X,1153093,590413,1208
X,1153094,590548,1368
X,1153094,590924,1045
X,1153095,591513,1543
X,1153095,590692,995
X,1153096,590943,1958
X,1153096,590002,2880
X,1153097,590222,415
X,1153098,590273,3191
X,1153098,590218,1080
X,1153099,590017,1195
X,1153099,589987,1070
X,1153100,590301,2396
X,1153100,590270,1386
X,1153101,590346,788
X,1153102,589885,2314
X,1153102,590431,13046
X,1153103,590171,1933
X,1153103,590023,753
X,1153104,590252,648
X,1153104,590033,682
X,1153105,589937,490
A,1153105,590103,800
T,1153105,2779
X,1153107,590118,684
X,1153107,589943,1492
X,1153108,589973,1145
X,1153108,590102,715
X,1153109,590182,903
X,1153110,590342,953
X,1153110,590584,676
X,1153111,590708,971
X,1153111,590770,949
X,1153112,590812,889
X,1153112,590853,951
X,1153113,590738,469
X,1153114,590589,732
X,1153114,590595,1076
X,1153115,590748,1311
P,1153115,5112
X,1153115,590487,1194
X,1153116,590437,1144
X,1153116,590426,534
X,1153117,590425,843
X,1153117,590475,774
X,1153118,590736,688
X,1153119,590890,1126
X,1153119,590913,997
X,1153120,590874,667
X,1153120,590961,976
X,1153121,590942,915
X,1153121,591197,784
A,1153121,590637,1095
T,1153122,2779
X,1153123,590576,1155
X,1153124,590369,1256
X,1153124,590509,718
X,1153125,590478,651
X,1153126,590272,589
X,1153126,590210,1122
X,1153127,590281,764
X,1153127,590208,1245
X,1153128,590163,915
X,1153128,590184,392
X,1153129,590148,583
X,1153129,590168,791
X,1153130,590251,693
X,1153131,590434,510
X,1153131,590357,1546
X,1153131,590248,606
X,1153131,590163,438
X,1153132,590089,451
X,1153132,590060,528
X,1153133,590116,610
X,1153134,590227,865
X,1153134,590063,1417
X,1153135,590151,776
X,1153135,590086,706
X,1153136,590166,872
X,1153136,590108,562
A,1153136,590215,449
T,1153137,2779
X,1153138,590206,845
X,1153139,590314,566
X,1153139,590252,598
X,1153140,590408,760
X,1153140,590526,1086
X,1153141,590423,1006
X,1153142,590676,2292
X,1153142,590537,809
X,1153143,590793,664
X,1153143,590781,983
P,1153144,5108
X,1153144,590573,1152
X,1153144,590484,727
X,1153145,590300,1401
X,1153146,590190,749
X,1153146,590006,1032
X,1153147,590118,785
X,1153147,590125,797
X,1153148,590210,1054
X,1153148,590145,1223
X,1153149,590017,521
X,1153150,590161,644
X,1153150,590166,613
X,1153151,590217,814
X,1153151,590357,1313
X,1153152,590441,898
X,1153152,590159,888
X,1153153,590223,1012
X,1153154,590448,768
X,1153154,590337,646
X,1153155,590372,932
A,1153155,590326,776
T,1153155,2779
X,1153156,590550,8995
X,1153157,589756,2425
X,1153158,590363,12313
X,1153158,584522,60245
X,1153159,599602,4156
X,1153159,593389,26078
X,1153160,590088,36809
X,1153160,587359,11290
X,1153161,586036,26067
X,1153162,588970,15096
X,1153162,587866,7476
X,1153163,587601,3730
X,1153163,587431,2220
X,1153164,587563,1731
X,1153164,587627,661
X,1153165,587084,30058
X,1153166,588557,4345
X,1153166,588022,9093
X,1153167,587881,1882
X,1153167,588316,1089
X,1153168,588181,12864
X,1153168,588103,4695
X,1153169,587642,2280
X,1153170,588370,7353
X,1153170,587754,3109
X,1153171,588030,2517
X,1153171,588172,1028
X,1153172,588327,802
X,1153172,589145,10994
X,1153172,587849,16146
X,1153172,588235,2327
P,1153173,5101
X,1153173,588134,1614
X,1153174,587864,4687
X,1153174,588391,2181
X,1153175,588271,1005
X,1153175,588149,866
X,1153176,588066,1262
X,1153176,587877,4086
X,1153177,588516,2853
X,1153178,587854,8318
X,1153178,588459,3901
X,1153179,588272,4499
X,1153179,588181,11667
X,1153180,588635,5180
X,1153180,587871,2672
