H,1434773,233298
P,1434773,5111
P,1434802,5112
P,1434831,5112
P,1434861,5112
P,1434890,5109
P,1434919,5108
P,1434949,5112
P,1434979,5112
P,1435008,5112
P,1435037,5111
P,1435067,5111
P,1435096,5111
P,1435125,5112
P,1435154,5111
P,1435184,5111
P,1435213,5111
P,1435243,5112
P,1435273,5111
P,1435302,5112
P,1435331,5111
P,1435360,5111
P,1435390,5112
P,1435419,5110
P,1435448,5110
P,1435478,5111
P,1435507,5111
P,1435537,5112
P,1435566,5110
P,1435596,5110
P,1435625,5112
P,1435654,5112
P,1435684,5113
P,1435713,5111
P,1435742,5113
P,1435771,5112
P,1435801,5112
P,1435832,5111
P,1435861,5112
P,1435891,5113
P,1435920,5111
P,1435949,5112
O,1435959,218939,3346
O,1435960,219271,3475
O,1435960,221128,1757
O,1435961,219802,2910
O,1435961,218501,3917
O,1435962,220591,6011
O,1435962,221477,2736
O,1435963,221675,928
O,1435964,222576,1314
O,1435964,223121,2141
O,1435965,223692,1096
O,1435965,223043,404
O,1435966,223885,1869
O,1435966,224925,1333
O,1435967,223759,405
O,1435968,224412,1407
O,1435968,225882,426
O,1435969,224678,1512
O,1435969,223476,411
O,1435970,223886,532
O,1435970,223856,345
O,1435971,223479,411
O,1435972,223022,428
O,1435972,222892,937
O,1435973,221649,4090
O,1435973,220865,2018
O,1435974,222280,496
O,1435974,219629,4093
O,1435975,218187,2501
O,1435975,218876,3949
O,1435975,221538,3657
O,1435976,217743,4554
O,1435976,220137,2670
O,1435977,221115,3868
O,1435977,224018,2888
O,1435978,222180,3421
P,1435978,5088
O,1435978,222707,3439
O,1435979,222545,2478
O,1435980,220844,3376
O,1435980,221971,1423
O,1435981,221740,997
O,1435981,221965,1370
O,1435982,221054,898
O,1435982,220169,1454
O,1435983,216750,3628
O,1435984,217343,1948
O,1435984,218300,2702
O,1435985,216012,3266
O,1435985,215009,6653
O,1435986,213338,8057
O,1435986,213808,5807
O,1435987,215567,8690
O,1435988,215481,5401
O,1435988,219493,6514
O,1435989,212167,6696
O,1435989,217993,2719
O,1435990,214353,8749
O,1435990,219152,6008
O,1435991,221541,2831
O,1435992,222755,6116
O,1435992,220787,2371
O,1435993,221222,1945
O,1435993,220105,5627
O,1435994,218831,2986
O,1435994,221891,4436
O,1435995,222849,1693
O,1435996,221404,3745
O,1435996,213046,6729
O,1435997,215682,4883
O,1435997,217239,2542
O,1435998,219713,3243
O,1435998,218003,5247
O,1435999,212580,7273
O,1436000,220639,5758
O,1436000,219933,10243
O,1436001,213942,5345
O,1436001,215512,7315
O,1436002,216796,6720
O,1436002,218387,4858
O,1436003,217256,7819
O,1436003,216466,4500
O,1436004,216762,4668
O,1436005,216419,8789
O,1436005,215823,8481
O,1436006,218639,4875
O,1436006,219557,4844
O,1436007,217791,1586
O,1436007,220830,3591
O,1436008,221967,1265
P,1436008,5095
O,1436009,220775,2027
O,1436009,222130,1431
O,1436010,222544,1305
O,1436010,221497,669
O,1436011,222357,1770
O,1436011,223452,464
O,1436012,222308,1448
O,1436013,221320,1292
O,1436013,222195,1276
O,1436014,221530,1353
O,1436014,222491,1070
O,1436015,222829,1387
T,1436015,2739
P,1436037,5112
P,1436066,5111
P,1436096,5112
P,1436126,5109
P,1436155,5111
P,1436184,5112
P,1436214,5112
P,1436243,5112
P,1436272,5109
P,1436302,5112
P,1436331,5111
P,1436360,5111
P,1436389,5110
P,1436420,5112
P,1436449,5111
P,1436478,5112
P,1436508,5113
P,1436537,5111
P,1436566,5111
P,1436595,5112
P,1436625,5112
P,1436654,5111
P,1436683,5112
P,1436713,5113
P,1436743,5111
P,1436772,5112
P,1436801,5111
P,1436831,5113
P,1436860,5111
P,1436889,5112
P,1436918,5113
P,1436948,5109
P,1436977,5112
P,1437007,5112
P,1437037,5110
P,1437066,5112
P,1437095,5111
P,1437124,5111
P,1437154,5111
P,1437183,5112
P,1437212,5112
P,1437242,5111
P,1437271,5112
P,1437301,5112
P,1437330,5111
P,1437360,5111
P,1437389,5112
P,1437418,5111
P,1437448,5112
P,1437477,5111
P,1437506,5112
P,1437535,5110
P,1437565,5112
P,1437595,5110
P,1437624,5110
P,1437654,5111
P,1437683,5112
P,1437712,5109
