H,81838,233298
X,81838,470939,2899
X,81839,471944,1564
X,81839,473654,869
X,81840,473207,1804
X,81841,472636,1187
X,81841,473497,900
X,81842,473494,962
X,81842,473321,1367
X,81843,473837,847
X,81843,473689,638
X,81844,473295,649
X,81844,473540,633
X,81844,473446,581
X,81845,473863,911
X,81845,473738,1510
X,81846,473622,1502
X,81846,473669,1186
X,81847,474012,2721
X,81848,473976,8827
X,81848,474127,552
X,81849,474198,636
A,81849,473937,1379
T,81849,2775
X,81850,473845,503
X,81851,473795,1244
X,81852,473747,672
X,81852,473304,761
X,81853,473301,657
X,81853,473173,2192
X,81854,472571,895
X,81854,472812,939
X,81855,472630,1531
X,81856,472701,2063
X,81856,473130,1170
X,81857,473404,1721
X,81857,471637,2225
X,81858,472299,1109
X,81858,472854,1042
X,81859,472527,926
X,81860,471968,1277
X,81860,472380,1398
P,81860,5195
X,81861,472466,1096
X,81861,473157,1631
X,81862,472665,1069
X,81862,473097,1019
X,81863,473329,1296
X,81863,474246,745
X,81864,474303,4312
X,81865,473954,813
X,81865,474171,657
X,81866,474217,845
X,81866,474187,1148
X,81867,474448,998
X,81867,474192,517
X,81868,474376,295
X,81869,474355,3224
X,81869,474835,510
X,81870,474732,497
X,81870,474569,447
X,81871,474330,900
X,81871,474235,788
X,81872,474366,679
A,81872,473938,2308
T,81872,2776
X,81874,474290,1035
X,81874,474346,795
X,81875,474158,749
X,81875,474091,851
X,81876,474108,452
X,81877,474002,1180
X,81877,474082,636
X,81878,474005,769
X,81878,473989,1135
X,81879,474312,2810
X,81879,473651,6228
X,81880,474737,12765
X,81881,474851,12722
X,81881,474345,20960
X,81882,474156,8538
X,81882,473630,19959
X,81883,474093,12423
X,81883,474762,7239
X,81884,474529,6475
X,81885,473957,5054
X,81885,473869,8316
X,81885,473440,10048
X,81885,474122,3741
X,81886,473886,3165
X,81886,474149,14677
X,81887,473744,10939
X,81888,473501,6353
X,81888,473460,4619
X,81889,473698,3493
X,81889,474904,9011
P,81889,5195
X,81890,474156,5942
X,81890,473863,8347
X,81891,473932,6860
X,81892,473863,9119
X,81892,473217,19914
X,81893,472213,24668
X,81893,472930,12658
X,81894,474139,4083
X,81894,473469,5777
X,81895,475318,17953
X,81896,473116,8673
X,81896,473818,19228
X,81897,473644,3703
X,81897,474983,8697
X,81898,473706,24849
X,81898,473813,3543
X,81899,473708,4882
X,81899,475072,16714
X,81900,473165,19267
X,81901,473299,20315
X,81901,474041,23197
X,81902,472581,10210
X,81902,473085,11753
X,81903,474279,15639
X,81903,472249,18237
X,81904,472304,26981
X,81905,473543,12784
X,81905,472279,10524
X,81906,471962,6494
X,81906,473435,14889
X,81907,473116,16643
X,81907,472998,3021
X,81908,473270,11173
X,81909,473787,15030
X,81909,475119,18095
X,81910,474715,10642
X,81910,473937,6209
X,81911,473804,15411
X,81911,474797,27832
X,81912,474025,5493
X,81913,473773,13900
X,81913,474742,11131
X,81914,474590,8240
X,81914,473964,3688
X,81915,473780,2915
X,81915,474132,2996
X,81916,475075,11061
X,81917,474762,20212
X,81917,474624,10941
X,81918,473875,4250
X,81918,473765,3277
X,81919,473633,19393
X,81919,473487,5562
P,81920,5196
X,81920,473304,7449
X,81921,474210,11010
X,81921,473883,12543
X,81922,474105,2584
X,81922,473640,6689
X,81923,474542,11661
X,81923,473638,6460
X,81924,473614,3823
X,81925,472910,13507
X,81925,472792,7289
X,81926,471992,14956
X,81926,472158,7224
X,81926,473580,16950
X,81926,473394,27005
X,81927,474034,3709
X,81927,473960,13242
X,81928,474189,10366
X,81929,473749,1877
X,81929,473805,8004
X,81930,473816,3057
X,81930,473530,2455
