H,1151962,233298
X,1151962,589688,1334
X,1151963,589708,5407
X,1151963,589521,1491
X,1151964,589290,581
X,1151964,589317,842
X,1151965,589491,1048
X,1151966,589131,984
X,1151966,589074,558
X,1151967,589143,1646
X,1151967,589159,2374
P,1151968,5095
X,1151968,589449,17076
X,1151968,589141,16224
X,1151969,589122,1271
X,1151970,589311,1497
X,1151970,589258,469
X,1151971,589110,747
X,1151971,589246,638
X,1151972,589469,1357
X,1151972,589497,899
X,1151973,589422,854
X,1151974,589432,942
X,1151974,589358,1414
X,1151975,589333,4330
X,1151975,589168,5245
X,1151976,589109,2275
X,1151976,588881,2018
X,1151977,588990,1237
X,1151978,589217,2069
X,1151978,589406,11393
X,1151979,589292,11291
X,1151979,588923,1563
X,1151980,589460,1396
X,1151980,589540,1008
X,1151981,589659,615
X,1151982,589707,610
X,1151982,589835,1396
X,1151982,589782,994
X,1151982,589823,914
A,1151982,589302,1304
T,1151982,2778
X,1151984,589984,599
X,1151985,589889,1947
X,1151985,589730,1169
X,1151986,589740,1164
X,1151986,589615,1964
X,1151987,589445,761
X,1151987,589400,1032
X,1151988,589549,693
X,1151989,589069,1608
X,1151989,589505,1306
X,1151990,589426,1154
X,1151990,589651,2373
X,1151991,589787,1152
X,1151991,589519,693
X,1151992,589236,2141
X,1151992,589205,889
X,1151993,589552,1041
X,1151994,589639,1746
X,1151994,589763,1464
X,1151995,589693,850
X,1151995,589904,671
X,1151996,589940,914
X,1151996,590072,968
P,1151997,5111
X,1151997,590093,501
X,1151998,590200,1018
X,1151998,590590,788
X,1151999,590780,811
X,1151999,591076,771
X,1152000,590873,918
X,1152000,590699,960
X,1152001,590566,1314
X,1152002,590620,856
X,1152002,590544,1335
X,1152003,589956,1223
X,1152003,590186,1233
X,1152004,590045,993
X,1152004,589963,818
X,1152005,589758,1352
X,1152006,590028,701
X,1152006,589643,809
A,1152006,590086,1871
T,1152006,2778
X,1152008,589691,1670
X,1152008,589841,781
X,1152009,589985,739
X,1152010,589995,1550
X,1152010,590091,2447
X,1152011,589923,1044
X,1152011,589806,2110
X,1152012,589668,971
X,1152012,589594,2233
X,1152013,589367,2586
X,1152014,589585,1355
X,1152014,589579,1575
X,1152015,589503,1282
X,1152015,589837,1031
X,1152016,589713,577
X,1152016,589559,614
X,1152017,589470,894
X,1152018,589591,1844
X,1152018,590087,1771
X,1152019,589860,1651
X,1152019,589778,3837
X,1152020,589961,3112
X,1152020,589948,1077
X,1152021,589771,804
X,1152022,589979,852
X,1152022,590009,1185
X,1152023,589912,956
X,1152023,590054,962
X,1152023,590292,392
X,1152023,590257,953
X,1152024,590238,623
X,1152025,590299,1359
X,1152025,590436,565
X,1152026,590477,699
P,1152026,5106
X,1152026,590423,938
X,1152027,590429,695
X,1152027,590520,544
X,1152028,590404,694
X,1152029,590459,1114
X,1152029,590721,4121
X,1152030,590425,1290
X,1152030,590469,1319
X,1152031,590523,1217
X,1152031,590513,586
A,1152031,590097,1050
T,1152031,2778
X,1152033,590344,993
X,1152034,590280,756
X,1152034,590232,3259
X,1152035,590274,1697
X,1152035,590135,730
X,1152036,590197,538
X,1152036,590141,763
X,1152037,590094,448
X,1152038,589624,13938
X,1152038,590672,5811
X,1152039,589609,8474
X,1152039,590031,1313
X,1152040,590287,1553
X,1152040,590343,768
X,1152041,590425,652
X,1152042,590414,886
X,1152042,590671,936
X,1152043,590464,1093
X,1152043,590448,1281
X,1152044,590543,637
X,1152044,590371,604
X,1152045,590470,1028
X,1152046,590519,760
X,1152046,590623,728
X,1152047,590567,885
X,1152047,590466,1346
X,1152048,590462,976
X,1152048,590578,1244
X,1152049,590497,1036
X,1152050,590580,700
X,1152050,590002,12703
X,1152051,591216,13579
X,1152051,590549,2006
X,1152052,590296,1158
X,1152052,590484,770
X,1152053,590332,2339
X,1152054,590366,687
X,1152054,590417,1074
X,1152055,590505,540
A,1152055,590403,577
