H,391002,233298
P,391002,5170
P,391031,5173
P,391061,5173
P,391091,5173
P,391120,5173
P,391150,5172
P,391180,5173
P,391209,5173
P,391238,5172
P,391267,5171
P,391297,5173
P,391326,5173
P,391355,5173
P,391385,5174
P,391414,5173
P,391444,5173
P,391473,5171
P,391503,5172
P,391532,5173
P,391561,5173
P,391591,5172
P,391620,5173
P,391649,5172
P,391678,5171
P,391708,5173
P,391738,5172
P,391767,5172
P,391797,5173
P,391826,5174
P,391855,5173
P,391884,5173
P,391914,5173
P,391943,5173
P,391972,5172
P,392002,5172
P,392032,5173
P,392061,5172
P,392090,5171
P,392120,5172
P,392149,5171
O,392166,226970,2236
O,392167,228468,798
O,392167,228482,1799
O,392168,227725,896
O,392168,227230,1874
O,392168,228081,1387
O,392169,228404,535
O,392169,228659,967
O,392170,227043,2296
O,392170,225771,3939
O,392171,227813,1206
O,392171,228001,718
O,392172,227826,1322
O,392172,226301,2192
O,392173,228923,1195
O,392174,229118,1137
O,392174,229258,619
O,392175,228901,384
O,392175,229172,227
O,392176,229739,1967
O,392176,230316,1265
O,392177,229041,986
O,392178,229116,917
P,392178,5156
O,392178,229757,1065
O,392179,229414,431
O,392179,229114,826
O,392180,227476,3402
O,392180,227970,1355
O,392181,228937,1020
O,392182,228304,5471
O,392182,226135,2835
O,392183,228544,1479
O,392183,228722,903
O,392184,227890,634
O,392184,228453,386
O,392185,227912,1119
O,392186,227141,1208
O,392186,226306,1601
O,392187,227263,1345
O,392187,228298,1485
O,392188,228118,1071
O,392188,228853,3391
O,392189,229542,1547
O,392190,228569,479
O,392190,228238,727
O,392191,227512,831
O,392191,228940,1498
O,392192,230102,2323
O,392192,229848,1053
O,392193,229291,127
O,392194,229952,1490
O,392194,229412,2554
O,392195,226337,1748
O,392195,222371,5856
O,392196,225600,5556
O,392196,228006,447
O,392197,228580,995
O,392198,231585,1694
O,392198,231796,1561
O,392199,229405,966
O,392199,229728,781
O,392200,229287,252
O,392200,228873,476
O,392201,228945,543
O,392201,229117,301
O,392202,229289,234
O,392203,229131,450
O,392203,228367,680
O,392204,228250,498
O,392204,227390,1543
O,392205,227095,1533
O,392205,228602,794
O,392206,228687,1396
O,392207,228116,432
O,392207,226911,2485
O,392208,226751,2488
P,392208,5153
O,392208,228862,355
O,392209,229426,740
O,392209,229599,457
O,392209,230322,1102
O,392210,228998,448
O,392210,228757,442
O,392211,228747,350
O,392211,228049,1342
O,392212,227076,789
O,392212,228015,865
O,392213,228184,672
O,392214,228837,488
O,392214,228863,595
O,392215,228507,595
O,392215,228832,419
O,392216,226135,3349
O,392216,226581,1730
O,392217,228286,808
O,392218,228592,629
O,392218,228067,2282
O,392219,226313,1641
O,392219,227993,1356
O,392220,228659,745
O,392220,228997,116
O,392221,228955,231
T,392221,2829
P,392237,5171
P,392266,5172
P,392295,5172
P,392326,5172
P,392355,5172
P,392384,5173
P,392414,5173
P,392443,5172
P,392472,5170
P,392501,5171
P,392531,5170
P,392560,5172
P,392589,5171
P,392619,5171
P,392649,5174
P,392678,5172
P,392707,5173
P,392737,5172
P,392766,5171
P,392795,5173
P,392824,5173
P,392854,5172
P,392883,5171
P,392913,5171
P,392943,5173
P,392972,5172
P,393001,5171
P,393030,5173
P,393060,5173
P,393089,5172
P,393118,5172
P,393148,5159
P,393177,5171
P,393207,5173
P,393236,5172
P,393266,5172
P,393295,5171
P,393324,5172
P,393354,5172
P,393383,5171
P,393412,5173
P,393441,5170
P,393471,5173
P,393501,5172
P,393530,5172
P,393560,5172
P,393589,5170
P,393618,5172
P,393647,5173
P,393677,5172
P,393707,5171
P,393736,5171
P,393766,5171
P,393796,5171
P,393825,5172
P,393854,5171
P,393884,5165
P,393913,5172
P,393942,5173
