H,939264,233298
X,939264,609481,541
X,939264,609570,710
X,939265,609606,835
X,939265,609732,769
X,939266,609743,576
X,939267,609904,425
X,939267,609593,343
X,939268,609786,293
X,939268,609635,604
X,939269,609640,784
P,939269,5085
X,939269,609405,522
X,939270,609467,677
X,939271,609557,761
A,939271,609567,539
T,939271,2740
X,939272,609549,497
X,939273,609553,660
X,939273,609738,953
X,939274,609641,875
X,939275,609486,595
X,939275,609332,552
X,939275,609460,529
X,939275,609567,919
X,939276,609628,763
X,939276,609644,526
X,939277,609663,779
X,939278,609783,522
X,939278,609851,594
X,939279,609784,1021
X,939279,609912,563
X,939280,609747,817
X,939280,609760,309
X,939281,609821,451
X,939282,609835,388
X,939282,609864,833
X,939283,609836,498
A,939283,609683,580
T,939283,2740
X,939284,609767,438
X,939285,609577,481
X,939286,609518,703
X,939286,609472,486
X,939287,609402,625
X,939287,609688,3895
X,939288,609798,997
X,939288,609736,380
X,939289,609823,433
X,939289,609683,720
X,939290,609738,486
X,939291,609696,487
X,939291,609595,590
X,939292,609584,688
X,939292,609377,733
X,939293,609343,978
X,939293,608855,387
X,939294,608897,708
X,939295,608678,622
X,939295,608738,1004
X,939296,608704,803
X,939296,608731,754
A,939296,609398,1145
T,939296,2740
X,939298,608483,1316
P,939298,5103
X,939299,608964,1468
X,939299,609100,1114
X,939300,608785,850
X,939300,609053,779
X,939301,608752,937
X,939301,608849,1159
X,939302,608906,574
X,939303,608996,1177
X,939303,609017,786
X,939304,609040,386
X,939304,609247,498
X,939305,609148,1013
X,939305,608345,949
X,939306,607335,779
X,939307,607965,1382
X,939307,608366,608
X,939308,608281,1042
X,939308,607983,1692
X,939309,607206,982
X,939309,607183,722
X,939310,608085,805
X,939311,608699,585
X,939311,608290,1137
X,939312,608205,1017
X,939312,607705,588
X,939313,608078,753
X,939313,608200,386
X,939314,607930,897
X,939315,608360,792
X,939315,608723,1082
X,939316,608985,674
A,939316,608363,2064
T,939316,2740
X,939316,609251,908
X,939317,609090,671
X,939318,609040,891
X,939318,609247,681
X,939319,609227,930
X,939319,609495,686
X,939320,609482,544
X,939320,609456,755
X,939321,609364,779
X,939322,609375,540
X,939322,609148,1016
X,939323,609440,769
X,939323,608834,953
X,939324,608837,652
X,939324,609197,364
X,939325,609356,557
X,939326,609244,679
X,939326,609466,521
X,939327,609447,727
X,939327,609382,630
P,939327,5102
X,939328,609390,621
A,939328,609281,661
T,939328,2740
X,939330,609300,376
X,939330,609356,683
X,939331,609321,871
X,939331,609487,678
X,939332,609171,756
X,939332,609423,891
X,939333,609484,500
X,939334,609561,599
X,939334,609719,1288
X,939335,609513,975
X,939335,609446,958
X,939336,609418,1097
X,939336,609450,778
X,939337,609702,548
X,939338,609439,571
X,939338,609565,751
X,939339,609522,689
X,939339,609590,503
X,939340,609527,355
X,939340,609324,577
X,939341,609198,405
X,939341,609531,429
A,939341,609445,531
T,939342,2740
X,939343,609493,396
X,939344,609554,560
X,939344,609571,726
X,939345,609421,344
X,939346,609372,603
X,939346,609510,511
X,939347,609519,333
X,939347,609712,656
X,939348,609790,354
X,939348,609577,713
X,939349,609370,841
X,939350,609273,520
X,939350,609378,701
X,939351,609358,517
X,939351,609366,724
X,939352,609526,655
X,939352,609492,522
X,939353,609562,657
X,939354,609674,680
X,939354,609691,560
A,939354,609510,517
T,939354,2740
X,939356,609331,802
X,939356,609428,496
X,939357,609551,469
P,939357,5103
X,939357,609740,862
