H,939643,233298
X,939643,609869,865
X,939643,609485,1072
X,939644,609468,674
X,939644,609618,638
X,939644,609437,2087
X,939644,609631,679
X,939645,609707,521
X,939646,609668,661
X,939646,609314,849
X,939647,609256,347
X,939647,609419,967
X,939648,609207,921
X,939648,609270,685
X,939649,609394,416
X,939650,609290,629
X,939650,609472,717
P,939651,5099
X,939651,609443,813
X,939651,609029,1622
X,939652,609081,630
X,939652,609366,452
X,939653,609598,423
X,939654,609530,582
A,939654,609482,972
T,939654,2740
X,939655,609068,472
X,939656,608915,334
X,939656,609087,635
X,939657,609036,932
X,939658,609490,1009
X,939658,609300,709
X,939659,609346,1805
X,939659,609491,1200
X,939660,608973,530
X,939660,608999,1168
X,939661,609351,935
X,939662,609534,1050
X,939662,609856,865
X,939663,609705,697
X,939663,609654,906
X,939664,609556,609
X,939664,609853,516
X,939665,609862,654
X,939666,609770,755
X,939666,609594,999
X,939667,609592,760
X,939667,609704,486
X,939668,609728,518
X,939668,609669,948
X,939669,610004,2681
X,939670,610130,2173
X,939670,610347,6832
X,939671,609901,5372
X,939671,610233,5199
X,939672,609886,10972
X,939672,610096,2529
X,939673,610253,796
A,939673,609526,1338
T,939673,2740
X,939675,610408,428
X,939675,610403,588
X,939676,610335,734
X,939676,610294,525
X,939677,610330,517
X,939678,610316,738
X,939678,610412,1283
X,939679,609996,10661
X,939679,609887,1627
X,939680,609990,1244
X,939680,609958,960
P,939681,5105
X,939681,609745,1477
X,939682,609954,659
X,939682,610063,350
X,939683,610110,364
X,939683,610131,940
X,939684,610040,522
X,939684,610051,918
X,939685,609931,714
X,939685,609950,404
X,939686,609898,573
X,939687,609830,610
X,939687,609908,811
X,939688,609917,765
X,939688,609824,458
A,939688,610082,584
T,939688,2740
X,939690,609800,817
X,939691,609731,1072
X,939691,609703,501
X,939692,609887,633
X,939692,609808,691
X,939693,609753,836
X,939694,609881,692
X,939694,609779,457
X,939695,609847,668
X,939695,609670,731
X,939696,609522,783
X,939696,609355,644
X,939697,609339,460
X,939698,609338,422
X,939698,609331,814
X,939699,609565,912
X,939699,609673,585
X,939700,609787,799
X,939700,609888,282
X,939701,609875,506
X,939701,609911,644
A,939701,609685,580
T,939702,2740
X,939703,609704,841
X,939704,609519,485
X,939704,609660,664
X,939705,609475,1250
X,939706,609210,800
X,939706,609215,428
X,939707,609366,559
X,939707,609298,748
X,939708,609340,392
X,939708,609296,2059
X,939709,609336,1488
X,939710,609318,696
X,939710,609765,775
X,939711,609875,573
P,939711,5102
X,939711,609788,862
X,939712,609765,638
X,939712,609800,421
X,939713,609755,188
X,939713,609866,710
X,939714,609794,648
X,939715,609571,685
X,939715,609634,552
X,939716,609689,533
A,939716,609596,665
T,939716,2740
X,939718,609962,921
X,939718,609738,478
X,939719,609508,643
X,939719,609510,596
X,939720,609848,678
X,939720,609965,726
X,939721,610160,623
X,939722,610230,278
X,939722,610277,572
X,939723,610313,1099
X,939723,610213,774
X,939724,610073,567
X,939724,610083,757
X,939725,610062,540
X,939725,609967,704
X,939726,609860,500
X,939727,609893,937
X,939727,609999,834
X,939727,610070,694
X,939727,610125,435
X,939728,610269,1036
X,939728,610297,873
A,939728,609992,789
T,939729,2740
X,939730,610237,426
X,939731,610246,683
X,939731,610301,633
X,939732,610217,634
X,939733,610295,636
X,939733,610390,419
X,939734,610101,644
X,939734,610558,436
X,939735,610348,504
X,939735,610143,799
X,939736,610279,490
X,939736,610193,617
