H,1415576,233298
X,1415576,573748,792
A,1415576,573685,320
T,1415577,2736
X,1415578,573982,801
P,1415579,5093
X,1415579,573997,2384
X,1415579,573827,791
X,1415580,573692,659
X,1415581,573611,678
X,1415581,573709,1016
X,1415582,573735,1071
X,1415582,573946,1570
X,1415583,573723,592
X,1415583,573729,606
X,1415584,573628,729
X,1415584,573663,843
X,1415585,573829,844
X,1415586,573704,6543
X,1415586,573762,7137
X,1415587,573810,1796
X,1415587,573650,833
X,1415588,573633,1781
X,1415588,573840,1135
X,1415589,573906,1953
X,1415590,573762,873
X,1415590,573632,906
X,1415590,573669,1292
X,1415590,573725,1280
X,1415591,573744,1171
X,1415591,573950,956
X,1415592,573818,936
X,1415593,573779,818
X,1415593,573678,829
X,1415594,573637,1173
X,1415594,573752,1261
X,1415595,573862,1164
X,1415595,573931,2277
X,1415596,573752,794
X,1415597,573672,499
X,1415597,573657,659
X,1415598,573598,1424
X,1415598,573709,933
A,1415598,573737,371
T,1415598,2736
X,1415600,573738,957
X,1415601,573635,842
X,1415601,573575,1041
X,1415602,573699,677
X,1415602,573806,1263
X,1415603,573843,584
X,1415603,573675,691
X,1415604,573693,810
X,1415605,573564,904
X,1415605,573554,915
X,1415606,573615,1209
X,1415606,573782,2161
X,1415607,573716,820
X,1415607,573615,1184
P,1415608,5093
X,1415608,573640,864
X,1415609,573569,817
X,1415609,573678,870
X,1415610,573788,1168
X,1415610,573860,1068
X,1415611,573674,738
X,1415611,573506,652
X,1415612,573557,869
X,1415613,573723,1105
X,1415613,573765,1081
X,1415614,573906,1080
X,1415614,573795,1375
X,1415615,573700,554
X,1415615,573644,786
X,1415616,573649,974
X,1415617,573795,1386
X,1415617,573945,997
X,1415618,573806,584
A,1415618,573674,439
T,1415618,2736
X,1415619,573662,941
X,1415620,573712,776
X,1415621,574167,2532
X,1415621,573566,12627
X,1415622,573667,1020
X,1415622,573675,398
X,1415623,573644,657
X,1415623,573693,1027
X,1415624,573807,1292
X,1415625,573851,1351
X,1415625,573930,739
X,1415626,573797,616
X,1415626,573674,811
X,1415627,573765,1617
X,1415627,573813,918
X,1415628,573931,1266
X,1415629,574066,1586
X,1415629,573915,823
X,1415630,573821,581
X,1415630,573723,678
X,1415631,573691,1026
X,1415631,573789,854
X,1415631,573881,1283
X,1415632,574027,1070
X,1415632,573873,831
X,1415633,573809,528
X,1415633,573676,1132
X,1415634,573761,1109
X,1415634,573926,749
X,1415635,573991,1436
X,1415635,573894,362
X,1415636,573720,562
X,1415637,573660,928
P,1415637,5094
X,1415637,573758,767
X,1415638,573888,900
A,1415638,573784,286
T,1415638,2736
X,1415640,573876,984
X,1415640,573751,1177
X,1415641,573812,837
X,1415641,573949,867
X,1415642,574024,1791
X,1415642,573932,544
X,1415643,573875,725
X,1415644,573815,756
X,1415644,573780,550
X,1415645,573858,1181
X,1415645,573955,871
X,1415646,574072,2287
X,1415646,573907,829
X,1415647,573868,755
X,1415647,573806,512
X,1415648,573733,820
X,1415649,573800,1239
X,1415649,573961,1380
X,1415650,573927,1176
X,1415650,573871,657
X,1415651,573797,768
X,1415651,573763,864
X,1415652,573870,937
X,1415653,573970,1275
X,1415653,574047,921
X,1415654,573960,641
X,1415654,573873,469
X,1415655,573894,586
A,1415655,573869,314
T,1415655,2736
X,1415657,574017,631
X,1415657,574140,1554
X,1415658,573950,1022
X,1415658,573944,784
X,1415659,573834,895
X,1415659,573961,1012
X,1415660,574006,1007
X,1415661,574247,2305
X,1415661,574048,662
X,1415662,573903,882
X,1415662,573810,983
X,1415663,573866,563
X,1415663,574012,906
X,1415664,574088,1345
X,1415665,574007,964
X,1415665,573953,445
X,1415666,573826,629
X,1415666,573753,659
X,1415667,573907,1748
P,1415667,5094
X,1415667,574036,579
X,1415668,574137,1202
X,1415669,574010,778
X,1415669,573858,789
X,1415670,573826,851
X,1415670,573883,1068
