H,82965,233298
X,82965,471970,1281
X,82966,472149,861
X,82967,471644,987
X,82967,471718,940
X,82968,472497,2202
X,82968,473348,953
X,82969,473564,652
X,82969,473613,531
X,82970,473520,564
X,82971,473492,1077
X,82971,473509,591
X,82972,473655,556
X,82972,473722,1024
X,82973,473577,683
X,82973,473530,794
X,82974,473522,873
X,82975,473320,967
X,82975,473277,655
X,82976,473411,1392
X,82976,473416,981
X,82977,473521,4743
P,82977,5188
X,82977,473355,970
X,82978,473264,817
X,82979,473320,5480
X,82979,473106,834
X,82980,473155,1070
X,82980,473358,800
X,82981,473605,623
A,82981,473202,2011
T,82981,2798
X,82983,473449,1871
X,82983,473511,284
X,82984,473767,1350
X,82984,473440,4366
X,82985,473952,22498
X,82985,474495,12738
X,82986,474384,11853
X,82987,473140,6953
X,82987,474023,20721
X,82988,473229,4528
X,82988,472879,3264
X,82989,473897,11039
X,82989,473374,13371
X,82990,473878,25260
X,82991,473953,9283
X,82991,473791,12283
X,82992,473355,11850
X,82992,474015,14041
X,82992,473356,16753
X,82992,472849,5416
X,82993,473311,11541
X,82994,472699,12554
X,82994,473265,14309
X,82995,473620,7216
X,82995,473949,15318
X,82996,473853,8959
X,82996,473287,8136
X,82997,472972,12772
X,82998,474051,8336
X,82998,473933,13645
X,82999,473562,6259
X,82999,473372,15794
X,83000,473244,10115
X,83000,473917,7392
X,83001,473448,6735
X,83001,473411,6831
X,83002,473338,14281
X,83003,472501,12753
X,83003,473052,13869
X,83004,472692,39199
X,83004,473116,13242
X,83005,473488,1109
X,83005,473564,1115
X,83006,473398,1421
P,83006,5190
X,83007,471648,53466
X,83007,470727,8454
X,83008,470383,11572
X,83008,469447,25462
X,83009,471905,16228
X,83009,469854,32098
X,83010,464203,6889
X,83011,462457,2186
X,83011,463809,2703
X,83012,470477,9278
X,83012,472920,1665
X,83013,472754,2189
X,83013,472778,2940
X,83014,472828,3530
X,83015,472788,1480
X,83015,472819,1917
X,83016,472686,2654
X,83016,472584,2022
X,83017,472548,2497
X,83017,472550,1415
X,83018,472560,1777
X,83019,472704,1802
X,83019,472834,1584
X,83020,472442,1755
X,83020,472084,3011
X,83021,471905,3895
X,83021,471806,2655
X,83022,472225,4787
X,83023,472341,2504
X,83023,472083,1913
X,83024,472025,1677
X,83024,472075,1689
X,83025,472499,1346
X,83025,472830,2089
X,83026,472794,10985
X,83027,472760,3769
X,83027,472318,2230
X,83028,431177,51119
X,83028,234343,1815
X,83029,233987,1720
X,83029,233474,782
X,83030,233272,265
X,83030,233104,352
X,83031,233250,202
X,83032,233322,278
X,83032,233318,125
X,83033,233330,105
X,83033,233221,131
X,83033,233021,393
X,83033,232909,207
X,83034,232976,183
X,83035,233067,156
X,83035,233029,162
P,83035,5190
X,83036,233010,122
X,83036,232881,364
X,83037,232661,69
X,83037,232298,827
X,83038,232226,282
X,83039,231684,359
X,83039,232134,650
X,83040,232016,427
X,83040,232297,262
X,83041,232632,274
X,83041,232567,439
X,83042,232587,348
X,83043,232355,225
X,83043,232452,286
X,83044,232374,424
X,83044,232151,359
X,83045,232236,323
X,83045,232157,421
X,83046,232063,250
X,83047,232129,249
X,83047,232159,218
X,83048,232184,259
X,83048,232334,347
X,83049,232441,87
X,83049,232514,258
X,83050,232505,171
X,83051,232539,353
X,83051,232521,145
X,83052,232645,229
X,83052,232693,203
X,83053,232843,297
X,83053,232968,107
X,83054,232988,127
X,83054,233033,93
X,83055,233034,131
X,83056,233001,98
X,83056,232903,99
X,83057,232874,91
X,83057,232972,186
X,83058,233099,152
X,83058,233036,206
