H,82777,233298
X,82777,473552,648
X,82778,473523,655
X,82778,473488,439
X,82779,473438,763
X,82780,473510,1036
X,82780,473655,598
X,82781,473581,376
X,82781,473471,1246
X,82782,473420,718
X,82782,473570,1043
X,82783,473561,645
X,82784,473695,735
X,82784,473704,520
X,82785,473694,695
X,82785,473447,866
X,82786,473149,871
X,82786,473054,750
X,82787,472927,8255
X,82787,473159,10112
X,82787,473815,3376
X,82788,473340,752
X,82788,473323,334
A,82788,473417,650
T,82788,2794
X,82790,472665,936
X,82791,472833,623
X,82791,472762,827
X,82792,473020,454
X,82792,473385,571
X,82793,473502,688
X,82793,473713,1234
X,82794,473731,710
X,82795,473756,369
X,82795,473726,620
X,82796,473667,1157
X,82796,473734,473
X,82797,473679,752
X,82797,473313,497
X,82798,473243,1705
X,82799,472314,831
X,82799,472748,881
X,82800,473164,1375
X,82800,473207,21373
P,82801,5191
X,82801,474718,9549
X,82801,474720,5754
X,82802,473594,18424
X,82802,473761,7887
X,82803,473920,6246
X,82804,473972,3326
X,82804,473764,891
X,82805,473430,816
X,82805,473513,1128
X,82806,473703,819
X,82806,473800,838
X,82807,473762,840
X,82808,473831,486
A,82808,473372,1517
T,82808,2794
X,82809,473187,550
X,82810,473233,287
X,82810,473396,990
X,82811,473331,586
X,82812,473483,694
X,82812,473011,757
X,82813,472993,1246
X,82813,473058,704
X,82814,472100,2491
X,82814,470818,1288
X,82815,472041,2103
X,82816,473404,653
X,82816,473496,590
X,82817,473536,596
X,82817,473610,1208
X,82818,473051,486
X,82818,472872,9957
X,82819,473630,9380
X,82820,473103,6616
X,82820,473892,1016
X,82821,474132,982
X,82821,474197,793
X,82822,473966,516
X,82822,473963,1256
X,82823,474070,422
X,82824,473767,659
X,82824,473586,569
X,82825,473096,1085
X,82825,473676,576
X,82826,473261,752
X,82826,473185,630
A,82826,473501,1186
T,82827,2795
X,82828,473523,1816
X,82828,473765,689
X,82828,473775,681
X,82829,473643,964
X,82829,473435,597
P,82830,5188
X,82830,473397,216
X,82831,473591,603
X,82831,473669,642
X,82832,473532,593
X,82832,473372,506
X,82833,473484,685
X,82833,473678,782
X,82834,473730,623
X,82835,473787,499
X,82835,473559,544
X,82836,473282,725
X,82836,473394,883
X,82837,473698,393
X,82837,473921,611
X,82838,474128,431
X,82839,474210,1177
X,82839,474216,814
A,82839,473652,934
T,82839,2795
X,82841,473867,3016
X,82841,473539,632
X,82842,473295,881
X,82843,472452,643
X,82843,473185,1766
X,82844,473640,765
X,82844,473868,610
X,82845,473888,443
X,82845,474024,669
X,82846,473968,610
X,82847,474102,453
X,82847,474305,6348
X,82848,474547,3114
X,82848,474501,2631
X,82849,474720,3598
X,82849,475198,2774
X,82850,474973,10552
X,82851,475806,14697
X,82851,474876,11914
X,82852,475295,20333
X,82852,475351,6957
X,82853,473997,13689
X,82853,474736,12436
X,82854,474316,8499
X,82854,471662,18803
X,82855,471648,3216
X,82856,470515,6881
X,82856,472430,7416
X,82857,474568,2837
X,82857,474441,8942
X,82858,474076,1562
X,82858,474197,748
X,82859,473964,899
X,82860,472986,367
P,82860,5192
X,82860,473434,1230
X,82861,473784,4419
X,82861,473692,1158
X,82862,473750,716
X,82862,473629,936
X,82863,474077,1752
X,82864,474155,720
X,82864,474239,1310
X,82865,474065,6444
X,82865,474607,2895
X,82866,474246,502
X,82866,474118,758
X,82867,474064,321
X,82868,473707,890
X,82868,473529,702
A,82868,473756,1794
T,82868,2795
X,82869,473982,2139
X,82869,474017,1662
X,82870,473858,3835
