H,1416519,233298
X,1416519,574483,1054
P,1416519,5087
X,1416519,574465,926
X,1416520,574540,1055
X,1416520,574677,968
X,1416521,574742,1244
X,1416522,574892,846
X,1416522,574760,543
X,1416523,574736,709
X,1416523,574656,898
X,1416524,574712,928
X,1416524,574817,1275
X,1416525,574885,2649
X,1416526,574878,890
X,1416526,574754,512
X,1416527,574577,626
X,1416527,574491,584
X,1416528,574519,706
X,1416528,574579,1369
X,1416529,574721,1374
X,1416530,574637,637
X,1416530,574559,580
X,1416531,574507,790
X,1416531,574480,837
X,1416532,574635,1240
X,1416532,574839,781
X,1416533,574876,1306
X,1416533,574748,963
X,1416533,574678,757
A,1416533,574657,427
T,1416533,2736
X,1416535,574738,1978
X,1416535,574357,6616
X,1416536,574540,1201
X,1416537,574487,716
X,1416537,574583,1377
X,1416538,574469,988
X,1416538,574634,1158
X,1416539,574665,1288
X,1416539,574729,2597
X,1416540,574582,773
X,1416541,574436,758
X,1416541,574474,835
X,1416542,574418,1214
X,1416542,574461,828
X,1416543,574424,1195
X,1416543,574580,937
X,1416544,574437,625
X,1416545,574401,459
X,1416545,574329,758
X,1416546,574341,1162
X,1416546,574483,1522
X,1416547,574615,1184
X,1416547,574641,1674
P,1416548,5085
X,1416548,574503,698
X,1416549,574572,4666
X,1416549,574601,1300
X,1416550,574584,1423
X,1416550,574660,827
X,1416551,574748,2333
X,1416551,574711,599
X,1416552,574540,798
X,1416553,574446,743
X,1416553,574446,870
X,1416554,574502,1260
X,1416554,574677,938
X,1416555,574748,2346
X,1416555,574664,765
X,1416556,574554,990
X,1416556,574485,443
A,1416556,574517,382
T,1416557,2736
X,1416558,574733,757
X,1416559,574681,1296
X,1416559,574578,815
X,1416560,574501,620
X,1416561,574490,619
X,1416561,574529,749
X,1416562,574531,912
X,1416562,574586,1054
X,1416563,574677,1038
X,1416563,574605,654
X,1416564,574512,541
X,1416565,574474,1243
X,1416565,574497,1422
X,1416566,574715,859
X,1416566,574745,4193
X,1416567,574690,559
X,1416567,574654,507
X,1416568,574581,505
X,1416568,574567,796
X,1416569,574669,1173
X,1416570,574672,1338
X,1416570,574748,571
X,1416571,574654,794
X,1416571,574508,861
X,1416572,574499,877
X,1416572,574572,1220
X,1416573,574873,587
X,1416574,575014,3232
X,1416574,575010,836
X,1416574,574900,526
A,1416574,574643,520
T,1416574,2736
X,1416576,574677,956
X,1416576,574726,1148
X,1416577,574612,1093
P,1416577,5085
X,1416577,574466,595
X,1416578,574402,611
X,1416578,574214,814
X,1416579,574261,1168
X,1416579,574423,580
X,1416580,574594,1315
X,1416581,574586,799
X,1416581,574376,801
X,1416582,574501,749
X,1416582,574388,859
X,1416583,574525,1605
X,1416583,574635,1049
X,1416584,574794,1765
X,1416585,574731,377
X,1416585,574729,1085
X,1416586,574632,507
X,1416586,574479,1002
X,1416587,574511,1570
X,1416587,574601,973
X,1416588,574720,1420
X,1416589,574671,704
X,1416589,574552,1175
X,1416590,574470,757
X,1416590,574450,953
X,1416591,574529,1431
X,1416591,574649,886
X,1416592,574626,613
X,1416593,574676,871
X,1416593,574544,648
X,1416594,574496,805
A,1416594,574528,517
T,1416594,2736
X,1416595,574667,1129
X,1416596,574734,3214
X,1416597,574617,613
X,1416597,574573,573
X,1416598,574460,638
X,1416598,574458,1800
X,1416599,574420,1153
X,1416599,574525,2649
X,1416600,574670,1312
X,1416601,574580,695
X,1416601,574531,880
X,1416602,574483,758
X,1416602,574506,985
X,1416603,574674,838
X,1416603,574820,1660
X,1416604,574678,1123
X,1416605,574569,646
X,1416605,574489,690
X,1416606,574414,569
X,1416606,574452,3329
X,1416607,574580,989
P,1416607,5088
X,1416607,574819,2224
X,1416608,574495,754
X,1416609,574387,916
X,1416609,574671,3303
X,1416610,573885,4071
X,1416610,567492,30041
X,1416611,376326,38705
X,1416611,227866,2038
X,1416612,228089,795
X,1416613,228040,165
