H,1289006,233298
P,1289006,5120
P,1289035,5118
P,1289064,5117
P,1289094,5119
P,1289123,5120
P,1289153,5118
P,1289182,5118
P,1289212,5120
P,1289241,5120
P,1289270,5117
P,1289300,5119
P,1289329,5119
P,1289358,5119
P,1289387,5120
P,1289417,5117
P,1289447,5119
P,1289476,5119
P,1289506,5120
P,1289535,5120
P,1289564,5120
P,1289593,5118
P,1289623,5120
P,1289652,5120
P,1289681,5119
P,1289711,5119
P,1289741,5120
P,1289770,5118
P,1289799,5119
P,1289829,5118
P,1289858,5118
P,1289887,5119
P,1289917,5119
P,1289946,5120
P,1289975,5119
P,1290004,5119
P,1290035,5120
P,1290064,5119
P,1290093,5119
P,1290123,5120
P,1290152,5120
P,1290181,5120
P,1290210,5120
P,1290240,5120
P,1290269,5119
P,1290298,5120
P,1290328,5119
P,1290358,5119
P,1290387,5118
P,1290416,5118
P,1290446,5121
P,1290475,5121
P,1290504,5119
P,1290533,5120
P,1290563,5120
P,1290592,5120
P,1290622,5117
P,1290652,5120
P,1290681,5120
P,1290710,5119
P,1290739,5119
P,1290769,5119
O,1290797,225526,1239
O,1290797,225763,839
O,1290798,225875,1002
P,1290798,5103
O,1290798,226494,774
O,1290799,226994,1383
O,1290800,228685,1223
O,1290800,228642,758
O,1290801,227919,986
O,1290801,225295,1488
O,1290802,224944,1304
O,1290802,224800,2667
O,1290803,224691,2109
O,1290804,223799,1658
O,1290804,224136,568
O,1290805,224949,574
O,1290805,225703,1253
O,1290806,224996,848
O,1290806,224561,1149
O,1290807,225737,1800
O,1290808,226657,882
O,1290808,226287,1783
O,1290809,224822,1202
O,1290809,225269,1662
O,1290810,224226,886
O,1290810,223478,726
O,1290811,221404,3752
O,1290812,221181,1901
O,1290812,219422,4027
O,1290813,221586,3967
O,1290813,224471,3286
O,1290814,225032,1294
O,1290814,224502,1628
O,1290815,225006,1384
O,1290816,223563,2256
O,1290816,224640,624
O,1290817,225202,752
O,1290817,225400,1051
O,1290818,225354,1018
O,1290818,224895,1873
O,1290819,223385,2113
O,1290820,222748,2170
O,1290820,224075,4005
O,1290820,225867,2486
O,1290820,225235,682
O,1290821,223746,2864
O,1290821,225077,1971
O,1290822,226022,857
O,1290823,227634,1254
O,1290823,228047,461
O,1290824,227560,344
O,1290824,226402,4950
O,1290825,221788,4369
O,1290825,224260,3280
O,1290826,224591,1700
O,1290826,224377,2054
O,1290827,225740,2087
P,1290827,5100
O,1290828,223717,4624
O,1290828,225476,4318
O,1290829,224319,2973
O,1290829,223225,1903
O,1290830,225253,3702
O,1290830,225676,605
O,1290831,225531,990
O,1290832,225796,1317
O,1290832,228151,1907
O,1290833,227432,3630
O,1290833,225396,3984
O,1290834,225951,3068
O,1290834,226262,2478
O,1290835,226455,1667
O,1290836,221410,7922
O,1290836,228301,4078
O,1290837,227131,4789
O,1290837,227183,2036
O,1290838,227960,882
O,1290838,227569,1966
O,1290839,227811,494
O,1290840,228332,581
O,1290840,228344,1018
O,1290841,228728,1321
O,1290841,228912,834
O,1290842,227881,2183
O,1290842,227448,1086
O,1290843,228197,816
O,1290844,227351,1012
O,1290844,223966,5529
O,1290845,219240,7201
O,1290845,219690,3166
O,1290846,221462,5282
O,1290846,223359,3282
O,1290847,223010,4125
O,1290848,223903,2545
O,1290848,223457,3302
O,1290849,224910,3336
O,1290849,224432,4474
O,1290850,221542,8731
O,1290850,222174,5777
O,1290851,225144,2454
O,1290851,224482,3409
O,1290852,223723,2823
O,1290853,224351,959
T,1290853,2719
P,1290857,5120
P,1290886,5121
P,1290916,5119
P,1290945,5119
P,1290975,5118
P,1291004,5119
P,1291033,5119
P,1291063,5119
P,1291092,5118
P,1291121,5120
P,1291150,5119
P,1291180,5119
P,1291210,5120
P,1291239,5119
P,1291269,5120
P,1291298,5120
P,1291327,5120
P,1291356,5120
P,1291386,5118
P,1291415,5119
P,1291445,5119
P,1291475,5120
P,1291505,5119
P,1291534,5120
P,1291563,5119
P,1291593,5121
P,1291622,5120
P,1291651,5118
P,1291681,5119
P,1291710,5118
P,1291739,5120
P,1291768,5120
P,1291799,5119
P,1291828,5119
P,1291857,5119
P,1291887,5118
P,1291916,5120
P,1291945,5119
