H,765058,218807
X,765058,482925,443
X,765059,482790,414
X,765059,482645,7550
X,765060,482663,533
X,765060,482936,2631
X,765061,483171,525
X,765061,482874,700
X,765062,482932,1028
X,765063,483097,1096
X,765063,483109,663
X,765064,483112,386
X,765064,483088,233
X,765065,483059,916
X,765065,483051,643
X,765066,482979,386
X,765067,482976,491
X,765067,482944,421
X,765068,483011,292
X,765068,482933,575
X,765069,482632,606
P,765069,5339
X,765069,482545,390
A,765069,482942,626
T,765070,2814
X,765071,482115,525
X,765072,482340,771
X,765072,482750,1312
X,765073,483019,1022
X,765073,483123,244
X,765074,483111,826
X,765075,483166,2710
X,765075,482781,10724
X,765076,483051,502
X,765076,483047,427
X,765077,483085,561
X,765077,483147,7138
X,765078,482926,2188
X,765079,482973,370
X,765079,483084,466
X,765080,483039,630
X,765080,482852,4893
X,765081,483321,1510
X,765081,483105,448
X,765081,483010,544
X,765081,482831,1063
X,765082,482906,1181
X,765083,482772,873
X,765083,482882,819
X,765084,482915,583
X,765084,482939,1089
X,765085,482924,398
X,765085,482948,458
X,765086,483044,375
X,765087,483016,481
X,765087,483004,889
A,765087,482929,1008
T,765087,2814
X,765089,482996,545
X,765090,482905,474
X,765090,482811,829
X,765091,482994,8043
X,765091,482992,3884
X,765092,482852,1235
X,765092,482843,3562
X,765093,482960,1827
X,765094,482914,428
X,765094,482991,539
X,765095,482997,996
X,765095,482984,723
X,765096,482897,335
X,765096,482935,622
X,765097,482935,492
X,765097,482960,751
P,765098,5346
X,765098,482882,772
X,765099,482909,408
X,765099,483022,440
X,765100,482963,919
X,765100,483038,890
X,765101,483158,841
X,765101,483105,655
X,765102,483062,503
X,765103,483117,1226
X,765103,483264,1665
X,765104,483116,1583
X,765104,483142,2939
X,765105,483239,1371
X,765105,483190,582
A,765105,482982,379
T,765106,2814
X,765107,483231,3280
X,765108,483175,720
X,765108,483234,460
X,765109,483251,2222
X,765109,483181,648
X,765110,483190,591
X,765111,483147,335
X,765111,483111,313
X,765112,483067,159
X,765112,482942,1038
X,765113,482797,577
X,765113,482881,646
X,765114,482925,303
X,765115,482907,508
X,765115,483036,281
X,765116,483124,655
X,765116,483188,440
X,765117,483162,11331
X,765117,483079,925
X,765118,483095,796
X,765119,483110,588
X,765119,483222,738
X,765120,483212,1144
X,765120,483079,812
X,765121,482785,1233
X,765121,482623,5443
X,765122,482952,987
A,765122,483075,437
T,765122,2815
X,765123,483283,2981
X,765123,483098,754
X,765124,483032,1188
X,765124,483060,655
X,765125,483033,541
X,765126,483001,636
X,765126,482979,1717
X,765127,483042,628
P,765127,5345
X,765127,482869,2307
X,765128,482833,1407
X,765128,482974,708
X,765129,482822,5978
X,765130,482995,1351
X,765130,482932,3125
X,765131,482204,1130
X,765131,481755,1253
X,765132,482170,966
X,765132,482496,624
X,765133,482693,287
X,765134,482873,317
X,765134,482913,1537
X,765135,483107,407
X,765135,483162,654
X,765136,483242,546
X,765136,483233,470
X,765137,483212,507
X,765138,483326,595
X,765138,483234,665
X,765139,483227,498
X,765139,483354,452
X,765140,483369,653
A,765140,483045,1199
T,765140,2815
X,765142,483349,7684
X,765142,483350,1135
X,765143,483308,702
X,765143,483294,779
X,765144,483294,309
X,765144,483172,630
X,765145,483082,462
X,765146,483232,4092
X,765146,483124,11624
X,765147,483067,10070
X,765147,483074,2188
X,765148,483064,763
X,765148,482991,646
X,765149,482872,15005
X,765150,483175,9166
X,765150,483181,2816
X,765151,483111,3580
X,765151,483148,764
X,765152,483144,3273
X,765152,483104,1844
