H,1119978,218807
P,1119978,5326
P,1120007,5325
P,1120037,5324
P,1120067,5325
P,1120096,5324
P,1120125,5325
P,1120154,5325
P,1120184,5324
P,1120213,5324
P,1120242,5325
P,1120272,5324
P,1120301,5325
P,1120331,5323
P,1120360,5326
P,1120390,5325
P,1120419,5325
P,1120448,5326
P,1120478,5325
P,1120507,5326
P,1120536,5326
P,1120565,5324
P,1120595,5326
P,1120625,5326
P,1120654,5324
P,1120684,5325
P,1120713,5325
P,1120742,5325
P,1120771,5326
P,1120801,5325
P,1120830,5327
P,1120859,5326
P,1120889,5324
P,1120919,5323
P,1120948,5326
P,1120977,5325
P,1121007,5325
P,1121036,5325
P,1121065,5325
O,1121075,227573,149
O,1121075,227680,228
O,1121076,227738,161
O,1121076,227796,87
O,1121077,227691,101
O,1121077,227744,86
O,1121078,227754,142
O,1121079,227736,125
O,1121079,227772,69
O,1121080,227774,88
O,1121080,227854,172
O,1121081,227875,122
O,1121081,227879,111
O,1121082,227819,162
O,1121083,227781,243
O,1121083,227677,52
O,1121084,227753,194
O,1121084,227744,161
O,1121085,227683,113
O,1121085,227784,110
O,1121086,227777,161
O,1121087,227703,177
O,1121087,227696,174
O,1121088,227762,138
O,1121088,227705,124
O,1121089,227747,125
O,1121089,227914,186
O,1121090,227842,166
O,1121090,227986,194
O,1121091,227958,191
O,1121092,227925,148
O,1121092,227957,198
O,1121093,228008,173
O,1121093,227970,116
O,1121094,227980,114
O,1121094,228005,132
O,1121095,228042,157
P,1121095,5311
O,1121096,227917,122
O,1121096,227922,117
O,1121096,227896,170
O,1121096,227999,187
O,1121097,227982,172
O,1121097,227953,478
O,1121098,227865,157
O,1121099,227869,214
O,1121099,227897,256
O,1121100,227983,191
O,1121100,227899,192
O,1121101,227989,201
O,1121101,228106,143
O,1121102,228102,122
O,1121103,228113,105
O,1121103,228129,115
O,1121104,228138,99
O,1121104,228077,127
O,1121105,228051,52
O,1121105,228033,77
O,1121106,228101,63
O,1121107,228111,67
O,1121107,228111,110
O,1121108,228138,122
O,1121108,228149,167
O,1121109,228131,151
O,1121109,228155,109
O,1121110,228146,200
O,1121111,228096,162
O,1121111,228113,104
O,1121112,228098,104
O,1121112,228107,100
O,1121113,228112,108
O,1121113,228147,75
O,1121114,228110,122
O,1121115,228074,67
O,1121115,228095,63
O,1121116,228044,50
O,1121116,228110,151
O,1121117,228117,41
O,1121117,228113,90
O,1121118,228129,144
O,1121118,228123,100
O,1121119,228120,128
O,1121120,228105,130
O,1121120,228096,74
O,1121121,228066,75
O,1121121,228062,104
O,1121122,228062,160
O,1121122,228025,139
O,1121123,228057,86
O,1121124,228082,109
O,1121124,228083,134
P,1121124,5312
O,1121125,228101,80
O,1121125,228138,117
O,1121126,228140,111
O,1121126,228130,128
O,1121127,228119,111
O,1121128,228152,73
O,1121128,228137,145
O,1121129,228142,70
O,1121129,228179,113
O,1121130,228148,85
O,1121130,228185,68
T,1121131,2842
P,1121153,5326
P,1121182,5324
P,1121213,5324
P,1121242,5326
P,1121271,5326
P,1121301,5325
P,1121331,5324
P,1121360,5325
P,1121389,5324
P,1121419,5326
P,1121448,5325
P,1121477,5326
P,1121507,5325
P,1121537,5325
P,1121566,5326
P,1121595,5324
P,1121625,5326
P,1121654,5327
P,1121683,5324
P,1121712,5326
P,1121742,5327
P,1121771,5325
P,1121801,5325
P,1121831,5325
P,1121860,5324
P,1121889,5326
P,1121918,5325
P,1121948,5325
P,1121977,5327
P,1122006,5325
P,1122036,5326
P,1122065,5325
P,1122095,5324
P,1122124,5325
P,1122154,5327
P,1122183,5325
P,1122212,5325
P,1122242,5325
P,1122271,5325
P,1122300,5325
P,1122329,5325
P,1122359,5327
P,1122389,5327
P,1122418,5325
P,1122448,5325
P,1122477,5325
P,1122506,5326
P,1122535,5326
P,1122565,5325
P,1122594,5325
P,1122623,5327
P,1122653,5324
P,1122683,5325
P,1122712,5326
P,1122741,5326
P,1122771,5326
P,1122800,5326
P,1122829,5324
P,1122859,5325
P,1122888,5327
P,1122917,5324
