H,939966,218807
P,939966,5346
P,939995,5347
P,940024,5347
P,940053,5346
P,940083,5346
P,940112,5346
P,940142,5346
P,940172,5346
P,940202,5347
P,940231,5348
P,940260,5347
P,940290,5347
P,940319,5347
P,940348,5347
P,940378,5346
P,940407,5347
P,940437,5346
P,940466,5347
P,940496,5346
P,940525,5346
P,940554,5346
P,940584,5345
P,940613,5345
P,940642,5346
P,940671,5347
P,940701,5347
P,940731,5347
P,940760,5347
P,940790,5346
P,940819,5347
P,940848,5347
P,940877,5347
P,940907,5344
P,940936,5344
P,940965,5346
P,940995,5347
P,941025,5347
P,941054,5347
P,941083,5346
P,941113,5347
P,941142,5347
P,941171,5346
P,941201,5347
P,941230,5347
P,941259,5347
P,941288,5347
P,941319,5347
P,941348,5347
P,941377,5347
P,941407,5347
P,941436,5346
P,941465,5346
P,941494,5346
P,941524,5347
P,941553,5347
P,941582,5345
P,941612,5347
P,941642,5347
P,941671,5347
P,941700,5347
P,941730,5347
P,941759,5347
P,941788,5346
P,941817,5346
P,941847,5347
P,941876,5347
P,941906,5348
P,941936,5346
P,941965,5348
P,941994,5347
P,942023,5347
P,942053,5347
O,942070,224646,756
O,942071,226241,707
O,942071,226909,535
O,942072,225977,915
O,942072,225793,604
O,942073,225446,579
O,942073,224898,652
O,942074,224012,1784
O,942074,224519,987
O,942075,225376,1037
O,942076,226224,966
O,942076,226740,1235
O,942077,226467,1763
O,942077,225415,1195
O,942078,225108,1219
O,942078,224961,969
O,942079,224658,1847
O,942080,224057,1359
O,942080,223862,1287
O,942081,224461,1025
O,942081,223620,1664
O,942082,224501,689
P,942082,5332
O,942082,224702,1137
O,942083,224965,976
O,942084,225552,890
O,942084,225994,1639
O,942085,226690,953
O,942085,224777,2223
O,942086,223921,1437
O,942086,223281,574
O,942087,223321,2278
O,942088,223662,2910
O,942088,223895,2184
O,942089,225401,1859
O,942089,225271,1957
O,942090,225175,1151
O,942090,226090,496
O,942091,226018,606
O,942092,226140,433
O,942092,225672,743
O,942093,225692,366
O,942093,225529,330
O,942094,225825,645
O,942094,225944,600
O,942095,225743,441
O,942096,225514,445
O,942096,225044,422
O,942097,224825,247
O,942097,224316,1105
O,942098,225099,1245
O,942098,226430,1008
O,942099,226883,1247
O,942099,225722,1074
O,942100,225385,304
O,942101,225355,472
O,942101,224557,838
O,942102,225455,776
O,942102,224178,935
O,942103,225761,1108
O,942103,226163,1027
O,942104,226215,410
O,942104,226380,326
O,942104,226333,179
O,942105,226300,335
O,942105,226027,314
O,942106,226737,556
O,942106,227151,249
O,942107,226594,558
O,942108,226156,385
O,942108,225925,636
O,942109,226578,432
O,942109,227253,580
O,942110,227281,240
O,942110,227142,594
O,942111,227288,460
P,942111,5333
O,942112,227273,788
O,942112,226887,619
O,942113,225765,1174
O,942113,225552,907
O,942114,225148,1435
O,942114,225264,1381
O,942115,225501,1947
O,942116,224877,867
O,942116,224309,2832
O,942117,224174,3446
O,942117,224728,1100
O,942118,225014,1939
O,942118,225545,1568
O,942119,224646,2084
O,942120,224807,2469
O,942120,224330,1678
O,942121,225275,2115
O,942121,225742,2189
O,942122,225914,1682
O,942122,227710,2117
O,942123,228559,1237
O,942123,227964,441
O,942124,227627,2122
O,942125,225353,1377
O,942125,224184,4114
O,942126,226804,1145
T,942126,2838
P,942141,5346
P,942170,5346
P,942200,5345
P,942229,5347
P,942259,5346
P,942288,5347
P,942317,5345
P,942347,5346
P,942376,5347
P,942405,5347
P,942434,5347
P,942464,5347
P,942494,5345
P,942523,5346
P,942553,5347
P,942582,5346
P,942611,5347
P,942640,5347
P,942670,5347
P,942699,5347
P,942728,5347
P,942758,5346
P,942788,5343
P,942818,5348
P,942847,5346
P,942877,5348
P,942906,5345
