H,2,197066
P,2,5716
O,4,197117,141
O,5,197079,143
O,5,197050,207
O,6,197039,59
O,6,197072,346
O,7,197005,681
O,8,197012,379
O,8,197027,332
O,9,197017,190
O,9,197041,224
O,10,197034,318
O,10,197043,178
O,11,197074,174
O,11,197066,103
O,12,197048,180
O,13,197159,560
O,13,197312,389
O,14,197210,235
O,14,197178,243
O,15,197175,270
O,15,197130,516
O,16,197202,243
O,17,197227,221
O,17,197318,278
O,18,197294,155
O,18,197246,75
O,19,197256,94
O,19,197251,101
O,20,197227,106
O,21,197227,108
O,21,197226,62
O,22,197227,100
O,22,197212,73
O,23,197193,116
O,23,197179,139
O,24,197173,87
O,25,197185,51
O,25,197197,80
O,26,197190,82
O,26,197178,58
O,27,197181,75
O,27,197157,106
O,28,197179,112
O,29,197167,85
O,29,197165,153
O,30,197160,88
O,30,197152,69
O,31,197161,81
O,31,197185,112
P,32,5716
O,32,197178,54
O,33,197144,109
O,33,197158,85
O,34,197164,89
O,34,197180,75
O,35,197154,81
O,35,197142,61
O,36,197153,70
O,37,197154,99
O,37,197173,125
O,38,197162,61
O,38,197166,51
O,39,197158,80
O,39,197168,95
O,40,197167,169
O,40,197163,83
O,41,197185,168
O,41,197185,74
O,41,197170,101
O,42,197170,86
O,42,197190,141
O,43,197165,99
O,43,197154,108
O,44,197162,110
O,45,197161,141
O,45,197195,155
O,46,197236,335
O,46,197224,257
O,47,197218,213
O,47,197189,174
O,48,197188,152
O,49,197193,53
O,49,197183,70
O,50,197215,127
O,50,197196,146
O,51,197182,122
O,51,197181,122
O,52,197196,147
O,53,197187,159
O,53,197177,104
O,54,197189,110
O,54,197190,65
O,55,197169,125
O,55,197163,97
O,56,197185,120
O,57,197181,92
O,57,197179,88
O,58,197182,49
O,58,197161,76
O,59,197179,109
O,59,197182,103
O,60,197171,116
T,60,2984
P,61,5717
D,81,582656
D,83,583424
D,85,584448
D,87,588544
R,87,230072179C
X,89,583035,6903
X,89,583069,5503
P,90,5713
X,90,583100,5052
X,90,583038,3573
X,91,582985,3579
X,92,582912,3244
X,92,580779,12541
X,93,578396,6937
X,93,578501,5544
X,94,578628,5825
X,94,578743,3694
X,95,578777,3416
X,96,578765,2639
X,96,578692,2448
X,97,578660,2104
X,97,578614,1597
X,98,578603,1401
X,98,578578,780
X,99,578609,949
X,100,578624,502
X,100,578641,575
X,101,578635,568
X,101,578635,379
X,102,578617,507
X,102,578642,412
X,103,578647,478
X,104,578653,533
X,104,578617,411
X,105,578617,610
X,105,578617,394
X,106,578644,297
X,106,578639,428
X,107,578637,289
X,108,578639,312
X,108,578649,240
X,109,578648,234
X,109,578638,286
A,109,578631,75
T,110,2984
X,111,578638,215
X,112,578641,507
X,112,578647,326
X,113,578641,403
X,113,578653,286
X,114,578663,346
X,115,578642,274
X,115,578650,277
X,116,578635,328
X,116,578642,205
X,117,578644,220
X,117,578650,187
X,118,578642,233
X,119,578646,197
X,119,578650,144
X,120,578662,225
P,120,5716
X,120,578634,103
X,121,578642,134
X,121,578649,184
X,122,578633,122
S,122,578645,30
T,123,2984
D,124,578304
D,125,585728
