H,1550027645,381601
P,1550027645,5114
P,1550027675,5109
P,1550027704,5113
P,1550027734,5114
P,1550027764,5113
P,1550027794,5111
P,1550027823,5114
P,1550027852,5113
P,1550027882,5112
P,1550027911,5111
P,1550027940,5114
P,1550027970,5113
P,1550027999,5115
P,1550028029,5112
P,1550028058,5114
P,1550028088,5114
P,1550028117,5114
P,1550028146,5112
P,1550028176,5114
P,1550028205,5111
P,1550028234,5113
P,1550028263,5114
P,1550028293,5113
P,1550028323,5113
P,1550028352,5111
P,1550028381,5111
P,1550028411,5112
P,1550028440,5110
P,1550028469,5111
P,1550028499,5112
P,1550028528,5114
P,1550028557,5112
P,1550028586,5112
P,1550028617,5114
P,1550028646,5110
P,1550028675,5113
P,1550028705,5114
P,1550028734,5114
P,1550028763,5114
P,1550028792,5114
P,1550028822,5114
P,1550028851,5115
P,1550028880,5112
P,1550028911,5113
P,1550028940,5111
P,1550028969,5114
P,1550028998,5114
P,1550029028,5114
P,1550029057,5114
P,1550029086,5112
P,1550029116,5114
P,1550029145,5113
P,1550029174,5112
P,1550029204,5111
P,1550029234,5112
P,1550029263,5113
P,1550029292,5114
P,1550029322,5113
P,1550029351,5113
O,1550029369,288909,1836
O,1550029369,289083,119
O,1550029370,289075,103
O,1550029370,289087,90
O,1550029371,289049,126
O,1550029371,288993,148
O,1550029372,289044,97
O,1550029373,288973,206
O,1550029373,289012,122
O,1550029374,288971,131
O,1550029374,288928,107
O,1550029375,288999,109
O,1550029375,289024,86
O,1550029376,289017,54
O,1550029377,289001,115
O,1550029377,289007,119
O,1550029378,289060,95
O,1550029378,289009,131
O,1550029379,288963,75
O,1550029379,288953,87
O,1550029380,288952,61
P,1550029380,5104
O,1550029380,289018,112
O,1550029381,289022,168
O,1550029382,289049,69
O,1550029382,288997,97
O,1550029383,289035,61
O,1550029383,289036,142
O,1550029384,289070,142
O,1550029384,289056,125
O,1550029385,289000,150
O,1550029386,289030,103
O,1550029386,289010,140
O,1550029387,289025,149
O,1550029387,288931,174
O,1550029388,288878,160
O,1550029388,288967,156
O,1550029389,289009,102
O,1550029390,289027,71
O,1550029390,289041,121
O,1550029391,289003,165
O,1550029391,289083,115
O,1550029392,289066,161
O,1550029392,289062,150
O,1550029393,288995,170
O,1550029394,289031,120
O,1550029394,289014,135
O,1550029395,288958,199
O,1550029395,288883,201
O,1550029396,288958,79
O,1550029396,288985,90
O,1550029397,289029,76
O,1550029397,289049,91
O,1550029398,289082,100
O,1550029399,289023,76
O,1550029399,289024,181
O,1550029400,289011,163
O,1550029400,288936,200
O,1550029401,288882,190
O,1550029401,288849,526
O,1550029402,288719,332
O,1550029403,288928,318
O,1550029403,288960,111
O,1550029404,288970,49
O,1550029404,288974,115
O,1550029405,288984,138
O,1550029405,288926,124
O,1550029406,288932,110
O,1550029406,288918,120
O,1550029406,288847,134
O,1550029407,288949,100
O,1550029407,288918,98
O,1550029408,288891,121
O,1550029408,288970,106
O,1550029409,289036,113
P,1550029409,5104
O,1550029410,289026,134
O,1550029410,289023,103
O,1550029411,289064,146
O,1550029411,289068,124
O,1550029412,289065,71
O,1550029412,289040,145
O,1550029413,289069,105
O,1550029413,289062,93
O,1550029414,289052,88
O,1550029415,289036,73
O,1550029415,289040,134
O,1550029416,289059,100
O,1550029416,289088,73
O,1550029417,289098,105
O,1550029417,289093,65
O,1550029418,289072,88
O,1550029419,289064,97
O,1550029419,289014,103
O,1550029420,289045,85
O,1550029420,289049,122
O,1550029421,289074,125
O,1550029421,289095,73
O,1550029422,289103,77
O,1550029423,289123,114
O,1550029423,289160,55
O,1550029424,289138,87
O,1550029424,289172,117
T,1550029424,2705
P,1550029439,5113
P,1550029468,5113
P,1550029498,5112
P,1550029528,5111
P,1550029557,5112
P,1550029586,5113
P,1550029615,5111
P,1550029645,5113
P,1550029674,5114
P,1550029703,5113
P,1550029733,5112
P,1550029762,5111
P,1550029792,5114
P,1550029821,5112
P,1550029851,5113
P,1550029880,5113
P,1550029909,5113
P,1550029939,5112
P,1550029968,5113
P,1550029997,5112
P,1550030026,5113
P,1550030056,5114
P,1550030086,5114
P,1550030115,5111
P,1550030144,5112
P,1550030174,5114
P,1550030203,5111
P,1550030232,5114
P,1550030262,5114
P,1550030291,5111
P,1550030320,5113
P,1550030349,5114
P,1550030380,5110
P,1550030410,5114
P,1550030439,5112
P,1550030469,5113
P,1550030498,5111
P,1550030527,5110
P,1550030556,5113
P,1550030586,5113
P,1550030615,5112
P,1550030644,5114
