H,1548654272,381601
P,1548654272,5147
P,1548654301,5147
P,1548654330,5144
P,1548654359,5146
P,1548654389,5146
P,1548654418,5147
P,1548654447,5146
P,1548654477,5145
P,1548654506,5147
P,1548654536,5145
P,1548654565,5144
P,1548654595,5144
P,1548654624,5146
P,1548654653,5145
P,1548654683,5147
P,1548654712,5147
P,1548654741,5146
P,1548654770,5145
P,1548654800,5146
P,1548654830,5147
P,1548654859,5146
P,1548654889,5147
P,1548654918,5144
P,1548654947,5147
P,1548654976,5146
P,1548655006,5146
P,1548655035,5146
P,1548655064,5147
P,1548655094,5146
P,1548655124,5146
P,1548655153,5146
P,1548655182,5139
P,1548655212,5146
P,1548655241,5147
P,1548655270,5144
P,1548655299,5147
P,1548655329,5147
P,1548655358,5147
P,1548655387,5147
P,1548655418,5145
P,1548655447,5147
P,1548655476,5145
P,1548655505,5147
P,1548655535,5146
P,1548655564,5144
P,1548655593,5147
P,1548655623,5146
P,1548655652,5146
P,1548655681,5146
P,1548655711,5146
P,1548655741,5147
O,1548655751,290860,2194
O,1548655752,290738,532
O,1548655753,290514,806
O,1548655753,290041,690
O,1548655754,290021,1120
O,1548655754,290121,943
O,1548655755,290433,509
O,1548655755,290528,1440
O,1548655756,289928,1308
O,1548655756,289889,2289
O,1548655757,290589,1221
O,1548655758,290545,890
O,1548655758,290302,1145
O,1548655759,289828,1105
O,1548655759,290130,317
O,1548655760,290428,941
O,1548655760,289681,1139
O,1548655761,289743,1136
O,1548655762,290365,1386
O,1548655762,289963,1853
O,1548655763,290143,1030
O,1548655763,290258,1113
O,1548655764,291031,811
O,1548655764,291273,491
O,1548655765,291242,460
O,1548655766,290942,258
O,1548655766,290716,227
O,1548655767,290639,239
O,1548655767,290703,252
O,1548655768,290530,396
O,1548655768,290415,562
O,1548655769,290253,876
O,1548655770,290258,400
P,1548655770,5139
O,1548655770,290673,293
O,1548655771,290431,500
O,1548655771,290256,468
O,1548655772,290314,690
O,1548655772,290654,385
O,1548655773,290258,1028
O,1548655773,288975,1624
O,1548655774,289372,1303
O,1548655775,289218,546
O,1548655775,289706,749
O,1548655776,289309,676
O,1548655776,289150,978
O,1548655777,288835,608
O,1548655777,289674,1129
O,1548655778,290138,532
O,1548655779,290192,536
O,1548655779,290776,527
O,1548655780,290838,359
O,1548655780,291139,292
O,1548655781,291178,259
O,1548655781,291014,185
O,1548655782,290992,209
O,1548655783,290844,140
O,1548655783,290795,215
O,1548655784,290626,288
O,1548655784,291060,499
O,1548655785,290967,295
O,1548655785,290866,227
O,1548655786,290774,236
O,1548655787,290317,463
O,1548655787,290351,175
O,1548655788,290446,324
O,1548655788,290461,190
O,1548655789,290562,240
O,1548655789,290724,246
O,1548655790,290939,147
O,1548655790,290990,263
O,1548655791,290933,252
O,1548655791,290636,407
O,1548655791,290604,444
O,1548655792,290422,489
O,1548655792,290678,290
O,1548655793,290719,564
O,1548655793,290420,479
O,1548655794,290240,604
O,1548655795,290207,592
O,1548655795,290263,187
O,1548655796,290288,415
O,1548655796,290595,267
O,1548655797,290515,279
O,1548655797,290682,161
O,1548655798,290765,511
O,1548655799,291169,160
P,1548655799,5137
O,1548655799,291234,132
O,1548655800,291305,159
O,1548655800,291371,132
O,1548655801,291458,120
O,1548655801,291478,138
O,1548655802,291314,248
O,1548655803,291173,80
O,1548655803,291097,96
O,1548655804,291150,123
O,1548655804,291156,141
O,1548655805,291098,139
O,1548655805,291123,356
O,1548655806,291360,127
O,1548655806,291300,155
O,1548655807,291445,136
T,1548655807,2730
P,1548655829,5147
P,1548655858,5146
P,1548655887,5146
P,1548655916,5144
P,1548655946,5147
P,1548655975,5145
P,1548656005,5144
P,1548656035,5146
P,1548656064,5144
P,1548656093,5147
P,1548656122,5146
P,1548656152,5145
P,1548656181,5147
P,1548656210,5146
P,1548656240,5145
P,1548656269,5147
P,1548656299,5145
P,1548656328,5145
P,1548656358,5144
P,1548656387,5144
P,1548656417,5144
P,1548656447,5145
P,1548656476,5147
P,1548656505,5146
P,1548656534,5147
P,1548656564,5143
P,1548656594,5144
P,1548656623,5144
P,1548656653,5145
P,1548656682,5147
P,1548656711,5144
P,1548656740,5146
P,1548656770,5147
P,1548656799,5146
P,1548656828,5145
P,1548656858,5145
P,1548656888,5143
P,1548656917,5146
P,1548656946,5146
P,1548656976,5146
P,1548657005,5147
P,1548657034,5145
P,1548657063,5146
P,1548657093,5146
P,1548657122,5146
P,1548657151,5146
P,1548657182,5146
P,1548657211,5145
