H,1549382400,381601
U,1549382400,0
E,1549382400,1
P,1549382400,5115
P,1549382430,5113
P,1549382459,5114
P,1549382488,5114
P,1549382517,5115
P,1549382548,5115
P,1549382577,5116
P,1549382606,5116
P,1549382636,5115
P,1549382665,5114
P,1549382695,5114
P,1549382724,5116
P,1549382754,5113
P,1549382783,5116
P,1549382812,5116
P,1549382843,5112
P,1549382872,5116
P,1549382901,5115
P,1549382930,5113
P,1549382960,5115
P,1549382989,5115
P,1549383018,5115
P,1549383048,5113
P,1549383077,5113
P,1549383106,5116
P,1549383136,5115
P,1549383166,5115
P,1549383195,5115
P,1549383224,5115
P,1549383254,5112
P,1549383283,5115
P,1549383312,5113
P,1549383341,5114
P,1549383371,5115
P,1549383400,5115
P,1549383430,5116
P,1549383460,5114
P,1549383489,5113
P,1549383518,5114
P,1549383547,5111
P,1549383577,5115
P,1549383606,5115
P,1549383635,5115
P,1549383665,5115
P,1549383694,5114
P,1549383724,5115
P,1549383753,5115
P,1549383783,5114
P,1549383812,5113
P,1549383841,5115
P,1549383870,5115
O,1549383875,292966,1832
O,1549383876,293169,116
O,1549383876,293163,97
O,1549383877,293159,105
O,1549383877,293162,90
O,1549383878,293149,114
O,1549383879,293161,176
O,1549383879,293156,46
O,1549383880,293167,111
O,1549383880,293151,145
O,1549383881,293153,88
O,1549383881,293153,135
O,1549383882,293147,107
O,1549383883,293132,97
O,1549383883,293143,87
O,1549383884,293144,98
O,1549383884,293153,70
O,1549383885,293136,86
O,1549383885,293143,136
O,1549383886,293148,85
O,1549383887,293140,96
O,1549383887,293139,61
O,1549383888,293149,72
O,1549383888,293129,100
O,1549383889,293139,80
O,1549383889,293152,83
O,1549383890,293148,148
O,1549383891,293147,104
O,1549383891,293171,154
O,1549383892,293177,68
O,1549383892,293118,79
O,1549383893,293145,148
O,1549383893,293154,96
O,1549383894,293124,116
O,1549383894,293135,76
O,1549383895,293135,96
O,1549383896,293173,154
O,1549383896,293118,117
O,1549383897,293134,100
O,1549383897,293112,85
O,1549383898,293128,106
O,1549383898,293129,84
O,1549383899,293136,78
O,1549383900,293118,105
O,1549383900,293140,141
P,1549383900,5106
O,1549383901,293125,76
O,1549383901,293129,84
O,1549383902,293142,100
O,1549383902,293142,127
O,1549383903,293135,116
O,1549383904,293154,78
O,1549383904,293135,107
O,1549383905,293139,125
O,1549383905,293166,144
O,1549383906,293167,111
O,1549383906,293163,114
O,1549383907,293184,135
O,1549383908,293185,131
O,1549383908,293175,151
O,1549383909,293154,135
O,1549383909,293142,98
O,1549383910,293168,116
O,1549383910,293156,69
O,1549383911,293156,107
O,1549383911,293115,154
O,1549383911,293111,72
O,1549383912,293088,104
O,1549383912,293085,86
O,1549383913,293134,71
O,1549383913,293115,113
O,1549383914,293116,68
O,1549383914,293126,95
O,1549383915,293138,122
O,1549383916,293130,83
O,1549383916,293144,76
O,1549383917,293142,59
O,1549383917,293117,109
O,1549383918,293118,100
O,1549383918,293118,124
O,1549383919,293112,86
O,1549383920,293130,168
O,1549383920,293147,133
O,1549383921,293163,95
O,1549383921,293120,105
O,1549383922,293131,89
O,1549383922,293065,144
O,1549383923,293107,93
O,1549383924,293103,96
O,1549383924,293080,99
O,1549383925,293143,97
O,1549383925,293140,85
O,1549383926,293133,118
O,1549383926,293140,110
O,1549383927,293122,105
O,1549383927,293105,86
O,1549383928,293079,152
O,1549383929,293120,72
O,1549383929,293125,76
P,1549383929,5107
O,1549383930,293087,72
O,1549383930,293118,137
O,1549383931,293125,185
T,1549383931,2745
P,1549383958,5113
P,1549383988,5115
P,1549384018,5114
P,1549384047,5114
P,1549384076,5113
P,1549384106,5112
P,1549384135,5112
P,1549384164,5113
P,1549384194,5115
P,1549384223,5113
P,1549384252,5115
P,1549384281,5113
P,1549384312,5113
P,1549384341,5116
P,1549384370,5114
P,1549384400,5112
P,1549384429,5113
P,1549384458,5112
P,1549384487,5115
P,1549384517,5114
P,1549384546,5116
P,1549384575,5114
P,1549384606,5115
P,1549384635,5115
P,1549384664,5115
P,1549384693,5112
P,1549384723,5116
P,1549384752,5112
P,1549384781,5115
P,1549384811,5115
P,1549384840,5115
P,1549384869,5114
P,1549384899,5115
P,1549384929,5115
P,1549384958,5115
P,1549384987,5115
P,1549385017,5113
P,1549385046,5115
P,1549385075,5115
P,1549385104,5115
P,1549385134,5113
P,1549385163,5115
P,1549385193,5115
P,1549385223,5113
P,1549385252,5114
P,1549385281,5115
P,1549385311,5113
P,1549385341,5115
