H,1549938279,381601
P,1549938279,5117
P,1549938308,5116
P,1549938337,5118
P,1549938366,5117
P,1549938396,5115
P,1549938425,5119
P,1549938455,5119
P,1549938485,5116
P,1549938514,5119
P,1549938543,5118
P,1549938572,5118
P,1549938602,5118
P,1549938632,5119
P,1549938661,5118
P,1549938691,5118
P,1549938720,5118
P,1549938750,5119
P,1549938779,5119
P,1549938809,5118
P,1549938838,5119
P,1549938867,5114
P,1549938897,5118
P,1549938926,5116
P,1549938955,5118
P,1549938984,5114
P,1549939014,5119
P,1549939044,5118
P,1549939073,5117
P,1549939103,5119
P,1549939132,5119
P,1549939161,5118
P,1549939190,5118
P,1549939220,5116
P,1549939249,5118
P,1549939278,5117
P,1549939308,5118
P,1549939338,5118
P,1549939367,5116
P,1549939396,5117
P,1549939426,5115
P,1549939455,5119
P,1549939484,5119
P,1549939514,5118
P,1549939543,5117
P,1549939572,5115
P,1549939601,5119
P,1549939632,5118
P,1549939661,5119
P,1549939690,5118
O,1549939715,289060,1915
O,1549939716,289340,225
O,1549939716,289236,517
O,1549939717,288813,326
O,1549939717,288933,266
O,1549939718,289113,269
O,1549939718,289163,117
O,1549939719,289156,116
O,1549939719,289145,139
P,1549939719,5109
O,1549939719,289248,187
O,1549939720,289581,427
O,1549939720,289817,422
O,1549939721,289651,251
O,1549939721,289680,148
O,1549939722,289703,177
O,1549939722,289766,220
O,1549939723,289786,226
O,1549939724,289630,553
O,1549939724,289341,145
O,1549939725,289550,260
O,1549939725,289631,279
O,1549939726,289690,245
O,1549939726,289626,623
O,1549939727,289499,439
O,1549939728,289441,309
O,1549939728,289483,321
O,1549939729,289678,285
O,1549939729,289635,367
O,1549939730,289610,518
O,1549939730,289630,331
O,1549939731,289419,896
O,1549939732,289197,781
O,1549939732,289442,662
O,1549939733,289631,535
O,1549939733,289316,682
O,1549939734,289004,368
O,1549939734,289185,404
O,1549939735,289390,355
O,1549939736,289203,706
O,1549939736,289175,437
O,1549939737,289128,157
O,1549939737,289193,286
O,1549939738,289287,259
O,1549939738,289379,323
O,1549939739,289339,198
O,1549939739,289414,234
O,1549939740,289423,163
O,1549939741,289142,366
O,1549939741,289238,321
O,1549939742,289279,159
O,1549939742,289251,180
O,1549939743,289255,498
O,1549939743,289391,405
O,1549939744,289400,430
O,1549939745,289299,460
O,1549939745,289446,196
O,1549939746,289289,228
O,1549939746,289302,252
O,1549939747,289289,290
O,1549939747,289669,401
O,1549939748,289420,460
O,1549939749,289436,393
P,1549939749,5111
O,1549939749,289467,549
O,1549939750,289600,294
O,1549939750,289580,166
O,1549939751,289228,238
O,1549939751,289276,278
O,1549939752,289251,440
O,1549939753,289329,109
O,1549939753,289315,277
O,1549939754,289446,316
O,1549939754,289652,264
O,1549939755,289565,135
O,1549939755,289535,279
O,1549939756,289457,608
O,1549939756,289379,352
O,1549939757,289505,384
O,1549939758,289884,606
O,1549939758,289762,576
O,1549939759,289196,464
O,1549939759,289307,903
O,1549939760,289531,203
O,1549939760,289665,572
O,1549939760,289622,469
O,1549939761,289804,220
O,1549939761,289564,311
O,1549939762,289757,253
O,1549939762,289635,312
O,1549939763,289737,168
O,1549939763,289795,200
O,1549939764,289610,212
O,1549939765,289383,317
O,1549939765,289296,833
O,1549939766,289221,651
O,1549939766,289409,263
O,1549939767,289357,330
O,1549939767,289821,395
O,1549939768,289830,638
O,1549939769,289242,468
O,1549939769,289102,288
O,1549939770,289547,317
T,1549939770,2728
P,1549939778,5115
P,1549939807,5118
P,1549939837,5118
P,1549939866,5116
P,1549939895,5118
P,1549939925,5115
P,1549939955,5117
P,1549939984,5117
P,1549940013,5119
P,1549940043,5118
P,1549940072,5117
P,1549940101,5118
P,1549940130,5119
P,1549940160,5118
P,1549940189,5117
P,1549940219,5115
P,1549940249,5118
P,1549940278,5118
P,1549940307,5118
P,1549940336,5118
P,1549940366,5119
P,1549940395,5118
P,1549940424,5117
P,1549940454,5116
P,1549940483,5117
P,1549940513,5118
P,1549940542,5115
P,1549940572,5118
P,1549940601,5118
P,1549940630,5118
P,1549940660,5118
P,1549940689,5117
P,1549940718,5115
P,1549940747,5118
P,1549940777,5117
P,1549940807,5114
P,1549940836,5118
P,1549940866,5117
P,1549940895,5119
P,1549940924,5117
P,1549940953,5119
P,1549940983,5118
P,1549941012,5115
P,1549941041,5117
P,1549941071,5117
P,1549941101,5119
P,1549941130,5119
P,1549941159,5116
P,1549941189,5118
P,1549941218,5118
