H,1550335769,381601
P,1550335769,5129
P,1550335798,5128
P,1550335827,5127
P,1550335857,5129
P,1550335886,5128
P,1550335915,5129
P,1550335946,5129
P,1550335975,5128
P,1550336004,5127
P,1550336033,5129
P,1550336063,5130
P,1550336092,5130
P,1550336121,5129
P,1550336151,5125
P,1550336180,5127
P,1550336209,5127
P,1550336239,5129
P,1550336269,5127
P,1550336298,5129
P,1550336327,5129
P,1550336357,5130
P,1550336386,5127
P,1550336415,5127
P,1550336444,5129
P,1550336474,5128
P,1550336503,5129
P,1550336533,5128
P,1550336563,5129
P,1550336592,5129
P,1550336621,5129
P,1550336650,5127
P,1550336680,5128
P,1550336709,5128
P,1550336738,5128
P,1550336768,5127
P,1550336797,5129
P,1550336827,5127
P,1550336856,5129
P,1550336886,5129
P,1550336915,5126
P,1550336944,5125
P,1550336974,5130
P,1550337003,5125
P,1550337032,5127
P,1550337061,5129
P,1550337091,5129
P,1550337121,5127
P,1550337151,5129
P,1550337180,5129
P,1550337210,5129
P,1550337239,5125
P,1550337268,5126
P,1550337298,5128
P,1550337327,5127
P,1550337356,5129
P,1550337385,5129
P,1550337416,5126
P,1550337445,5129
P,1550337474,5130
P,1550337504,5127
P,1550337533,5128
P,1550337562,5130
P,1550337591,5128
P,1550337621,5129
P,1550337650,5127
P,1550337679,5128
P,1550337710,5128
P,1550337739,5125
P,1550337768,5126
P,1550337797,5128
P,1550337827,5128
P,1550337856,5128
O,1550337862,285459,1880
O,1550337862,285653,106
O,1550337863,285634,128
O,1550337864,285578,143
O,1550337864,285579,151
O,1550337865,285618,90
O,1550337865,285618,145
O,1550337866,285589,149
O,1550337866,285563,105
O,1550337867,285535,138
O,1550337868,285574,144
O,1550337868,285579,133
O,1550337869,285583,95
O,1550337869,285570,127
O,1550337870,285609,93
O,1550337870,285596,170
O,1550337871,285572,154
O,1550337871,285543,116
O,1550337872,285582,182
O,1550337873,285594,142
O,1550337873,285561,119
O,1550337874,285589,84
O,1550337874,285551,137
O,1550337875,285543,85
O,1550337875,285581,65
O,1550337876,285551,124
O,1550337877,285582,90
O,1550337877,285633,120
O,1550337877,285653,125
O,1550337877,285624,140
O,1550337878,285628,61
O,1550337878,285609,150
O,1550337879,285635,118
O,1550337880,285609,118
O,1550337880,285633,123
O,1550337881,285560,159
O,1550337881,285542,108
O,1550337882,285564,76
O,1550337882,285568,174
O,1550337883,285566,186
O,1550337884,285615,113
O,1550337884,285614,93
O,1550337885,285594,71
P,1550337885,5120
O,1550337885,285637,188
O,1550337886,285708,111
O,1550337886,285679,110
O,1550337887,285649,102
O,1550337887,285639,146
O,1550337888,285648,102
O,1550337889,285575,132
O,1550337889,285607,255
O,1550337890,285699,156
O,1550337890,285638,114
O,1550337891,285615,175
O,1550337891,285523,96
O,1550337892,285591,152
O,1550337893,285626,83
O,1550337893,285653,83
O,1550337894,285616,155
O,1550337894,285588,69
O,1550337895,285601,147
O,1550337895,285608,98
O,1550337896,285651,135
O,1550337897,285621,36
O,1550337897,285610,125
O,1550337898,285584,92
O,1550337898,285543,136
O,1550337899,285567,131
O,1550337899,285577,154
O,1550337900,285569,110
O,1550337901,285547,109
O,1550337901,285521,122
O,1550337902,285576,90
O,1550337902,285569,112
O,1550337903,285532,96
O,1550337903,285566,137
O,1550337904,285587,122
O,1550337904,285540,201
O,1550337905,285519,98
O,1550337906,285523,74
O,1550337906,285577,129
O,1550337907,285570,123
O,1550337907,285571,131
O,1550337908,285553,107
O,1550337908,285576,89
O,1550337909,285600,79
O,1550337910,285605,87
O,1550337910,285618,113
O,1550337911,285483,182
O,1550337911,285475,221
O,1550337912,285490,103
O,1550337912,285481,122
O,1550337913,285550,146
O,1550337914,285642,73
O,1550337914,285619,123
O,1550337915,285662,174
O,1550337915,285554,89
P,1550337915,5122
O,1550337916,285568,89
O,1550337916,285501,157
O,1550337917,285583,73
O,1550337918,285548,132
T,1550337918,2834
P,1550337944,5129
P,1550337973,5130
P,1550338003,5124
P,1550338033,5126
P,1550338062,5126
P,1550338091,5130
P,1550338121,5127
P,1550338150,5127
P,1550338179,5128
P,1550338208,5128
P,1550338238,5126
P,1550338267,5125
P,1550338297,5128
P,1550338327,5125
P,1550338356,5129
P,1550338385,5128
P,1550338414,5129
P,1550338444,5130
P,1550338473,5127
P,1550338502,5127
P,1550338532,5128
P,1550338561,5127
P,1550338591,5129
P,1550338620,5125
P,1550338650,5126
P,1550338679,5128
P,1550338708,5130
