H,1549163676,381601
P,1549163676,5120
P,1549163705,5121
P,1549163734,5119
P,1549163764,5118
P,1549163793,5121
P,1549163823,5121
P,1549163853,5120
P,1549163882,5119
P,1549163911,5121
P,1549163940,5119
P,1549163970,5122
P,1549163999,5119
P,1549164028,5118
P,1549164058,5118
P,1549164087,5119
P,1549164117,5121
P,1549164146,5120
P,1549164176,5119
P,1549164205,5118
P,1549164234,5118
P,1549164264,5121
P,1549164293,5120
P,1549164322,5119
P,1549164351,5121
P,1549164381,5122
P,1549164411,5121
P,1549164440,5121
P,1549164470,5122
P,1549164499,5122
P,1549164528,5117
P,1549164557,5120
P,1549164587,5121
P,1549164616,5121
P,1549164645,5119
P,1549164675,5121
P,1549164705,5122
P,1549164734,5122
P,1549164763,5116
P,1549164793,5121
P,1549164822,5121
P,1549164851,5121
P,1549164881,5117
P,1549164910,5120
P,1549164939,5121
P,1549164968,5119
P,1549164999,5118
P,1549165028,5117
O,1549165039,301262,1956
O,1549165039,301431,65
O,1549165040,301451,66
O,1549165040,301445,86
O,1549165041,301447,62
O,1549165041,301453,122
O,1549165042,301443,85
O,1549165043,301438,109
O,1549165043,301442,88
O,1549165044,301444,78
O,1549165044,301446,87
O,1549165045,301439,72
O,1549165045,301435,67
O,1549165046,301428,97
O,1549165046,301436,134
O,1549165046,301444,75
O,1549165047,301430,92
O,1549165047,301426,66
O,1549165048,301444,71
O,1549165048,301427,106
O,1549165049,301441,64
O,1549165050,301434,126
O,1549165050,301458,87
O,1549165051,301444,131
O,1549165051,301450,92
O,1549165052,301442,91
O,1549165052,301440,103
O,1549165053,301442,124
O,1549165054,301446,61
O,1549165054,301434,122
O,1549165055,301445,96
O,1549165055,301450,67
O,1549165056,301474,64
O,1549165056,301421,95
P,1549165057,5110
O,1549165057,301437,55
O,1549165057,301459,72
O,1549165058,301446,123
O,1549165059,301459,106
O,1549165059,301451,109
O,1549165060,301460,89
O,1549165060,301434,122
O,1549165061,301450,96
O,1549165061,301441,106
O,1549165062,301445,83
O,1549165063,301428,71
O,1549165063,301442,73
O,1549165064,301434,67
O,1549165064,301449,102
O,1549165065,301456,88
O,1549165065,301467,122
O,1549165066,301450,69
O,1549165067,301438,81
O,1549165067,301431,91
O,1549165068,301427,83
O,1549165068,301427,101
O,1549165069,301455,97
O,1549165069,301469,56
O,1549165070,301464,60
O,1549165071,301441,117
O,1549165071,301450,117
O,1549165072,301457,94
O,1549165072,301444,79
O,1549165073,301452,97
O,1549165073,301437,117
O,1549165074,301462,93
O,1549165074,301480,92
O,1549165075,301475,70
O,1549165076,301474,76
O,1549165076,301460,119
O,1549165077,301455,152
O,1549165077,301447,161
O,1549165078,301468,109
O,1549165078,301473,91
O,1549165079,301473,112
O,1549165080,301480,88
O,1549165080,301493,78
O,1549165081,301494,143
O,1549165081,301475,87
O,1549165082,301459,91
O,1549165082,301457,87
O,1549165083,301461,104
O,1549165084,301463,87
O,1549165084,301446,119
O,1549165085,301468,83
O,1549165085,301476,104
O,1549165086,301474,141
O,1549165086,301459,81
P,1549165087,5111
O,1549165087,301464,139
O,1549165088,301483,83
O,1549165088,301458,84
O,1549165089,301460,65
O,1549165089,301459,140
O,1549165090,301467,104
O,1549165090,301455,84
O,1549165091,301460,71
O,1549165091,301467,121
O,1549165092,301463,71
O,1549165093,301462,99
O,1549165093,301447,176
O,1549165094,301448,94
O,1549165094,301436,129
T,1549165094,2740
P,1549165117,5118
P,1549165146,5120
P,1549165175,5120
P,1549165205,5121
P,1549165234,5121
P,1549165263,5121
P,1549165293,5119
P,1549165323,5119
P,1549165352,5120
P,1549165381,5121
P,1549165411,5118
P,1549165440,5121
P,1549165469,5119
P,1549165498,5121
P,1549165528,5120
P,1549165557,5121
P,1549165587,5120
P,1549165617,5120
P,1549165646,5121
P,1549165675,5122
P,1549165704,5118
P,1549165734,5119
P,1549165763,5120
P,1549165792,5120
P,1549165822,5120
P,1549165851,5119
P,1549165881,5119
P,1549165910,5121
P,1549165940,5121
P,1549165969,5119
P,1549165998,5119
P,1549166028,5120
P,1549166057,5120
P,1549166086,5120
P,1549166115,5119
P,1549166145,5120
P,1549166175,5120
P,1549166204,5120
P,1549166234,5121
P,1549166263,5120
P,1549166292,5120
P,1549166321,5121
P,1549166351,5119
P,1549166380,5117
P,1549166409,5119
P,1549166439,5120
P,1549166469,5121
P,1549166498,5118
P,1549166527,5121
P,1549166557,5119
P,1549166586,5120
P,1549166615,5119
P,1549166645,5119
P,1549166674,5121
