H,1549607668,381601
P,1549607668,5113
P,1549607698,5112
P,1549607727,5110
P,1549607757,5113
P,1549607787,5113
P,1549607816,5113
P,1549607845,5112
P,1549607874,5112
P,1549607904,5112
P,1549607933,5111
P,1549607962,5113
P,1549607992,5111
P,1549608021,5113
P,1549608051,5112
P,1549608080,5113
P,1549608110,5113
P,1549608139,5110
P,1549608168,5112
P,1549608198,5113
P,1549608227,5113
P,1549608257,5109
P,1549608286,5111
P,1549608316,5113
P,1549608346,5113
P,1549608375,5112
P,1549608405,5113
P,1549608434,5112
P,1549608463,5113
P,1549608492,5112
P,1549608522,5110
P,1549608551,5111
P,1549608580,5111
P,1549608610,5113
P,1549608640,5109
P,1549608669,5114
P,1549608698,5110
P,1549608728,5112
P,1549608757,5113
P,1549608786,5112
P,1549608815,5111
P,1549608845,5111
P,1549608874,5114
P,1549608903,5108
P,1549608934,5110
P,1549608963,5112
P,1549608992,5112
P,1549609021,5113
P,1549609051,5113
P,1549609080,5113
P,1549609109,5112
P,1549609139,5113
P,1549609168,5111
P,1549609197,5113
P,1549609227,5110
P,1549609257,5113
P,1549609286,5113
P,1549609315,5111
P,1549609345,5113
P,1549609374,5113
P,1549609403,5113
P,1549609432,5111
P,1549609462,5112
P,1549609491,5113
P,1549609521,5113
P,1549609551,5109
P,1549609580,5111
P,1549609609,5113
P,1549609638,5111
P,1549609668,5113
P,1549609697,5113
P,1549609726,5113
O,1549609738,300904,2098
O,1549609739,300776,678
O,1549609739,301402,225
O,1549609740,301934,453
O,1549609741,301350,1829
O,1549609741,301005,1076
O,1549609742,300503,1327
O,1549609742,300548,2009
O,1549609743,301166,1610
O,1549609743,301433,754
O,1549609744,301764,860
O,1549609745,301782,760
O,1549609745,301597,610
O,1549609746,301511,849
O,1549609746,301293,1600
O,1549609747,301172,1210
O,1549609747,301152,648
O,1549609748,302148,1861
O,1549609748,302055,1883
O,1549609749,303104,1188
O,1549609750,301876,855
O,1549609750,302216,2133
O,1549609751,301564,1244
O,1549609751,301670,862
O,1549609752,301701,921
O,1549609752,301806,435
O,1549609753,301964,684
O,1549609754,301340,1193
O,1549609754,301845,1793
O,1549609755,301019,2087
O,1549609755,301797,430
O,1549609756,300998,1226
P,1549609756,5103
O,1549609756,301071,1005
O,1549609757,301662,1385
O,1549609758,301056,442
O,1549609758,301401,1256
O,1549609758,301363,809
O,1549609758,302020,1010
O,1549609759,302200,893
O,1549609759,302180,638
O,1549609760,301644,792
O,1549609761,301804,1362
O,1549609761,302661,899
O,1549609762,301647,2039
O,1549609762,301402,620
O,1549609763,301804,2408
O,1549609763,301769,1664
O,1549609764,301121,847
O,1549609764,301544,1606
O,1549609765,302649,1736
O,1549609766,301856,1102
O,1549609766,302759,1238
O,1549609767,302342,1172
O,1549609767,301828,594
O,1549609768,301678,543
O,1549609768,302221,783
O,1549609769,302165,452
O,1549609770,301986,1194
O,1549609770,302091,622
O,1549609771,302210,1845
O,1549609771,302718,1261
O,1549609772,302611,1105
O,1549609772,302543,909
O,1549609773,303074,893
O,1549609774,302819,764
O,1549609774,302704,808
O,1549609775,302298,1178
O,1549609775,302568,1707
O,1549609776,302115,439
O,1549609776,302187,1495
O,1549609777,302212,842
O,1549609778,302288,1044
O,1549609778,302199,1440
O,1549609779,301744,626
O,1549609779,302277,580
O,1549609780,302844,1139
O,1549609780,302357,1102
O,1549609781,302241,1301
O,1549609781,302082,1342
O,1549609782,302148,773
O,1549609783,301993,953
O,1549609783,302001,1137
O,1549609784,302318,1079
O,1549609784,302206,790
O,1549609785,302501,1252
P,1549609785,5103
O,1549609785,302460,879
O,1549609786,302016,842
O,1549609787,302461,1527
O,1549609787,301738,981
O,1549609788,301985,1993
O,1549609788,301890,789
O,1549609789,301921,813
O,1549609789,301963,808
O,1549609790,301886,1537
O,1549609791,301787,870
O,1549609791,301855,1296
O,1549609792,302124,942
O,1549609792,302369,1835
O,1549609793,302102,1253
O,1549609793,302090,930
O,1549609794,302104,1140
T,1549609794,2718
P,1549609815,5110
P,1549609844,5113
P,1549609874,5110
P,1549609903,5113
P,1549609932,5111
P,1549609962,5112
P,1549609991,5113
P,1549610020,5112
P,1549610049,5110
P,1549610079,5112
P,1549610109,5111
P,1549610138,5114
P,1549610168,5113
P,1549610197,5112
P,1549610226,5113
P,1549610255,5112
P,1549610285,5113
P,1549610314,5113
P,1549610343,5110
P,1549610373,5111
P,1549610403,5112
P,1549610432,5113
P,1549610461,5111
P,1549610491,5111
P,1549610520,5111
P,1549610549,5112
P,1549610578,5110
P,1549610608,5111
P,1549610637,5113
P,1549610666,5111
