H,1550382271,367706
P,1550382271,5113
P,1550382302,5113
P,1550382331,5110
P,1550382360,5114
P,1550382389,5111
P,1550382419,5113
P,1550382448,5113
P,1550382477,5111
P,1550382507,5112
P,1550382536,5113
P,1550382565,5109
P,1550382595,5111
P,1550382625,5110
P,1550382654,5113
P,1550382683,5114
P,1550382712,5113
P,1550382742,5111
P,1550382771,5113
P,1550382800,5113
P,1550382830,5113
P,1550382859,5112
P,1550382889,5113
P,1550382918,5113
P,1550382948,5113
P,1550382977,5110
P,1550383006,5112
P,1550383036,5114
P,1550383065,5112
P,1550383094,5113
P,1550383123,5113
P,1550383153,5111
P,1550383183,5113
P,1550383212,5113
P,1550383242,5111
P,1550383271,5112
P,1550383300,5111
P,1550383329,5113
P,1550383359,5112
P,1550383388,5110
P,1550383417,5109
P,1550383447,5111
O,1550383467,368393,2337
O,1550383467,368623,156
O,1550383468,368618,74
O,1550383468,368609,90
O,1550383469,368604,115
O,1550383470,368587,145
O,1550383470,368539,92
O,1550383471,368548,92
O,1550383471,368554,156
O,1550383472,368618,108
O,1550383472,368588,118
O,1550383473,368549,88
O,1550383474,368544,142
O,1550383474,368564,138
O,1550383475,368549,119
O,1550383475,368460,125
O,1550383476,368454,117
O,1550383476,368531,125
P,1550383477,5102
O,1550383477,368571,104
O,1550383477,368600,81
O,1550383478,368630,120
O,1550383479,368638,110
O,1550383479,368601,85
O,1550383480,368602,139
O,1550383480,368655,139
O,1550383481,368665,129
O,1550383481,368661,81
O,1550383482,368649,107
O,1550383483,368667,137
O,1550383483,368713,90
O,1550383484,368703,137
O,1550383484,368737,78
O,1550383485,368716,128
O,1550383485,368709,88
O,1550383486,368701,117
O,1550383487,368740,132
O,1550383487,368720,78
O,1550383488,368708,60
O,1550383488,368653,142
O,1550383489,368721,161
O,1550383489,368723,69
O,1550383490,368664,109
O,1550383491,368714,105
O,1550383491,368686,105
O,1550383491,368627,121
O,1550383491,368609,82
O,1550383492,368659,75
O,1550383492,368668,92
O,1550383493,368659,87
O,1550383494,368682,93
O,1550383494,368721,105
O,1550383495,368752,86
O,1550383495,368764,107
O,1550383496,368772,94
O,1550383496,368736,88
O,1550383497,368759,57
O,1550383498,368786,89
O,1550383498,368815,61
O,1550383499,368812,68
O,1550383499,368816,103
O,1550383500,368830,67
O,1550383500,368797,132
O,1550383501,368778,158
O,1550383501,368787,117
O,1550383502,368791,99
O,1550383503,368836,102
O,1550383503,368834,131
O,1550383504,368820,58
O,1550383504,368782,99
O,1550383505,368790,110
O,1550383505,368825,92
P,1550383506,5105
O,1550383506,368806,91
O,1550383507,368842,112
O,1550383507,368867,69
O,1550383508,368850,76
O,1550383508,368876,110
O,1550383509,368861,82
O,1550383509,368888,96
O,1550383510,368887,91
O,1550383511,368874,115
O,1550383511,368881,129
O,1550383512,368863,161
O,1550383512,368868,81
O,1550383513,368889,113
O,1550383513,368901,109
O,1550383514,368904,151
O,1550383515,368895,100
O,1550383515,368896,95
O,1550383516,368920,105
O,1550383516,368917,123
O,1550383517,368909,97
O,1550383517,368909,135
O,1550383518,368930,114
O,1550383519,368930,82
O,1550383519,368917,111
O,1550383520,368921,105
O,1550383520,368940,166
O,1550383521,368919,87
O,1550383521,368938,57
O,1550383522,368935,74
O,1550383523,368933,110
T,1550383523,2762
P,1550383535,5112
P,1550383565,5113
P,1550383594,5112
P,1550383623,5113
P,1550383653,5113
P,1550383682,5113
P,1550383711,5111
P,1550383740,5112
P,1550383771,5112
P,1550383800,5113
P,1550383829,5111
P,1550383859,5113
P,1550383888,5110
P,1550383917,5109
P,1550383946,5112
P,1550383976,5111
P,1550384005,5111
P,1550384034,5113
P,1550384065,5113
P,1550384094,5112
P,1550384123,5113
P,1550384152,5110
P,1550384182,5113
P,1550384211,5111
P,1550384240,5113
P,1550384270,5111
P,1550384299,5112
P,1550384328,5113
P,1550384358,5111
P,1550384388,5113
P,1550384417,5112
P,1550384446,5113
P,1550384475,5112
P,1550384505,5113
P,1550384534,5113
P,1550384563,5110
P,1550384593,5110
P,1550384622,5113
P,1550384652,5113
P,1550384681,5110
P,1550384711,5112
P,1550384740,5112
P,1550384769,5113
P,1550384799,5112
P,1550384829,5111
P,1550384858,5112
P,1550384887,5109
P,1550384917,5111
P,1550384947,5113
P,1550384976,5110
P,1550385006,5112
P,1550385035,5113
P,1550385064,5112
P,1550385093,5113
P,1550385123,5113
P,1550385152,5113
P,1550385181,5112
P,1550385211,5113
