H,1550252337,367706
P,1550252337,5110
P,1550252367,5111
P,1550252396,5112
P,1550252425,5110
P,1550252455,5112
P,1550252484,5111
P,1550252514,5109
P,1550252543,5113
P,1550252573,5112
P,1550252602,5111
P,1550252631,5113
P,1550252661,5109
P,1550252690,5110
P,1550252719,5110
P,1550252748,5112
P,1550252778,5111
P,1550252808,5111
P,1550252837,5112
P,1550252867,5113
P,1550252896,5112
P,1550252925,5112
P,1550252954,5113
P,1550252984,5110
P,1550253013,5111
P,1550253042,5112
P,1550253072,5112
P,1550253102,5112
P,1550253131,5112
P,1550253160,5112
P,1550253190,5113
P,1550253219,5111
P,1550253248,5112
P,1550253278,5113
P,1550253307,5109
P,1550253336,5112
P,1550253365,5113
P,1550253396,5111
P,1550253425,5108
P,1550253454,5110
P,1550253483,5109
P,1550253513,5110
P,1550253542,5111
P,1550253571,5112
P,1550253601,5112
P,1550253630,5111
P,1550253660,5110
P,1550253690,5112
P,1550253720,5109
P,1550253749,5113
P,1550253778,5112
P,1550253808,5112
P,1550253837,5110
P,1550253866,5110
P,1550253895,5112
P,1550253925,5111
P,1550253954,5110
P,1550253984,5113
P,1550254014,5108
P,1550254043,5112
P,1550254072,5112
P,1550254101,5112
P,1550254131,5108
P,1550254160,5112
P,1550254189,5112
P,1550254219,5112
P,1550254248,5111
P,1550254278,5113
P,1550254307,5112
P,1550254337,5110
P,1550254366,5113
P,1550254395,5113
O,1550254417,365568,2427
O,1550254418,365660,210
O,1550254418,365603,191
O,1550254419,365609,225
O,1550254419,365709,91
O,1550254420,365724,195
O,1550254421,365621,96
O,1550254421,365456,401
O,1550254422,365408,201
O,1550254422,365577,241
O,1550254423,365373,238
O,1550254423,365356,171
O,1550254424,365466,195
O,1550254424,365305,258
O,1550254425,365493,122
P,1550254425,5101
O,1550254426,365695,277
O,1550254426,365407,320
O,1550254427,365442,231
O,1550254427,365488,131
O,1550254427,365548,309
O,1550254427,365294,211
O,1550254428,365541,523
O,1550254429,365550,232
O,1550254429,365532,139
O,1550254430,365476,151
O,1550254430,365363,190
O,1550254431,365441,288
O,1550254431,365281,380
O,1550254432,365352,396
O,1550254433,365290,310
O,1550254433,365526,205
O,1550254434,365520,282
O,1550254434,365501,205
O,1550254435,365441,176
O,1550254435,365644,393
O,1550254436,365706,244
O,1550254437,365479,338
O,1550254437,365591,203
O,1550254438,365292,172
O,1550254438,365359,265
O,1550254439,365419,142
O,1550254439,365450,182
O,1550254440,365605,326
O,1550254441,365436,187
O,1550254441,365523,144
O,1550254442,365655,326
O,1550254442,365717,144
O,1550254443,365880,256
O,1550254443,366043,163
O,1550254444,366110,321
O,1550254445,365908,112
O,1550254445,365870,85
O,1550254446,365864,116
O,1550254446,365850,128
O,1550254447,365816,66
O,1550254447,365783,106
O,1550254448,365779,88
O,1550254448,365795,124
O,1550254449,365859,121
O,1550254450,365938,247
O,1550254450,366019,122
O,1550254451,365981,266
O,1550254451,365832,285
O,1550254452,365916,96
O,1550254452,366057,273
O,1550254453,366127,384
O,1550254454,365863,140
O,1550254454,365946,174
P,1550254454,5102
O,1550254455,365972,177
O,1550254455,366072,235
O,1550254456,366232,177
O,1550254456,366307,185
O,1550254457,366140,469
O,1550254458,365856,210
O,1550254458,365699,125
O,1550254459,365693,204
O,1550254459,365782,307
O,1550254460,366237,289
O,1550254460,366142,379
O,1550254461,365965,151
O,1550254462,365796,136
O,1550254462,365802,78
O,1550254463,365784,134
O,1550254463,365913,196
O,1550254464,365761,236
O,1550254464,365846,293
O,1550254465,365813,101
O,1550254466,365882,87
O,1550254466,366024,118
O,1550254467,366000,179
O,1550254467,366273,452
O,1550254468,366289,237
O,1550254468,366242,385
O,1550254468,365891,178
O,1550254469,365607,155
O,1550254469,365475,100
O,1550254470,365562,246
O,1550254470,365750,71
O,1550254471,365798,201
O,1550254471,365927,171
O,1550254472,365952,150
T,1550254472,2809
P,1550254483,5112
P,1550254512,5110
P,1550254542,5110
P,1550254572,5110
P,1550254601,5113
P,1550254631,5110
P,1550254660,5112
P,1550254689,5112
P,1550254718,5111
P,1550254748,5111
P,1550254777,5112
P,1550254806,5111
P,1550254836,5111
P,1550254866,5112
P,1550254895,5112
P,1550254924,5110
P,1550254954,5112
P,1550254983,5109
P,1550255012,5110
P,1550255042,5110
P,1550255071,5111
P,1550255100,5112
P,1550255129,5112
P,1550255160,5113
P,1550255189,5112
P,1550255218,5113
P,1550255247,5111
P,1550255277,5112
P,1550255306,5112
P,1550255335,5113
