H,1549944275,367706
P,1549944275,5104
P,1549944305,5103
P,1549944335,5103
P,1549944364,5105
P,1549944394,5102
P,1549944423,5102
P,1549944452,5102
P,1549944482,5104
P,1549944511,5104
P,1549944540,5104
P,1549944569,5104
P,1549944599,5102
P,1549944629,5104
P,1549944658,5100
P,1549944687,5104
P,1549944717,5104
P,1549944746,5104
P,1549944775,5102
P,1549944805,5104
P,1549944834,5104
P,1549944863,5104
P,1549944892,5101
P,1549944923,5102
P,1549944952,5104
P,1549944981,5104
P,1549945011,5099
P,1549945040,5104
P,1549945069,5104
P,1549945098,5103
P,1549945128,5104
P,1549945157,5101
P,1549945186,5104
P,1549945217,5103
P,1549945246,5104
P,1549945275,5102
P,1549945304,5101
P,1549945334,5101
P,1549945363,5101
P,1549945392,5103
P,1549945422,5102
P,1549945451,5104
P,1549945480,5104
P,1549945510,5104
P,1549945540,5100
P,1549945569,5102
P,1549945598,5103
P,1549945628,5104
P,1549945657,5102
P,1549945686,5104
P,1549945715,5099
P,1549945745,5103
P,1549945774,5099
P,1549945804,5100
P,1549945834,5100
P,1549945863,5105
P,1549945892,5102
O,1549945919,355672,2356
O,1549945920,355886,165
O,1549945920,355810,160
O,1549945921,355862,154
P,1549945921,5093
O,1549945921,355956,130
O,1549945922,355856,113
O,1549945923,356030,422
O,1549945923,356473,475
O,1549945924,356086,214
O,1549945924,356087,65
O,1549945925,355990,90
O,1549945925,355839,273
O,1549945926,355671,185
O,1549945927,355834,191
O,1549945927,356243,261
O,1549945928,356258,235
O,1549945928,356102,73
O,1549945929,356200,279
O,1549945929,356076,159
O,1549945930,356039,168
O,1549945931,355960,82
O,1549945931,355952,196
O,1549945932,355893,192
O,1549945932,355715,146
O,1549945933,355745,291
O,1549945933,355789,112
O,1549945934,355764,56
O,1549945935,355725,124
O,1549945935,355748,147
O,1549945936,355692,273
O,1549945936,355746,125
O,1549945937,355831,114
O,1549945937,355865,128
O,1549945938,355867,103
O,1549945939,355952,100
O,1549945939,355992,92
O,1549945940,355949,139
O,1549945940,355856,221
O,1549945941,355811,252
O,1549945941,355820,87
O,1549945942,355858,123
O,1549945942,355773,166
O,1549945943,355716,99
O,1549945944,355779,205
O,1549945944,355802,170
O,1549945945,355783,145
O,1549945945,355825,141
O,1549945946,355865,163
O,1549945946,355854,93
O,1549945947,355776,66
O,1549945948,355767,104
O,1549945948,355757,151
O,1549945949,355787,243
O,1549945949,356073,813
O,1549945950,356489,311
O,1549945950,356218,122
O,1549945951,356205,134
P,1549945951,5093
O,1549945952,356092,268
O,1549945952,356169,209
O,1549945953,356128,199
O,1549945953,356272,269
O,1549945954,356352,145
O,1549945954,356394,160
O,1549945955,356259,85
O,1549945956,356262,199
O,1549945956,356113,111
O,1549945957,356173,129
O,1549945957,356182,84
O,1549945958,356185,106
O,1549945958,356216,113
O,1549945958,356286,65
O,1549945959,356470,282
O,1549945959,356539,157
O,1549945960,356394,195
O,1549945960,356182,222
O,1549945961,356034,142
O,1549945961,356091,432
O,1549945962,356696,291
O,1549945962,356909,405
O,1549945963,356947,902
O,1549945964,356248,344
O,1549945964,356273,194
O,1549945965,356173,177
O,1549945965,356072,192
O,1549945966,356010,126
O,1549945966,356088,302
O,1549945967,356159,146
O,1549945968,356266,124
O,1549945968,356179,206
O,1549945969,356087,164
O,1549945969,355987,132
O,1549945970,356029,143
O,1549945970,356043,51
O,1549945971,356037,121
O,1549945972,356028,143
O,1549945972,356051,113
O,1549945973,355993,102
O,1549945973,355960,135
O,1549945974,355863,162
O,1549945974,355801,78
O,1549945975,355691,213
T,1549945975,2733
P,1549945980,5104
P,1549946009,5104
P,1549946039,5100
P,1549946068,5103
P,1549946098,5102
P,1549946127,5101
P,1549946157,5104
P,1549946186,5101
P,1549946215,5101
P,1549946245,5103
P,1549946274,5104
P,1549946303,5102
P,1549946332,5104
P,1549946362,5104
P,1549946392,5102
P,1549946421,5104
P,1549946450,5104
P,1549946480,5104
P,1549946509,5103
P,1549946538,5104
P,1549946568,5104
P,1549946597,5101
P,1549946626,5102
P,1549946655,5104
P,1549946686,5104
P,1549946715,5104
P,1549946744,5099
P,1549946774,5104
P,1549946803,5103
P,1549946832,5104
P,1549946861,5103
P,1549946891,5103
P,1549946921,5100
P,1549946950,5101
P,1549946981,5104
P,1549947010,5102
P,1549947039,5103
P,1549947068,5102
P,1549947098,5104
P,1549947127,5104
P,1549947156,5102
P,1549947186,5102
P,1549947215,5102
