H,1550385241,367706
P,1550385241,5111
P,1550385270,5113
P,1550385299,5113
P,1550385329,5112
P,1550385358,5112
P,1550385387,5112
P,1550385417,5112
P,1550385446,5113
P,1550385475,5111
P,1550385504,5112
P,1550385535,5113
P,1550385564,5113
P,1550385593,5111
P,1550385623,5113
P,1550385652,5112
P,1550385681,5113
P,1550385710,5112
P,1550385740,5112
P,1550385769,5111
P,1550385798,5113
P,1550385829,5112
P,1550385858,5112
P,1550385887,5112
P,1550385916,5112
P,1550385946,5112
P,1550385975,5111
P,1550386004,5112
P,1550386034,5113
P,1550386063,5113
P,1550386092,5113
P,1550386122,5112
P,1550386152,5110
P,1550386181,5111
P,1550386210,5107
P,1550386239,5113
P,1550386269,5109
P,1550386298,5110
P,1550386327,5112
P,1550386357,5112
P,1550386386,5112
P,1550386416,5112
P,1550386445,5111
P,1550386475,5113
P,1550386504,5110
P,1550386533,5109
P,1550386563,5112
P,1550386592,5113
P,1550386621,5107
P,1550386650,5111
P,1550386680,5111
P,1550386710,5110
P,1550386739,5111
P,1550386769,5108
P,1550386798,5113
P,1550386827,5113
P,1550386856,5112
P,1550386886,5112
P,1550386915,5113
P,1550386944,5113
P,1550386974,5110
P,1550387004,5112
P,1550387033,5112
O,1550387048,369736,2375
O,1550387048,369956,65
O,1550387049,369953,112
O,1550387049,369952,115
O,1550387050,369975,89
O,1550387051,370001,95
O,1550387051,370021,145
O,1550387052,370003,162
O,1550387052,369980,61
O,1550387053,369995,123
O,1550387053,369973,103
O,1550387054,369977,133
O,1550387055,369987,81
O,1550387055,369971,99
O,1550387056,369956,143
O,1550387056,369954,112
O,1550387057,369943,54
O,1550387057,369960,68
O,1550387058,369946,103
O,1550387058,369927,93
O,1550387059,369949,79
O,1550387059,369957,137
O,1550387059,369959,137
O,1550387060,369923,59
O,1550387060,369921,70
O,1550387061,369886,121
O,1550387061,369877,139
P,1550387062,5103
O,1550387062,369878,96
O,1550387063,369883,126
O,1550387063,369867,89
O,1550387064,369849,146
O,1550387064,369862,84
O,1550387065,369817,120
O,1550387065,369822,90
O,1550387066,369806,93
O,1550387067,369817,118
O,1550387067,369781,104
O,1550387068,369797,106
O,1550387068,369826,103
O,1550387069,369843,128
O,1550387069,369844,97
O,1550387070,369876,109
O,1550387071,369866,96
O,1550387071,369874,65
O,1550387072,369881,103
O,1550387072,369905,97
O,1550387073,369858,70
O,1550387073,369853,46
O,1550387074,369860,107
O,1550387075,369890,119
O,1550387075,369885,77
O,1550387076,369902,59
O,1550387076,369870,60
O,1550387077,369905,153
O,1550387077,369903,73
O,1550387078,369898,71
O,1550387078,369892,82
O,1550387079,369901,123
O,1550387080,369910,130
O,1550387080,369901,85
O,1550387081,369902,65
O,1550387081,369891,125
O,1550387082,369892,95
O,1550387082,369897,79
O,1550387083,369863,77
O,1550387084,369852,111
O,1550387084,369846,68
O,1550387085,369857,140
O,1550387085,369838,92
O,1550387086,369870,87
O,1550387086,369889,143
O,1550387087,369904,138
O,1550387088,369919,89
O,1550387088,369898,107
O,1550387089,369913,101
O,1550387089,369928,83
O,1550387090,369926,79
O,1550387090,369950,149
O,1550387091,369914,127
O,1550387092,369930,82
P,1550387092,5102
O,1550387092,369933,83
O,1550387093,369904,124
O,1550387093,369885,81
O,1550387094,369898,145
O,1550387094,369917,136
O,1550387095,369876,107
O,1550387096,369881,113
O,1550387096,369922,67
O,1550387097,369915,76
O,1550387097,369897,113
O,1550387098,369892,174
O,1550387098,369924,135
O,1550387099,369903,78
O,1550387100,369896,152
O,1550387100,369899,95
O,1550387100,369915,121
O,1550387100,369907,42
O,1550387101,369903,114
O,1550387101,369927,60
O,1550387102,369935,74
O,1550387102,369956,120
T,1550387103,2758
P,1550387121,5112
P,1550387150,5112
P,1550387180,5110
P,1550387209,5111
P,1550387238,5111
P,1550387267,5109
P,1550387298,5113
P,1550387327,5113
P,1550387356,5108
P,1550387386,5112
P,1550387415,5112
P,1550387445,5113
P,1550387474,5109
P,1550387504,5111
P,1550387533,5110
P,1550387562,5112
P,1550387593,5109
P,1550387622,5111
P,1550387651,5113
P,1550387680,5111
P,1550387710,5112
P,1550387739,5110
P,1550387768,5112
P,1550387798,5112
P,1550387827,5110
P,1550387856,5112
P,1550387886,5110
P,1550387916,5108
P,1550387945,5112
P,1550387974,5112
P,1550388003,5112
P,1550388033,5112
P,1550388062,5112
P,1550388091,5112
P,1550388121,5111
P,1550388150,5112
P,1550388180,5111
P,1550388209,5111
P,1550388239,5112
