H,1548700166,367706
P,1548700166,5131
P,1548700195,5131
P,1548700224,5131
P,1548700254,5130
P,1548700283,5129
P,1548700312,5129
P,1548700341,5130
P,1548700371,5128
P,1548700400,5129
P,1548700430,5130
P,1548700460,5129
P,1548700489,5131
P,1548700518,5130
P,1548700547,5129
P,1548700577,5130
P,1548700606,5131
P,1548700635,5131
P,1548700665,5128
P,1548700694,5129
P,1548700724,5128
P,1548700753,5131
P,1548700783,5131
P,1548700812,5131
P,1548700841,5131
P,1548700871,5128
P,1548700900,5131
P,1548700929,5129
P,1548700958,5130
P,1548700988,5132
P,1548701018,5131
P,1548701047,5129
P,1548701077,5130
P,1548701106,5129
P,1548701135,5131
P,1548701164,5131
P,1548701194,5132
P,1548701223,5130
P,1548701252,5130
P,1548701282,5131
P,1548701312,5129
P,1548701341,5130
P,1548701371,5130
P,1548701401,5130
P,1548701430,5131
P,1548701459,5132
P,1548701489,5129
P,1548701518,5130
P,1548701547,5129
P,1548701576,5132
P,1548701607,5129
P,1548701636,5130
P,1548701665,5131
P,1548701695,5129
P,1548701724,5129
P,1548701753,5131
P,1548701782,5129
P,1548701812,5127
P,1548701841,5131
P,1548701870,5131
P,1548701900,5131
P,1548701930,5130
P,1548701959,5131
P,1548701988,5131
O,1548701999,372424,2393
O,1548702000,372518,199
O,1548702000,372360,75
O,1548702001,372409,117
O,1548702001,372389,107
O,1548702002,372364,154
O,1548702002,372370,67
O,1548702003,372416,119
O,1548702004,372377,76
O,1548702004,372396,89
O,1548702005,372440,78
O,1548702005,372435,103
O,1548702006,372480,118
O,1548702006,372488,112
O,1548702007,372587,61
O,1548702008,372581,66
O,1548702008,372556,88
O,1548702009,372583,125
O,1548702009,372647,119
O,1548702010,372684,140
O,1548702010,372856,105
O,1548702011,372858,152
O,1548702012,372900,113
O,1548702012,372990,176
O,1548702013,372958,260
O,1548702013,372874,201
O,1548702014,372991,160
O,1548702014,372966,281
O,1548702015,372959,161
O,1548702016,373071,232
O,1548702016,372988,291
O,1548702017,372858,203
O,1548702017,372911,159
O,1548702018,372831,154
P,1548702018,5122
O,1548702018,373037,441
O,1548702019,373365,258
O,1548702020,373010,189
O,1548702020,373003,182
O,1548702021,373069,168
O,1548702021,372939,223
O,1548702022,372889,171
O,1548702022,372681,169
O,1548702023,372615,175
O,1548702023,372557,136
O,1548702023,372508,90
O,1548702024,372487,208
O,1548702024,372519,119
O,1548702025,372631,97
O,1548702025,372590,80
O,1548702026,372528,105
O,1548702026,372410,176
O,1548702027,372373,97
O,1548702028,372420,83
O,1548702028,372480,199
O,1548702029,372625,158
O,1548702029,372682,143
O,1548702030,372717,85
O,1548702030,372637,142
O,1548702031,372631,138
O,1548702032,372632,95
O,1548702032,372536,128
O,1548702033,372531,124
O,1548702033,372566,122
O,1548702034,372623,59
O,1548702034,372649,154
O,1548702035,372629,78
O,1548702036,372628,138
O,1548702036,372618,174
O,1548702037,372698,160
O,1548702037,372803,183
O,1548702038,372707,164
O,1548702038,372679,175
O,1548702039,372696,232
O,1548702040,372752,123
O,1548702040,372862,250
O,1548702041,373010,194
O,1548702041,373074,109
O,1548702042,373145,95
O,1548702042,373094,191
O,1548702043,372937,270
O,1548702043,372691,140
O,1548702044,372658,144
O,1548702045,372518,71
O,1548702045,372454,198
O,1548702046,372391,181
O,1548702046,372366,110
O,1548702047,372369,87
P,1548702047,5121
O,1548702047,372371,161
O,1548702048,372367,65
O,1548702049,372426,120
O,1548702049,372310,148
O,1548702050,372239,182
O,1548702050,372248,185
O,1548702051,372360,154
O,1548702051,372298,270
O,1548702052,372145,143
O,1548702053,372306,112
O,1548702053,372299,123
O,1548702054,372347,81
O,1548702054,372393,165
O,1548702055,372384,77
T,1548702055,2732
P,1548702076,5127
P,1548702105,5130
P,1548702135,5131
P,1548702164,5131
P,1548702194,5131
P,1548702224,5131
P,1548702253,5129
P,1548702282,5129
P,1548702311,5128
P,1548702341,5128
P,1548702370,5129
P,1548702399,5130
P,1548702429,5130
P,1548702458,5128
P,1548702488,5127
P,1548702517,5130
P,1548702547,5131
P,1548702576,5131
P,1548702605,5131
P,1548702635,5130
P,1548702664,5130
P,1548702693,5131
P,1548702722,5130
P,1548702752,5130
P,1548702782,5131
P,1548702811,5131
P,1548702841,5128
P,1548702870,5131
P,1548702899,5130
P,1548702928,5131
P,1548702958,5131
P,1548702987,5130
P,1548703016,5131
P,1548703046,5131
P,1548703076,5128
P,1548703105,5129
