H,1548743641,367706
P,1548743641,5125
P,1548743670,5121
P,1548743699,5123
P,1548743729,5124
P,1548743758,5125
P,1548743787,5126
P,1548743817,5125
P,1548743846,5124
P,1548743875,5125
P,1548743904,5125
P,1548743935,5124
P,1548743964,5124
P,1548743993,5125
P,1548744023,5125
P,1548744052,5125
P,1548744081,5123
P,1548744110,5125
P,1548744140,5124
P,1548744169,5124
P,1548744198,5126
P,1548744228,5123
P,1548744258,5125
P,1548744287,5126
P,1548744316,5124
P,1548744346,5125
P,1548744375,5126
P,1548744404,5124
P,1548744433,5125
P,1548744463,5125
P,1548744492,5125
P,1548744522,5125
P,1548744552,5123
P,1548744581,5123
P,1548744610,5125
P,1548744639,5125
P,1548744669,5125
P,1548744698,5123
P,1548744727,5120
P,1548744757,5125
P,1548744786,5125
P,1548744816,5125
P,1548744845,5124
P,1548744875,5125
P,1548744904,5124
P,1548744933,5124
P,1548744963,5126
O,1548744971,365393,2477
O,1548744971,365621,145
O,1548744972,365631,147
O,1548744972,365636,123
O,1548744973,365640,115
O,1548744973,365650,109
O,1548744974,365512,114
O,1548744975,365446,111
O,1548744975,365405,131
O,1548744976,365393,140
O,1548744976,365349,94
O,1548744977,365371,89
O,1548744977,365300,150
O,1548744978,365293,101
O,1548744979,365207,120
O,1548744979,365165,114
O,1548744980,365236,129
O,1548744980,365233,66
O,1548744981,365160,93
O,1548744981,365107,148
O,1548744982,365077,102
O,1548744983,365062,126
O,1548744983,365167,128
O,1548744984,365231,114
O,1548744984,365255,237
O,1548744985,365394,93
O,1548744985,365284,177
O,1548744986,365333,232
O,1548744987,365146,170
O,1548744987,365197,140
O,1548744988,365294,96
O,1548744988,365345,130
O,1548744989,365411,122
O,1548744989,365417,394
O,1548744990,364927,932
O,1548744991,364987,847
O,1548744991,364721,1231
O,1548744992,364665,776
P,1548744992,5115
O,1548744992,365038,428
O,1548744993,364864,179
O,1548744993,365083,342
O,1548744994,365152,243
O,1548744995,365136,242
O,1548744995,365299,164
O,1548744996,365229,146
O,1548744996,365303,122
O,1548744997,365321,146
O,1548744997,365278,101
O,1548744998,365333,108
O,1548744998,365230,166
O,1548744999,365210,156
O,1548745000,365209,143
O,1548745000,364955,461
O,1548745001,364517,246
O,1548745001,364659,394
O,1548745002,365432,515
O,1548745002,365701,1101
O,1548745003,364603,690
O,1548745004,364372,459
O,1548745004,364690,482
O,1548745005,364732,856
O,1548745005,364606,520
O,1548745006,364769,434
O,1548745006,364766,751
O,1548745007,364982,297
O,1548745007,364828,981
O,1548745007,364433,854
O,1548745008,363999,574
O,1548745008,363691,978
O,1548745009,363796,864
O,1548745009,364515,1288
O,1548745010,364452,691
O,1548745011,364219,1871
O,1548745011,364701,731
O,1548745012,364998,343
O,1548745012,365266,197
O,1548745013,365368,213
O,1548745013,365351,175
O,1548745014,365424,211
O,1548745015,365481,128
O,1548745015,365574,107
O,1548745016,365651,138
O,1548745016,365614,224
O,1548745017,365620,164
O,1548745017,365510,119
O,1548745018,365523,134
O,1548745019,365532,96
O,1548745019,365503,141
O,1548745020,365499,121
O,1548745020,365507,123
O,1548745021,365552,146
P,1548745021,5116
O,1548745021,365613,151
O,1548745022,365632,218
O,1548745022,365532,225
O,1548745023,365463,146
O,1548745024,365615,292
O,1548745024,365594,259
O,1548745025,365477,202
O,1548745025,365496,189
O,1548745026,365471,90
O,1548745026,365443,133
T,1548745027,2725
P,1548745050,5124
P,1548745080,5124
P,1548745110,5124
P,1548745139,5125
P,1548745169,5122
P,1548745198,5123
P,1548745227,5124
P,1548745256,5124
P,1548745286,5122
P,1548745315,5124
P,1548745344,5123
P,1548745374,5122
P,1548745404,5125
P,1548745433,5125
P,1548745462,5125
P,1548745492,5124
P,1548745521,5126
P,1548745550,5125
P,1548745580,5125
P,1548745609,5124
P,1548745638,5120
P,1548745667,5121
P,1548745698,5125
P,1548745727,5123
P,1548745756,5122
P,1548745786,5125
P,1548745815,5124
P,1548745844,5122
P,1548745873,5124
P,1548745903,5125
P,1548745932,5123
P,1548745961,5124
P,1548745992,5123
P,1548746022,5123
P,1548746051,5123
P,1548746080,5125
P,1548746110,5124
P,1548746139,5125
P,1548746168,5125
P,1548746197,5123
P,1548746227,5124
P,1548746256,5125
P,1548746286,5125
P,1548746316,5125
P,1548746345,5121
P,1548746374,5125
P,1548746403,5124
P,1548746433,5125
P,1548746462,5124
P,1548746491,5125
P,1548746521,5125
P,1548746550,5123
P,1548746580,5125
P,1548746609,5122
P,1548746639,5125
