H,1556756901,268731
X,1556756901,604584,2046
X,1556756902,604515,2419
X,1556756903,604399,1792
X,1556756903,604483,2090
X,1556756904,604514,2687
X,1556756904,604648,1714
X,1556756905,604707,1976
X,1556756905,604580,2002
X,1556756906,604373,2011
X,1556756906,604467,3270
X,1556756907,604618,2823
X,1556756908,604568,2023
X,1556756908,604536,2050
X,1556756909,604329,2734
X,1556756909,604492,2492
X,1556756910,604660,1890
X,1556756910,604664,2255
X,1556756911,604467,2217
X,1556756912,604354,1523
P,1556756912,4995
X,1556756912,604535,2378
X,1556756913,604598,2662
X,1556756913,604484,1971
X,1556756914,604527,2066
X,1556756914,604528,1887
X,1556756915,604502,1797
X,1556756916,604500,2669
X,1556756916,604535,1793
X,1556756917,604524,1672
X,1556756917,604518,2001
X,1556756918,604687,1773
X,1556756918,604687,1639
X,1556756919,604555,2026
X,1556756920,604496,1669
X,1556756920,604450,1917
X,1556756921,604645,2286
X,1556756921,604607,2372
X,1556756921,604479,2160
X,1556756921,604587,1470
X,1556756922,604530,1677
X,1556756922,604494,1689
X,1556756923,604580,2163
X,1556756924,604551,1881
X,1556756924,604506,1296
X,1556756925,604527,1559
X,1556756925,604479,2193
X,1556756926,604652,2299
X,1556756926,604542,1708
X,1556756927,604428,1746
X,1556756928,604630,2085
X,1556756928,604615,1937
X,1556756929,604596,2687
X,1556756929,604568,1775
X,1556756930,604519,1458
X,1556756930,604728,2302
X,1556756931,604541,1938
X,1556756932,604464,1833
X,1556756932,604443,2003
X,1556756933,604463,2134
X,1556756933,604572,2336
X,1556756934,604496,2712
X,1556756934,604460,2041
X,1556756935,604428,2129
X,1556756935,604610,2070
X,1556756936,604626,1949
X,1556756937,604645,2110
X,1556756937,604495,2199
X,1556756938,604403,1753
X,1556756938,604544,2738
X,1556756939,604643,2370
X,1556756939,604639,2219
X,1556756940,604611,1945
X,1556756941,604449,2210
P,1556756941,4993
X,1556756941,604470,2658
X,1556756942,604578,2108
X,1556756942,604547,1561
X,1556756943,604447,1939
X,1556756943,604397,2739
X,1556756944,604697,2249
X,1556756945,604736,2283
X,1556756945,604787,10659
X,1556756946,604778,11700
X,1556756946,604592,9589
X,1556756947,604428,4387
X,1556756947,604486,2267
X,1556756948,604574,2062
X,1556756949,604582,2072
X,1556756949,604499,1897
X,1556756950,604526,2210
X,1556756950,604523,10003
X,1556756951,604590,4186
X,1556756951,604341,2219
X,1556756952,604653,1762
X,1556756952,604679,1661
X,1556756953,604543,1981
X,1556756954,604423,1839
X,1556756954,604470,1899
X,1556756955,604570,1941
X,1556756955,604612,2551
X,1556756956,604422,1843
X,1556756956,604383,2022
X,1556756957,604669,1700
X,1556756958,604657,2185
X,1556756958,604612,1814
X,1556756959,604590,1393
X,1556756959,604495,2286
X,1556756960,604456,1996
X,1556756960,604511,2079
X,1556756961,604568,1927
X,1556756962,604560,1943
X,1556756962,604467,2166
X,1556756962,604481,2157
X,1556756962,604613,2147
X,1556756963,604667,2296
X,1556756963,604581,1638
X,1556756964,604404,3260
X,1556756965,604428,2474
X,1556756965,604630,1668
X,1556756966,604526,1859
X,1556756966,604442,2061
X,1556756967,604583,2529
X,1556756967,604565,2471
X,1556756968,604654,2064
X,1556756968,604599,1951
X,1556756969,604508,1767
X,1556756970,604453,2609
X,1556756970,604361,2558
P,1556756970,4996
X,1556756971,604542,1796
X,1556756971,604458,2248
X,1556756972,604475,1346
X,1556756972,604673,1958
X,1556756973,604463,2280
X,1556756974,604474,2252
X,1556756974,604485,1949
X,1556756975,604461,2471
X,1556756975,604475,2029
X,1556756976,604528,2496
X,1556756976,604652,2317
X,1556756977,604647,1797
X,1556756978,604445,2066
X,1556756978,604484,2004
X,1556756979,604527,2676
X,1556756979,604573,2164
X,1556756980,604540,2133
X,1556756980,604572,2860
X,1556756981,604579,2592
X,1556756982,604504,2684
X,1556756982,604457,1927
X,1556756983,604462,1966
X,1556756983,604452,2496
X,1556756984,604374,2413
X,1556756984,604510,1437
X,1556756985,604502,1229
X,1556756985,604479,1766
X,1556756986,604589,1506
X,1556756987,604550,2289
X,1556756987,604505,2052
X,1556756988,604430,2104
X,1556756988,604396,2448
X,1556756989,604516,1927
X,1556756989,604856,2678
X,1556756990,604626,3486
X,1556756991,604378,3738
X,1556756991,604415,2435
X,1556756992,604569,2283
X,1556756992,604537,2288
X,1556756993,604472,2068
X,1556756993,604597,2016
X,1556756994,604511,1624
