H,1553705368,268731
P,1553705368,5133
P,1553705398,5131
P,1553705427,5132
D,1553705453,238336
P,1553705456,5133
P,1553705485,5132
P,1553705515,5133
P,1553705544,5134
P,1553705573,5134
P,1553705604,5133
P,1553705633,5134
P,1553705662,5133
P,1553705691,5132
P,1553705721,5132
P,1553705750,5133
P,1553705779,5133
P,1553705809,5133
P,1553705838,5134
P,1553705867,5135
P,1553705897,5133
P,1553705927,5134
P,1553705956,5132
P,1553705985,5133
P,1553706014,5132
P,1553706044,5134
P,1553706073,5132
P,1553706102,5132
P,1553706132,5134
P,1553706161,5133
P,1553706191,5132
P,1553706220,5133
P,1553706250,5133
P,1553706279,5134
P,1553706308,5133
P,1553706338,5133
P,1553706367,5131
P,1553706396,5132
P,1553706425,5132
P,1553706455,5132
P,1553706485,5133
P,1553706514,5131
P,1553706544,5133
P,1553706573,5129
P,1553706602,5134
P,1553706631,5134
P,1553706661,5133
P,1553706690,5132
P,1553706719,5133
P,1553706749,5135
O,1553706757,261077,4661
O,1553706758,264799,5477
O,1553706758,269801,3099
O,1553706759,270671,3726
O,1553706759,272474,4160
O,1553706760,272848,5762
O,1553706760,265741,4816
O,1553706761,265369,3275
O,1553706762,263339,2111
O,1553706762,257754,14834
O,1553706763,254498,10193
O,1553706763,260951,4273
O,1553706764,265245,3543
O,1553706764,263628,4852
O,1553706765,261788,3579
O,1553706765,262320,1659
O,1553706766,261565,2154
O,1553706767,261966,3924
O,1553706767,264265,5751
O,1553706768,261946,4141
O,1553706768,263001,2074
O,1553706769,264793,1417
O,1553706769,264649,1119
O,1553706770,261791,5572
O,1553706771,260288,3372
O,1553706771,258909,4551
O,1553706772,257061,2008
O,1553706772,259984,1299
O,1553706773,259485,4225
O,1553706773,254980,4899
O,1553706774,260962,1694
O,1553706775,261299,1839
O,1553706775,260501,2563
O,1553706776,257270,3173
O,1553706776,258912,4178
O,1553706777,261724,871
O,1553706777,260896,2512
O,1553706778,262315,1684
O,1553706779,264199,3234
P,1553706779,5127
O,1553706779,264706,2658
O,1553706780,265590,806
O,1553706780,265437,1825
O,1553706781,264694,921
O,1553706781,263430,2534
O,1553706782,262827,913
O,1553706782,263763,2230
O,1553706783,264211,1405
O,1553706784,261504,5475
O,1553706784,259091,2817
O,1553706785,257907,1037
O,1553706785,259049,2213
O,1553706786,261001,967
O,1553706786,259266,2528
O,1553706787,259235,3590
O,1553706788,259580,4009
O,1553706788,259695,3498
O,1553706789,263472,626
O,1553706789,263497,1783
O,1553706790,263526,3092
O,1553706790,265752,1206
O,1553706791,265839,1136
O,1553706792,262150,8305
O,1553706792,263358,4464
O,1553706793,264096,5209
O,1553706793,263422,5018
O,1553706793,261647,9765
O,1553706793,261735,5043
O,1553706794,265115,1047
O,1553706795,266387,1374
O,1553706795,265749,2023
O,1553706796,263553,1958
O,1553706796,263484,1317
O,1553706797,264069,2434
O,1553706797,262519,826
O,1553706798,263184,2422
O,1553706798,264153,1092
O,1553706799,263867,1609
O,1553706800,263468,1954
O,1553706800,268054,6474
O,1553706801,264619,5049
O,1553706801,264362,2250
O,1553706802,264870,4108
O,1553706802,264933,2212
O,1553706803,262563,2476
O,1553706804,265024,2029
O,1553706804,264405,3803
O,1553706805,263915,2189
O,1553706805,263036,2571
O,1553706806,264001,413
O,1553706806,264486,2208
O,1553706807,261731,2866
O,1553706808,261344,1986
P,1553706808,5125
O,1553706808,262049,2849
O,1553706809,263617,3971
O,1553706809,266642,526
O,1553706810,266520,1919
O,1553706810,268936,2924
O,1553706811,264291,2992
O,1553706812,264086,2188
O,1553706812,263827,1697
O,1553706813,263530,4867
T,1553706813,2829
P,1553706837,5133
P,1553706867,5133
P,1553706896,5133
P,1553706925,5133
P,1553706955,5133
P,1553706984,5132
P,1553707013,5132
P,1553707042,5134
P,1553707073,5132
P,1553707102,5134
P,1553707131,5129
P,1553707161,5134
P,1553707190,5135
P,1553707219,5135
P,1553707249,5132
P,1553707279,5135
P,1553707308,5133
P,1553707337,5135
P,1553707368,5133
P,1553707397,5135
P,1553707426,5132
P,1553707455,5133
P,1553707485,5131
P,1553707514,5132
P,1553707543,5133
P,1553707573,5132
P,1553707602,5133
P,1553707631,5134
P,1553707661,5132
P,1553707691,5133
P,1553707720,5134
P,1553707749,5134
P,1553707778,5133
P,1553707808,5133
P,1553707837,5132
P,1553707866,5133
P,1553707896,5133
P,1553707925,5135
P,1553707955,5131
P,1553707984,5132
P,1553708014,5131
P,1553708043,5133
P,1553708072,5133
P,1553708102,5133
P,1553708131,5132
P,1553708160,5132
P,1553708189,5133
P,1553708219,5135
P,1553708249,5134
P,1553708278,5133
