H,1557617327,268731
X,1557617327,577378,2579
X,1557617328,577449,2093
X,1557617328,577416,1517
X,1557617329,577444,2167
X,1557617329,577419,2357
X,1557617330,577997,8659
X,1557617330,576923,6361
X,1557617331,577688,6498
X,1557617332,577397,6290
X,1557617332,577452,2517
X,1557617333,577469,2336
X,1557617333,577486,2276
X,1557617334,577408,2897
X,1557617334,577532,1942
X,1557617335,577591,1672
X,1557617336,577499,1996
X,1557617336,577601,1961
X,1557617337,577565,2506
X,1557617337,577555,2351
X,1557617338,577554,1177
X,1557617338,577640,2253
X,1557617339,577593,2433
X,1557617339,577577,10235
X,1557617340,577343,5436
X,1557617341,577518,2062
X,1557617341,577435,2831
X,1557617342,577482,2480
X,1557617342,577461,2297
X,1557617343,577400,2634
X,1557617343,577442,2426
X,1557617344,577445,1909
X,1557617345,577488,3526
X,1557617345,576841,4996
X,1557617346,578267,7334
X,1557617346,577385,2058
X,1557617347,577461,2473
X,1557617347,577454,1697
X,1557617348,577361,1905
X,1557617349,577365,2836
X,1557617349,577299,2530
X,1557617350,577393,2316
X,1557617350,577303,2876
X,1557617351,577316,2031
X,1557617351,577462,2244
X,1557617352,577375,1500
X,1557617353,577349,2510
X,1557617353,577327,2692
X,1557617354,577230,1703
X,1557617354,577382,2161
X,1557617355,577411,1713
X,1557617355,577460,5260
X,1557617356,577293,3071
P,1557617356,4913
X,1557617356,577680,1825
X,1557617357,577581,2362
X,1557617358,577547,1831
X,1557617358,577568,1235
X,1557617359,577633,2334
X,1557617359,577619,2249
X,1557617360,577657,2244
X,1557617360,577677,2146
X,1557617361,577676,1668
X,1557617362,577679,2379
X,1557617362,577584,2469
X,1557617362,577701,2469
X,1557617362,577609,2210
X,1557617363,577539,1476
X,1557617363,577637,2065
X,1557617364,577650,2783
X,1557617365,577726,2228
X,1557617365,577633,6116
X,1557617366,577695,1837
X,1557617366,577809,2249
X,1557617367,577752,2558
X,1557617367,577759,2407
X,1557617368,577673,2015
X,1557617369,577682,2131
X,1557617369,577653,2769
X,1557617370,577715,1892
X,1557617370,577722,1875
X,1557617371,577208,29238
X,1557617371,577475,4519
X,1557617372,577618,1952
X,1557617372,577611,1775
X,1557617373,577537,1951
X,1557617374,577495,2897
X,1557617374,577559,3195
X,1557617375,577715,4772
X,1557617375,577522,1825
X,1557617376,577533,12137
X,1557617376,577284,6580
X,1557617377,577523,1970
X,1557617378,577519,1825
X,1557617378,577567,2018
X,1557617379,577540,2039
X,1557617379,577575,2006
X,1557617380,577697,2031
X,1557617380,577751,1758
X,1557617381,577764,1688
X,1557617382,577758,1951
X,1557617382,577761,2071
X,1557617383,577699,2133
X,1557617383,577708,1993
X,1557617384,577657,2007
X,1557617384,577758,2435
X,1557617385,577635,2001
P,1557617385,4912
X,1557617385,577630,2134
X,1557617386,577575,2421
X,1557617387,577701,2417
X,1557617387,577611,3511
X,1557617388,577583,2664
X,1557617388,577570,1968
X,1557617389,577606,6740
X,1557617389,577712,2391
X,1557617390,577548,3164
X,1557617391,577584,8420
X,1557617391,577583,4386
X,1557617392,577577,2687
X,1557617392,577736,2244
X,1557617393,577583,2565
X,1557617393,577493,2256
X,1557617394,577646,3541
X,1557617395,577290,5518
X,1557617395,577464,1902
X,1557617396,577457,1726
X,1557617396,577396,2039
X,1557617397,577608,2984
X,1557617397,577672,2064
X,1557617398,577564,1925
X,1557617399,577604,2926
X,1557617399,577576,2503
X,1557617400,577635,2064
X,1557617400,577594,1919
X,1557617401,577593,2515
X,1557617401,577504,2618
X,1557617402,577497,1993
X,1557617402,577570,1431
X,1557617403,577521,1653
X,1557617403,577581,2831
X,1557617403,577513,2497
X,1557617404,577447,1955
X,1557617404,577451,2192
X,1557617405,577290,2485
X,1557617405,577417,2455
X,1557617406,577551,1575
X,1557617407,577585,1754
X,1557617407,577709,1903
X,1557617408,577651,2636
X,1557617408,577642,2802
X,1557617409,577667,1233
X,1557617409,577645,1358
X,1557617410,577659,2493
X,1557617411,577674,1466
X,1557617411,577812,2187
X,1557617412,577763,2077
X,1557617412,577843,2255
X,1557617413,577789,1991
X,1557617413,577858,1655
X,1557617414,577744,2516
P,1557617414,4913
X,1557617415,577588,1884
X,1557617415,577579,2502
X,1557617416,577552,2435
X,1557617416,577582,2973
X,1557617417,577637,2520
X,1557617417,577537,2025
X,1557617418,577448,2448
X,1557617418,577538,2356
X,1557617419,577607,2885
