H,1552980121,268731
P,1552980121,5138
P,1552980150,5132
P,1552980180,5136
P,1552980210,5136
P,1552980239,5138
P,1552980268,5137
P,1552980297,5137
P,1552980327,5137
P,1552980356,5138
P,1552980385,5137
P,1552980415,5136
P,1552980444,5137
P,1552980474,5138
P,1552980503,5137
P,1552980533,5138
P,1552980562,5137
P,1552980591,5138
P,1552980621,5137
P,1552980650,5138
P,1552980679,5136
P,1552980708,5137
P,1552980738,5138
P,1552980768,5138
P,1552980797,5137
P,1552980827,5137
P,1552980856,5137
P,1552980885,5138
P,1552980914,5138
P,1552980944,5137
P,1552980973,5137
P,1552981003,5136
P,1552981033,5138
P,1552981063,5136
P,1552981092,5137
P,1552981121,5135
P,1552981151,5136
P,1552981180,5137
P,1552981209,5138
P,1552981238,5137
P,1552981268,5138
P,1552981297,5136
P,1552981326,5135
P,1552981357,5138
P,1552981386,5136
P,1552981415,5136
P,1552981444,5138
P,1552981474,5137
P,1552981503,5136
P,1552981532,5137
P,1552981562,5136
P,1552981591,5137
P,1552981620,5138
P,1552981650,5137
P,1552981680,5137
P,1552981709,5135
O,1552981735,262360,1840
O,1552981736,262838,409
O,1552981736,261959,1490
O,1552981737,262492,697
O,1552981738,262453,471
P,1552981738,5129
O,1552981738,262294,259
O,1552981739,262389,497
O,1552981739,262516,371
O,1552981740,262801,584
O,1552981740,263247,631
O,1552981741,262975,480
O,1552981741,261962,1947
O,1552981742,261639,1128
O,1552981743,260696,2728
O,1552981743,260024,1129
O,1552981744,261222,1507
O,1552981744,261872,687
O,1552981745,262063,229
O,1552981745,262198,293
O,1552981746,262092,592
O,1552981747,262502,553
O,1552981747,262525,364
O,1552981748,261845,1060
O,1552981748,261224,400
O,1552981749,261100,546
O,1552981749,261166,825
O,1552981750,261766,189
O,1552981751,261925,122
O,1552981751,261940,271
O,1552981752,262086,180
O,1552981752,261995,238
O,1552981753,262148,298
O,1552981753,262445,188
O,1552981754,262527,175
O,1552981755,262499,93
O,1552981755,262509,134
O,1552981756,262512,134
O,1552981756,262534,119
O,1552981757,262474,196
O,1552981757,262675,235
O,1552981758,262508,164
O,1552981758,262476,135
O,1552981759,262485,236
O,1552981760,262214,307
O,1552981760,262063,185
O,1552981761,262011,285
O,1552981761,261651,819
O,1552981762,261219,640
O,1552981762,261307,728
O,1552981763,261579,384
O,1552981764,261759,165
O,1552981764,261792,134
O,1552981765,261765,201
O,1552981765,261705,297
O,1552981766,261847,303
O,1552981766,261931,185
O,1552981767,262017,95
O,1552981768,261953,351
P,1552981768,5129
O,1552981768,261910,217
O,1552981769,261780,117
O,1552981769,261873,308
O,1552981770,261912,181
O,1552981770,261909,312
O,1552981771,262078,138
O,1552981771,262119,150
O,1552981771,262099,79
O,1552981772,262171,60
O,1552981772,262199,150
O,1552981773,261834,286
O,1552981773,261834,66
O,1552981774,261673,338
O,1552981774,261849,284
O,1552981775,262082,214
O,1552981776,262131,119
O,1552981776,262038,126
O,1552981777,262001,253
O,1552981777,262029,281
O,1552981778,262057,477
O,1552981778,261994,873
O,1552981779,262569,309
O,1552981780,262460,528
O,1552981780,262565,504
O,1552981781,262631,533
O,1552981781,262655,204
O,1552981782,262310,286
O,1552981782,262538,409
O,1552981783,262346,184
O,1552981784,262688,297
O,1552981784,262871,129
O,1552981785,263024,81
O,1552981785,263160,284
O,1552981786,263199,297
O,1552981786,263364,157
O,1552981787,263381,186
O,1552981787,263345,172
O,1552981788,262986,389
O,1552981789,262898,103
O,1552981789,262890,291
O,1552981790,262925,441
O,1552981790,262670,296
O,1552981791,262923,93
T,1552981791,2794
P,1552981797,5137
P,1552981826,5136
P,1552981855,5136
P,1552981885,5135
P,1552981914,5136
P,1552981944,5136
P,1552981974,5137
P,1552982003,5136
P,1552982032,5136
P,1552982061,5138
P,1552982091,5136
P,1552982120,5136
P,1552982149,5138
P,1552982179,5136
P,1552982208,5138
P,1552982238,5135
P,1552982267,5138
P,1552982297,5138
P,1552982326,5137
P,1552982355,5137
P,1552982385,5136
E,1552982414,0
