H,1554169704,268731
P,1554169704,5110
P,1554169733,5111
P,1554169762,5111
P,1554169792,5108
P,1554169821,5109
P,1554169850,5112
P,1554169880,5111
P,1554169910,5110
P,1554169939,5111
P,1554169968,5112
P,1554169997,5111
P,1554170027,5112
P,1554170056,5111
P,1554170085,5110
P,1554170115,5109
P,1554170144,5109
P,1554170174,5112
P,1554170203,5112
P,1554170233,5111
P,1554170262,5110
P,1554170291,5110
P,1554170321,5111
P,1554170350,5111
P,1554170379,5112
P,1554170408,5111
P,1554170438,5109
P,1554170468,5110
P,1554170497,5111
P,1554170527,5110
P,1554170556,5111
P,1554170585,5111
P,1554170614,5112
P,1554170644,5111
P,1554170673,5110
P,1554170702,5111
P,1554170732,5112
P,1554170762,5111
P,1554170791,5111
P,1554170820,5110
P,1554170850,5111
P,1554170879,5109
P,1554170908,5109
P,1554170938,5111
P,1554170967,5111
O,1554170979,265577,1659
O,1554170980,265750,86
O,1554170980,265703,120
O,1554170981,265714,90
O,1554170981,265700,92
O,1554170981,265694,78
O,1554170982,265697,95
O,1554170982,265706,140
O,1554170983,265687,96
O,1554170983,265710,99
O,1554170984,265702,46
O,1554170984,265693,56
O,1554170985,265678,113
O,1554170986,265672,78
O,1554170986,265704,109
O,1554170987,265666,99
O,1554170987,265669,75
O,1554170988,265683,64
O,1554170988,265689,163
O,1554170989,265690,100
O,1554170990,265692,105
O,1554170990,265721,113
O,1554170991,265710,82
O,1554170991,265689,76
O,1554170992,265708,107
O,1554170992,265698,99
O,1554170993,265710,97
O,1554170993,265735,94
O,1554170994,265717,101
O,1554170995,265733,55
O,1554170995,265731,85
O,1554170996,265725,107
O,1554170996,265731,107
P,1554170996,5102
O,1554170997,265718,115
O,1554170997,265738,99
O,1554170998,265724,100
O,1554170999,265745,158
O,1554170999,265776,105
O,1554171000,265792,97
O,1554171000,265773,78
O,1554171001,265803,103
O,1554171001,265773,96
O,1554171002,265772,107
O,1554171003,265759,102
O,1554171003,265760,117
O,1554171004,265746,123
O,1554171004,265742,87
O,1554171005,265762,83
O,1554171005,265752,110
O,1554171006,265769,99
O,1554171007,265753,82
O,1554171007,265750,137
O,1554171008,265756,56
O,1554171008,265746,105
O,1554171009,265743,100
O,1554171009,265738,112
O,1554171010,265760,122
O,1554171010,265723,137
O,1554171011,265749,72
O,1554171012,265760,114
O,1554171012,265749,134
O,1554171013,265749,73
O,1554171013,265751,133
O,1554171014,265746,135
O,1554171014,265750,99
O,1554171015,265747,65
O,1554171016,265749,100
O,1554171016,265746,116
O,1554171017,265737,126
O,1554171017,265744,85
O,1554171018,265739,82
O,1554171018,265739,112
O,1554171019,265744,110
O,1554171020,265763,82
O,1554171020,265766,87
O,1554171021,265743,94
O,1554171021,265764,123
O,1554171022,265777,74
O,1554171022,265748,61
O,1554171022,265749,60
O,1554171023,265753,65
O,1554171023,265728,79
O,1554171024,265765,71
O,1554171024,265739,89
O,1554171025,265758,73
O,1554171025,265762,125
P,1554171025,5103
O,1554171026,265759,129
O,1554171026,265735,56
O,1554171027,265733,138
O,1554171028,265731,154
O,1554171028,265749,80
O,1554171029,265753,92
O,1554171029,265762,117
O,1554171030,265744,94
O,1554171030,265746,105
O,1554171031,265741,59
O,1554171032,265757,131
O,1554171032,265747,78
O,1554171033,265745,86
O,1554171033,265749,107
O,1554171034,265742,84
T,1554171034,2787
P,1554171056,5111
P,1554171085,5109
P,1554171114,5112
P,1554171144,5110
P,1554171173,5111
P,1554171202,5109
P,1554171231,5111
P,1554171261,5111
P,1554171290,5111
P,1554171319,5111
P,1554171350,5110
P,1554171379,5112
P,1554171409,5110
P,1554171438,5112
P,1554171468,5110
P,1554171497,5112
P,1554171526,5111
P,1554171556,5110
P,1554171585,5110
P,1554171614,5110
P,1554171644,5111
P,1554171674,5112
P,1554171703,5109
P,1554171732,5110
P,1554171761,5112
P,1554171791,5112
P,1554171820,5111
P,1554171849,5112
P,1554171879,5110
P,1554171908,5110
P,1554171938,5111
P,1554171967,5112
P,1554171997,5112
P,1554172026,5111
P,1554172055,5111
P,1554172085,5111
P,1554172114,5110
P,1554172143,5112
P,1554172172,5109
P,1554172202,5112
P,1554172232,5110
P,1554172261,5112
P,1554172291,5112
P,1554172320,5112
P,1554172349,5110
P,1554172378,5111
P,1554172408,5111
P,1554172437,5111
P,1554172466,5110
P,1554172496,5112
P,1554172526,5110
P,1554172555,5112
P,1554172584,5111
P,1554172614,5111
P,1554172643,5112
