H,1553819361,164236
X,1553819361,222598,3464
X,1553819362,222481,2892
X,1553819362,221844,2567
X,1553819363,221992,4933
X,1553819363,221832,4051
X,1553819364,223549,4131
X,1553819364,222969,1536
X,1553819365,222706,3143
X,1553819366,222869,1758
X,1553819366,223172,1442
X,1553819367,224341,3020
X,1553819367,223028,1223
X,1553819368,223094,379
X,1553819368,223969,1971
X,1553819369,223651,1004
X,1553819370,222563,712
P,1553819370,3816
X,1553819370,222576,1257
X,1553819371,221642,788
A,1553819371,223419,2955
T,1553819371,2813
U,1553819371,35888
X,1553819373,223400,1478
X,1553819373,223061,2106
X,1553819374,222404,1693
X,1553819374,222526,685
X,1553819375,222245,1012
X,1553819375,221199,3835
X,1553819376,220148,3130
X,1553819377,221109,2080
X,1553819377,221629,1216
X,1553819378,221237,1529
X,1553819378,221865,2657
X,1553819379,223091,1550
X,1553819379,223110,1099
X,1553819380,223961,549
X,1553819381,224075,424
X,1553819381,224823,877
X,1553819382,225561,1216
X,1553819382,225427,537
X,1553819383,224891,263
X,1553819383,224330,1113
X,1553819384,222867,4159
X,1553819385,221820,3339
X,1553819385,219032,4729
X,1553819386,219888,2621
X,1553819386,221970,3906
X,1553819387,222920,830
X,1553819387,223514,295
X,1553819388,223817,353
X,1553819388,224074,346
X,1553819389,224011,443
X,1553819390,224074,335
X,1553819390,223896,331
X,1553819391,223666,251
X,1553819391,223317,1367
X,1553819392,223694,354
X,1553819392,223651,175
X,1553819393,223860,346
X,1553819394,223786,476
X,1553819394,221984,2596
X,1553819395,222193,2147
X,1553819395,223275,582
X,1553819396,223539,319
A,1553819396,223874,2901
T,1553819396,2813
U,1553819396,35888
X,1553819398,223812,272
X,1553819398,223769,308
X,1553819398,224399,1013
X,1553819399,223696,1002
P,1553819399,3847
X,1553819399,223809,291
X,1553819400,222612,3577
X,1553819400,219309,2304
X,1553819401,221002,1835
X,1553819401,222422,1240
X,1553819402,223272,522
X,1553819403,224090,503
X,1553819403,224538,266
X,1553819404,225126,948
X,1553819404,224436,1423
X,1553819405,224690,866
X,1553819405,223920,282
X,1553819406,224640,693
X,1553819406,223863,935
X,1553819407,223758,699
X,1553819408,226175,1835
X,1553819408,224797,961
X,1553819409,224553,427
X,1553819409,224603,616
X,1553819410,224838,370
X,1553819410,224052,662
X,1553819411,224042,110
X,1553819412,223960,127
X,1553819412,223881,128
A,1553819412,224200,1854
T,1553819412,2813
U,1553819413,35888
X,1553819414,224054,508
X,1553819415,223604,666
X,1553819415,223867,768
X,1553819416,223661,918
X,1553819416,223717,386
X,1553819417,223509,398
X,1553819418,223640,515
X,1553819418,223210,425
X,1553819419,223409,371
X,1553819419,223790,242
X,1553819420,223944,192
X,1553819420,223667,214
X,1553819421,224183,672
X,1553819421,224683,653
X,1553819422,225210,175
X,1553819423,224546,1002
X,1553819423,223966,60
X,1553819424,223995,115
X,1553819424,224056,149
X,1553819425,223995,79
X,1553819425,223908,130
A,1553819425,223903,2000
T,1553819426,2813
U,1553819426,35888
X,1553819427,223344,163
X,1553819428,223314,156
X,1553819429,223169,314
P,1553819429,3849
X,1553819429,223190,205
X,1553819430,222759,702
X,1553819430,223788,512
X,1553819431,224002,176
X,1553819431,224357,480
X,1553819432,224385,364
X,1553819433,224273,269
X,1553819433,224023,138
X,1553819434,224044,169
X,1553819434,224221,230
X,1553819435,224267,212
X,1553819435,224448,376
X,1553819436,224159,228
X,1553819437,224127,237
X,1553819437,224575,463
X,1553819438,225232,782
X,1553819438,226235,1022
X,1553819439,226563,1353
X,1553819439,225769,383
A,1553819439,224072,3010
T,1553819439,2813
U,1553819439,35888
X,1553819440,228934,1609
X,1553819441,229935,2346
X,1553819441,225527,2124
X,1553819442,224656,265
X,1553819443,224683,349
X,1553819443,224207,246
X,1553819444,224106,143
X,1553819444,224069,155
X,1553819445,224006,150
X,1553819445,223826,357
X,1553819446,223491,127
X,1553819447,223898,349
X,1553819447,223668,89
X,1553819448,223775,286
X,1553819448,223597,743
X,1553819449,222998,1513
X,1553819449,222740,850
X,1553819450,223029,1793
X,1553819451,221783,914
X,1553819451,222329,1552
X,1553819452,222969,1526
X,1553819452,222814,2884
X,1553819453,223177,1546
X,1553819453,222735,280
X,1553819454,222307,529
X,1553819454,221973,1077
