H,1554048000,224897
U,1554048000,0
E,1554048000,1
P,1554048000,4094
P,1554048029,4094
P,1554048058,4095
P,1554048087,4092
P,1554048117,4094
P,1554048146,4094
P,1554048175,4093
P,1554048205,4093
P,1554048235,4094
P,1554048264,4091
P,1554048293,4092
P,1554048323,4092
P,1554048352,4093
P,1554048381,4092
P,1554048411,4091
P,1554048440,4090
P,1554048469,4092
P,1554048498,4091
P,1554048529,4091
P,1554048558,4091
P,1554048587,4092
P,1554048617,4091
P,1554048646,4091
P,1554048675,4091
P,1554048704,4092
P,1554048734,4091
P,1554048763,4091
P,1554048792,4090
P,1554048823,4092
P,1554048852,4088
P,1554048881,4090
P,1554048910,4091
P,1554048940,4088
P,1554048969,4090
P,1554048998,4090
P,1554049028,4090
P,1554049057,4090
P,1554049086,4090
P,1554049116,4090
P,1554049146,4089
P,1554049175,4090
P,1554049204,4090
P,1554049234,4088
P,1554049263,4090
P,1554049292,4089
P,1554049321,4088
P,1554049351,4088
P,1554049380,4087
P,1554049410,4087
P,1554049440,4088
P,1554049469,4088
P,1554049498,4089
P,1554049527,4088
P,1554049557,4089
O,1554049559,244913,2639
O,1554049560,245438,479
O,1554049561,244749,536
O,1554049561,245209,292
O,1554049562,245344,205
O,1554049562,244318,1493
O,1554049563,243351,678
O,1554049563,244373,1212
O,1554049563,244884,1273
O,1554049564,246328,1201
O,1554049564,245414,1418
O,1554049565,243166,2242
O,1554049565,244692,1060
O,1554049566,244864,1619
O,1554049566,245062,914
O,1554049567,245807,984
O,1554049568,246989,762
O,1554049568,246818,176
O,1554049569,246108,446
O,1554049569,245720,183
O,1554049570,245252,750
O,1554049570,245159,320
O,1554049571,245379,408
O,1554049571,245356,875
O,1554049572,246320,505
O,1554049573,246362,309
O,1554049573,246233,364
O,1554049574,247264,1133
O,1554049574,247096,1073
O,1554049575,246094,918
O,1554049575,245475,748
O,1554049576,248083,3232
O,1554049577,250854,3101
O,1554049577,254622,2416
O,1554049578,253576,5403
O,1554049578,245543,4092
O,1554049579,244440,770
O,1554049579,244525,946
O,1554049580,244143,1001
O,1554049581,243695,1314
O,1554049581,245559,1725
O,1554049582,245588,1307
O,1554049582,244667,1198
O,1554049583,244537,768
O,1554049583,244010,369
O,1554049584,244855,864
O,1554049585,243320,1291
O,1554049585,243268,1378
O,1554049586,242270,2820
P,1554049586,4070
O,1554049586,243968,894
O,1554049587,244343,1197
O,1554049587,244003,1240
O,1554049588,242539,712
O,1554049589,243379,885
O,1554049589,243756,1735
O,1554049590,244201,733
O,1554049590,244897,1844
O,1554049591,243294,2735
O,1554049591,243898,1551
O,1554049592,243813,1206
O,1554049592,243908,584
O,1554049593,244317,1117
O,1554049594,245226,456
O,1554049594,244947,654
O,1554049595,245214,430
O,1554049595,245398,634
O,1554049596,244483,2031
O,1554049596,241996,2149
O,1554049597,239484,3643
O,1554049598,239892,1495
O,1554049598,241905,2446
O,1554049599,242042,2624
O,1554049599,243240,2972
O,1554049600,236747,7718
O,1554049600,239657,2915
O,1554049601,242620,3567
O,1554049602,242641,1198
O,1554049602,243639,1483
O,1554049603,244764,1057
O,1554049603,244282,1183
O,1554049604,243330,3361
O,1554049604,243491,1336
O,1554049604,244682,1011
O,1554049605,244869,748
O,1554049605,245004,2596
O,1554049606,245658,751
O,1554049606,246030,318
O,1554049607,246306,490
O,1554049607,244613,1216
O,1554049608,245222,623
O,1554049609,245565,798
O,1554049609,245510,636
O,1554049610,246074,888
O,1554049610,246030,1236
O,1554049611,245901,278
O,1554049611,246042,196
O,1554049612,246059,157
O,1554049612,246233,344
O,1554049613,245864,314
O,1554049614,245931,447
O,1554049614,245979,191
T,1554049614,2924
P,1554049615,4069
P,1554049645,4072
P,1554049674,4070
P,1554049704,4072
P,1554049733,4073
P,1554049763,4072
P,1554049792,4073
P,1554049822,4074
P,1554049851,4074
P,1554049881,4074
P,1554049910,4073
D,1554049915,346112
D,1554049917,434432
D,1554049920,433920
D,1554049922,429056
D,1554049924,442624
D,1554049926,430080
D,1554049928,430848
D,1554049931,237056
P,1554049939,4066
P,1554049969,4067
P,1554049999,4066
P,1554050028,4066
P,1554050057,4067
P,1554050087,4069
P,1554050116,4066
P,1554050145,4068
P,1554050175,4068
P,1554050204,4067
P,1554050233,4067
P,1554050262,4068
P,1554050293,4069
P,1554050322,4068
P,1554050351,4068
P,1554050381,4068
P,1554050410,4068
P,1554050439,4068
P,1554050468,4067
P,1554050498,4069
P,1554050527,4067
P,1554050556,4067
P,1554050587,4069
P,1554050616,4067
P,1554050645,4067
P,1554050674,4067
P,1554050704,4068
