H,1553819642,164236
X,1553819642,224121,77
X,1553819642,224040,186
X,1553819643,224008,92
X,1553819643,224057,144
X,1553819644,223986,108
X,1553819644,223936,142
X,1553819644,224106,133
X,1553819645,224024,149
X,1553819645,224078,104
X,1553819646,224181,263
A,1553819646,224167,585
T,1553819646,2812
U,1553819646,35888
X,1553819648,224046,154
X,1553819648,224090,103
X,1553819649,224126,105
X,1553819649,224113,125
X,1553819650,224143,152
X,1553819651,224155,141
X,1553819651,224167,189
X,1553819652,224139,100
X,1553819652,224217,154
X,1553819653,224152,352
X,1553819653,224730,204
X,1553819654,224046,914
X,1553819655,223179,301
X,1553819655,223682,452
X,1553819656,223846,345
X,1553819656,224037,213
X,1553819657,223970,203
X,1553819657,224235,153
X,1553819658,223810,1278
X,1553819658,223606,1217
X,1553819659,224917,739
X,1553819660,225237,941
A,1553819660,224161,2058
T,1553819660,2812
U,1553819660,35888
X,1553819662,221511,1606
X,1553819662,223557,1314
X,1553819663,223496,370
X,1553819663,222948,421
P,1553819664,3829
X,1553819664,223085,872
X,1553819664,223287,233
X,1553819665,223394,929
X,1553819666,223436,587
X,1553819666,223687,783
X,1553819667,224228,209
X,1553819667,224524,642
X,1553819668,223595,2751
X,1553819668,224655,1752
X,1553819669,226360,2720
X,1553819670,224457,694
X,1553819670,224750,478
X,1553819671,224570,1368
X,1553819671,227546,4157
X,1553819672,229586,4741
X,1553819672,226959,719
X,1553819673,225810,921
X,1553819674,225477,862
X,1553819674,224895,355
X,1553819675,224705,428
X,1553819675,227772,4805
X,1553819676,225924,2134
X,1553819676,225161,693
X,1553819677,225586,410
X,1553819677,225043,1798
X,1553819678,225024,1436
X,1553819679,223790,2126
X,1553819679,223543,901
X,1553819680,224482,1143
X,1553819680,225507,674
A,1553819680,224446,4011
T,1553819680,2812
U,1553819681,35888
X,1553819682,223922,118
X,1553819683,224034,124
X,1553819683,223948,187
X,1553819684,223542,270
X,1553819685,223270,702
X,1553819685,223565,972
X,1553819685,224035,595
X,1553819685,223985,761
X,1553819686,224293,778
X,1553819686,224540,144
X,1553819687,224560,261
X,1553819688,224063,645
X,1553819688,223776,760
X,1553819689,223789,345
X,1553819689,223555,891
X,1553819690,224058,499
X,1553819690,223544,1231
X,1553819691,222841,902
X,1553819691,223435,677
X,1553819692,223831,887
X,1553819693,223799,477
A,1553819693,223842,1719
P,1553819693,3831
T,1553819693,2812
U,1553819693,35888
X,1553819695,223772,340
X,1553819695,223808,198
X,1553819696,223592,486
X,1553819696,223541,1096
X,1553819697,223863,411
X,1553819697,223644,750
X,1553819698,223279,1012
X,1553819699,223304,2039
X,1553819699,223940,540
X,1553819700,224412,467
X,1553819700,224050,986
X,1553819701,223815,990
X,1553819701,224219,555
X,1553819702,224255,387
X,1553819703,223935,354
X,1553819703,224182,149
X,1553819704,223823,382
X,1553819704,224022,281
X,1553819705,224163,194
X,1553819705,224393,168
X,1553819706,224581,350
X,1553819707,224759,278
X,1553819707,225185,226
A,1553819707,224120,1593
T,1553819707,2812
U,1553819707,35888
X,1553819709,223975,1024
X,1553819710,223837,421
X,1553819710,223824,353
X,1553819711,223827,395
X,1553819711,223685,568
X,1553819712,223363,721
X,1553819712,223864,368
X,1553819713,223826,217
X,1553819714,223828,206
X,1553819714,223640,1545
X,1553819715,223288,412
X,1553819715,223505,356
X,1553819716,223475,559
X,1553819716,223965,424
X,1553819717,223894,1696
X,1553819718,224105,415
X,1553819718,223971,1463
X,1553819719,222584,960
X,1553819719,222963,146
X,1553819720,223006,402
X,1553819720,222884,1122
X,1553819721,223138,353
X,1553819721,223497,245
X,1553819722,223653,433
X,1553819723,224114,740
A,1553819723,223567,1530
T,1553819723,2812
P,1553819723,3831
U,1553819723,35888
X,1553819725,224174,429
X,1553819725,224371,968
X,1553819726,225054,850
X,1553819726,224810,418
X,1553819726,224546,393
X,1553819726,224978,281
X,1553819727,224826,382
X,1553819728,224740,204
X,1553819728,224409,270
X,1553819729,224085,314
X,1553819729,223940,223
X,1553819730,223904,431
X,1553819730,224011,296
X,1553819731,224018,187
X,1553819732,223783,183
X,1553819732,223989,415
X,1553819733,223709,317
X,1553819733,223459,257
X,1553819734,223627,250
