H,1550176344,419369
P,1550176344,5108
X,1550176344,732495,1982
X,1550176345,732246,4412
X,1550176345,732372,9852
X,1550176346,732263,2881
X,1550176346,732258,11097
X,1550176346,732565,2116
X,1550176346,732720,2446
X,1550176347,732457,1386
X,1550176348,732540,1544
X,1550176348,732591,1210
X,1550176349,732615,2096
X,1550176349,732718,1943
X,1550176350,732652,1401
X,1550176350,732615,3142
X,1550176351,732811,1178
X,1550176352,732668,1111
X,1550176352,732134,5452
X,1550176353,732674,3840
X,1550176353,732448,1672
X,1550176354,732600,1190
X,1550176354,732336,4641
X,1550176355,732417,2778
X,1550176356,732412,1267
X,1550176356,732386,4255
X,1550176357,732570,859
X,1550176357,732433,989
X,1550176358,732276,1025
X,1550176358,732343,1029
X,1550176359,732180,981
X,1550176360,732365,1000
X,1550176360,732287,1630
X,1550176361,732147,1667
X,1550176361,732251,964
X,1550176362,732279,2359
X,1550176362,732406,1535
X,1550176363,732361,2059
X,1550176363,732277,1562
X,1550176364,732272,808
A,1550176364,732273,514
T,1550176364,2765
U,1550176365,36693
X,1550176366,732045,6076
X,1550176367,732421,1555
X,1550176367,732198,2782
X,1550176368,732641,2344
X,1550176368,732392,2714
X,1550176369,732564,2146
X,1550176369,732666,1697
X,1550176370,732626,2392
X,1550176371,732963,2205
X,1550176371,732551,2012
X,1550176372,732538,1023
X,1550176372,732527,809
X,1550176373,732350,4171
P,1550176373,5107
X,1550176373,732561,1448
X,1550176374,732478,2892
X,1550176375,732163,1011
X,1550176375,732471,1044
X,1550176376,732224,1159
X,1550176376,732525,1683
X,1550176377,732408,1857
X,1550176377,732359,1570
X,1550176378,732483,1460
X,1550176379,732405,1076
X,1550176379,732402,1854
X,1550176380,732503,1802
X,1550176380,732497,1325
X,1550176381,732447,1294
X,1550176381,732535,632
X,1550176382,732261,3547
X,1550176382,732483,1764
X,1550176383,732468,1465
X,1550176384,732412,1289
X,1550176384,732453,877
X,1550176385,732239,1054
X,1550176385,732580,911
X,1550176386,732376,2347
X,1550176386,732356,1564
X,1550176387,732409,719
X,1550176387,732208,2860
X,1550176387,732416,1585
X,1550176388,732335,1029
X,1550176388,732194,1376
X,1550176389,732303,526
X,1550176389,732247,742
X,1550176390,732375,2175
X,1550176391,732434,1203
X,1550176391,732123,2089
X,1550176392,732383,1855
X,1550176392,732334,1018
X,1550176393,732235,886
X,1550176393,732164,2033
X,1550176394,732167,4318
X,1550176395,732150,1802
X,1550176395,732380,1542
X,1550176396,732507,1213
X,1550176396,732386,1050
X,1550176397,732484,1620
X,1550176397,732378,1461
X,1550176398,732272,976
X,1550176398,732349,1082
X,1550176399,732207,1372
X,1550176400,732569,1434
X,1550176400,732363,1511
X,1550176401,732293,1234
X,1550176401,732399,1236
X,1550176402,732346,2673
P,1550176402,5105
X,1550176402,732563,2511
X,1550176403,732368,1631
X,1550176404,732564,1535
X,1550176404,732424,965
X,1550176405,732404,1286
X,1550176405,732319,2232
X,1550176406,732435,943
X,1550176406,732342,2748
X,1550176407,732338,1314
X,1550176408,732226,1117
X,1550176408,732261,2785
X,1550176409,732333,1493
X,1550176409,732178,1678
X,1550176410,732205,1255
X,1550176410,732201,784
X,1550176411,732155,2588
X,1550176412,732305,1317
X,1550176412,732169,2300
X,1550176413,732081,995
X,1550176413,732176,690
X,1550176414,732098,1468
X,1550176414,732124,1146
X,1550176415,732027,2519
X,1550176415,732069,1836
X,1550176416,732252,1260
X,1550176417,732237,2541
X,1550176417,732135,1118
X,1550176418,731918,1554
X,1550176418,732023,1039
X,1550176419,731900,936
X,1550176419,732225,1780
X,1550176420,732075,1249
X,1550176421,731975,1096
X,1550176421,731944,1323
X,1550176422,732203,1828
X,1550176422,732060,2708
X,1550176423,732088,1582
X,1550176423,731950,987
X,1550176424,732047,819
X,1550176425,731917,1133
X,1550176425,732132,2053
X,1550176426,732143,1532
X,1550176426,732050,1078
X,1550176427,732005,980
X,1550176427,731915,1039
X,1550176428,732168,1179
X,1550176428,732035,782
X,1550176428,732047,2927
X,1550176429,731986,1538
X,1550176429,732056,3834
X,1550176430,732113,955
A,1550176430,732246,680
T,1550176430,2765
U,1550176430,36693
P,1550176431,5110
X,1550176432,732051,2967
X,1550176432,732180,2236
X,1550176433,732134,2483
X,1550176433,732142,1556
X,1550176434,732181,555
X,1550176435,732190,3178
X,1550176435,732197,1406
X,1550176436,732171,1594
