H,1549002810,419369
P,1549002810,5121
P,1549002839,5121
P,1549002869,5122
P,1549002898,5121
P,1549002928,5121
P,1549002957,5121
P,1549002988,5122
P,1549003017,5122
P,1549003046,5120
P,1549003076,5120
P,1549003105,5122
P,1549003134,5122
P,1549003163,5122
P,1549003193,5121
P,1549003222,5122
P,1549003251,5121
P,1549003282,5122
P,1549003311,5123
P,1549003340,5121
P,1549003369,5121
P,1549003399,5121
P,1549003428,5122
P,1549003457,5121
P,1549003487,5122
P,1549003516,5121
P,1549003545,5120
P,1549003575,5116
P,1549003605,5120
P,1549003634,5122
P,1549003663,5122
P,1549003693,5122
P,1549003722,5121
P,1549003751,5122
P,1549003780,5121
P,1549003810,5122
P,1549003839,5121
P,1549003869,5121
P,1549003899,5122
P,1549003928,5122
P,1549003957,5121
P,1549003986,5121
P,1549004016,5121
P,1549004045,5121
P,1549004074,5122
P,1549004104,5122
P,1549004133,5121
P,1549004163,5121
P,1549004192,5122
P,1549004222,5121
P,1549004251,5120
P,1549004280,5121
P,1549004309,5122
P,1549004339,5122
P,1549004368,5121
P,1549004397,5121
P,1549004427,5121
P,1549004457,5121
P,1549004486,5122
P,1549004515,5121
P,1549004545,5121
P,1549004574,5122
O,1549004592,341092,2339
O,1549004593,341328,136
O,1549004593,341305,111
O,1549004594,341301,126
O,1549004594,341559,317
O,1549004595,341844,246
O,1549004596,341990,197
O,1549004596,341853,229
O,1549004596,341408,568
O,1549004596,341198,332
O,1549004597,341002,144
O,1549004597,340916,272
O,1549004598,341138,164
O,1549004598,341297,201
O,1549004599,341469,105
O,1549004600,341358,247
O,1549004600,341417,362
O,1549004601,341833,213
O,1549004601,341471,510
O,1549004602,341254,159
O,1549004602,341188,123
P,1549004603,5113
O,1549004603,341284,213
O,1549004604,341435,148
O,1549004604,341452,204
O,1549004605,341449,240
O,1549004605,341427,315
O,1549004606,341285,311
O,1549004606,341263,203
O,1549004607,341176,306
O,1549004608,341269,131
O,1549004608,341217,137
O,1549004609,341154,148
O,1549004609,341032,87
O,1549004610,340959,346
O,1549004610,340867,127
O,1549004611,340892,116
O,1549004612,340813,84
O,1549004612,340816,153
O,1549004613,340795,178
O,1549004613,340749,99
O,1549004614,340842,89
O,1549004614,340826,108
O,1549004615,340883,152
O,1549004615,340926,74
O,1549004616,341021,186
O,1549004617,341167,167
O,1549004617,341337,173
O,1549004618,341498,203
O,1549004618,341360,155
O,1549004619,341463,276
O,1549004619,341498,103
O,1549004620,341483,159
O,1549004621,341433,197
O,1549004621,341480,189
O,1549004622,341454,249
O,1549004622,341397,294
O,1549004623,341103,223
O,1549004623,340916,144
O,1549004624,341083,196
O,1549004625,341027,203
O,1549004625,340968,107
O,1549004626,340926,199
O,1549004626,340950,127
O,1549004627,341194,231
O,1549004627,341188,116
O,1549004628,341255,207
O,1549004629,341379,220
O,1549004629,341366,225
O,1549004630,341115,309
O,1549004630,341085,210
O,1549004631,341046,160
O,1549004631,341058,186
O,1549004632,341034,132
O,1549004633,341100,102
O,1549004633,341082,147
P,1549004633,5113
O,1549004634,341074,187
O,1549004634,341105,171
O,1549004635,341213,624
O,1549004635,341073,427
O,1549004636,340987,129
O,1549004636,341032,189
O,1549004637,341014,385
O,1549004637,341047,159
O,1549004637,341095,358
O,1549004638,341405,517
O,1549004638,341806,313
O,1549004639,341677,319
O,1549004639,341568,99
O,1549004640,341345,400
O,1549004641,341360,242
O,1549004641,341289,266
O,1549004642,341232,606
O,1549004642,341158,392
O,1549004643,341280,109
O,1549004643,341401,170
O,1549004644,341511,139
O,1549004645,341552,71
O,1549004645,341617,176
O,1549004646,341701,102
O,1549004646,341680,127
O,1549004647,341569,138
T,1549004647,2757
P,1549004662,5122
P,1549004691,5121
P,1549004720,5121
P,1549004751,5121
P,1549004780,5122
P,1549004809,5121
P,1549004839,5121
P,1549004868,5121
P,1549004897,5121
P,1549004926,5122
P,1549004956,5121
P,1549004985,5122
P,1549005014,5121
P,1549005045,5121
P,1549005074,5122
P,1549005103,5120
P,1549005132,5120
P,1549005162,5122
P,1549005191,5121
P,1549005220,5121
P,1549005250,5121
P,1549005279,5121
P,1549005308,5121
P,1549005338,5121
P,1549005368,5121
P,1549005397,5122
P,1549005426,5122
P,1549005456,5120
P,1549005485,5122
P,1549005514,5122
P,1549005544,5122
P,1549005574,5121
P,1549005603,5122
P,1549005633,5122
P,1549005663,5120
P,1549005692,5122
P,1549005721,5122
P,1549005750,5121
P,1549005780,5122
P,1549005809,5122
