H,1554912000,281312
U,1554912000,0
E,1554912000,1
P,1554912000,5113
P,1554912029,5113
P,1554912059,5113
P,1554912088,5110
P,1554912117,5111
P,1554912146,5111
P,1554912177,5112
P,1554912206,5113
P,1554912235,5110
P,1554912265,5109
P,1554912294,5113
P,1554912323,5112
P,1554912352,5113
P,1554912382,5112
P,1554912411,5112
P,1554912440,5113
P,1554912471,5111
P,1554912500,5108
P,1554912529,5112
P,1554912558,5113
P,1554912588,5112
P,1554912617,5112
P,1554912646,5112
P,1554912676,5111
P,1554912705,5113
P,1554912734,5112
P,1554912764,5110
P,1554912794,5109
P,1554912823,5112
P,1554912852,5113
P,1554912882,5111
P,1554912911,5110
P,1554912940,5113
P,1554912969,5112
P,1554912999,5110
P,1554913028,5111
P,1554913058,5110
P,1554913088,5111
P,1554913117,5113
P,1554913146,5110
P,1554913175,5112
P,1554913205,5113
P,1554913234,5111
P,1554913263,5111
P,1554913293,5110
P,1554913322,5112
P,1554913352,5113
P,1554913381,5111
P,1554913411,5114
P,1554913440,5111
P,1554913469,5111
P,1554913498,5112
P,1554913528,5114
P,1554913557,5110
P,1554913586,5111
P,1554913616,5109
P,1554913646,5110
P,1554913675,5111
P,1554913704,5111
P,1554913734,5111
P,1554913763,5110
P,1554913792,5110
P,1554913822,5110
P,1554913851,5111
P,1554913880,5111
P,1554913909,5112
P,1554913940,5111
P,1554913969,5111
P,1554913999,5112
O,1554914021,279031,2089
O,1554914022,281993,5360
O,1554914022,281294,5290
O,1554914023,277559,941
O,1554914024,276349,1184
O,1554914024,276171,689
O,1554914025,276627,265
O,1554914025,276573,606
O,1554914026,276577,331
O,1554914026,276940,214
O,1554914027,276782,479
O,1554914027,276908,355
O,1554914028,277279,366
O,1554914029,278276,1542
P,1554914029,5103
O,1554914029,278116,182
O,1554914030,278351,221
O,1554914030,277991,386
O,1554914031,277989,496
O,1554914031,279124,1615
O,1554914032,284257,7660
O,1554914032,292353,13782
O,1554914032,280963,4691
O,1554914033,277752,448
O,1554914033,278743,2009
O,1554914034,280059,4839
O,1554914034,274565,4618
O,1554914035,275692,3358
O,1554914036,277660,499
O,1554914036,277772,314
O,1554914037,277105,839
O,1554914037,277297,1195
O,1554914038,277375,4403
O,1554914038,277214,1823
O,1554914039,278099,238
O,1554914040,278112,259
O,1554914040,278033,218
O,1554914041,277906,143
O,1554914041,278398,1354
O,1554914042,282387,2106
O,1554914042,281215,4038
O,1554914043,279482,435
O,1554914044,281176,1546
O,1554914044,283383,1198
O,1554914045,285107,561
O,1554914045,287495,2909
O,1554914046,283932,2403
O,1554914046,279949,7496
O,1554914047,277699,1206
O,1554914047,277681,460
O,1554914048,277696,1558
O,1554914049,278160,2251
O,1554914049,278797,4796
O,1554914050,277232,892
O,1554914050,277066,1036
O,1554914051,277283,920
O,1554914051,277985,527
O,1554914052,279344,2576
O,1554914053,282598,2816
O,1554914053,283791,2596
O,1554914054,282930,4222
O,1554914054,278301,1384
O,1554914055,279243,3491
O,1554914055,282567,7651
O,1554914056,288105,11079
O,1554914057,280454,6083
O,1554914057,280250,1226
O,1554914058,279321,3545
P,1554914058,5101
O,1554914058,280783,2737
O,1554914059,281193,2732
O,1554914059,277995,1071
O,1554914060,279473,4086
O,1554914061,282600,2984
O,1554914061,285921,5926
O,1554914062,285265,2674
O,1554914062,277776,5322
O,1554914063,275946,2098
O,1554914063,272209,8527
O,1554914064,276976,1214
O,1554914065,279971,3628
O,1554914065,278814,404
O,1554914066,277615,891
O,1554914066,278246,770
O,1554914067,279587,3841
O,1554914067,276788,720
O,1554914068,275921,917
O,1554914069,276609,1202
O,1554914069,276976,225
O,1554914070,276590,633
O,1554914070,276528,721
O,1554914071,276617,329
O,1554914071,276974,820
O,1554914072,277681,814
O,1554914072,277185,559
O,1554914073,276622,731
O,1554914073,275946,594
O,1554914073,276272,627
O,1554914074,274552,3077
O,1554914074,273464,1586
O,1554914075,274368,1450
O,1554914075,274806,722
O,1554914076,275420,371
T,1554914076,2856
P,1554914087,5112
P,1554914116,5112
P,1554914146,5111
P,1554914175,5111
P,1554914204,5112
P,1554914235,5111
P,1554914264,5108
P,1554914293,5113
P,1554914322,5112
P,1554914352,5111
P,1554914381,5112
P,1554914410,5111
P,1554914440,5112
P,1554914469,5111
P,1554914498,5111
P,1554914528,5113
P,1554914558,5111
P,1554914587,5110
P,1554914616,5109
P,1554914646,5109
P,1554914675,5111
P,1554914704,5111
P,1554914733,5112
P,1554914763,5110
P,1554914792,5111
P,1554914822,5112
P,1554914852,5111
P,1554914881,5110
P,1554914910,5110
P,1554914939,5110
