H,1553631510,281312
X,1553631510,666479,2455
X,1553631510,666359,7431
X,1553631511,668057,7497
X,1553631511,668402,7023
X,1553631512,667909,3001
X,1553631512,667953,2526
X,1553631513,667175,1310
X,1553631514,666421,3417
X,1553631514,666222,1984
X,1553631515,665891,6848
X,1553631515,665841,2664
X,1553631516,666250,6784
X,1553631516,665531,3875
X,1553631517,666522,23245
X,1553631517,666762,4608
X,1553631518,667239,1770
X,1553631518,666995,20356
X,1553631518,666362,1699
X,1553631519,666466,2788
X,1553631519,667236,3373
P,1553631520,5076
X,1553631520,668133,4636
X,1553631520,667437,6371
X,1553631521,666486,18089
X,1553631522,666224,19689
X,1553631522,669022,30970
X,1553631523,666384,2270
X,1553631523,667562,2445
X,1553631524,670487,19373
X,1553631524,664489,22248
X,1553631525,666211,15169
X,1553631526,666377,2101
X,1553631526,665894,3574
X,1553631527,665257,7921
X,1553631527,665187,3853
X,1553631528,665408,1731
X,1553631528,665763,1809
X,1553631529,666033,3270
X,1553631530,666655,18782
X,1553631530,666629,2585
X,1553631531,666236,1992
X,1553631531,666630,1294
X,1553631532,666945,2235
X,1553631532,668042,1738
X,1553631533,667079,1767
X,1553631534,666810,3536
X,1553631534,667245,11801
X,1553631535,667403,3356
X,1553631535,667276,4815
X,1553631536,669465,6991
X,1553631536,667249,15563
X,1553631537,758525,32348
X,1553631537,286610,39947
X,1553631538,277827,2744
X,1553631539,276833,1337
X,1553631539,278554,1544
X,1553631540,275948,2542
X,1553631540,274697,186
X,1553631541,274620,395
X,1553631541,274751,368
X,1553631542,274721,171
X,1553631543,274864,219
X,1553631543,275261,392
O,1553631544,275803,434
O,1553631544,275417,646
O,1553631545,274051,630
O,1553631545,273861,155
O,1553631546,273786,321
O,1553631547,274339,1163
O,1553631547,275276,843
O,1553631548,274999,155
O,1553631548,274935,380
O,1553631549,275339,550
O,1553631549,276848,2695
P,1553631550,5108
O,1553631550,279225,758
O,1553631551,281728,4068
O,1553631551,279721,1132
O,1553631552,278170,1601
O,1553631552,277283,1376
O,1553631553,276712,624
O,1553631553,276649,524
O,1553631554,275116,1744
O,1553631555,273955,181
O,1553631555,274192,470
O,1553631556,274526,140
O,1553631556,274065,420
O,1553631557,273383,504
O,1553631557,272987,827
O,1553631558,273402,416
O,1553631558,273146,379
O,1553631559,273606,258
O,1553631559,273621,250
O,1553631559,273603,225
O,1553631560,273833,121
O,1553631560,274056,267
O,1553631561,274051,230
O,1553631561,273884,197
O,1553631562,273862,260
O,1553631563,273726,319
O,1553631563,273619,182
O,1553631564,273605,104
O,1553631564,273645,106
O,1553631565,273504,79
O,1553631565,273395,142
O,1553631566,273479,209
O,1553631567,273563,173
O,1553631567,273653,81
O,1553631568,273629,123
O,1553631568,273518,205
O,1553631569,273374,222
O,1553631569,273248,170
O,1553631570,273574,266
O,1553631571,273608,81
O,1553631571,273617,290
O,1553631572,273588,454
O,1553631572,273740,495
O,1553631573,273979,993
O,1553631573,273777,890
O,1553631574,273737,1342
O,1553631575,273499,1006
O,1553631575,272961,1278
O,1553631576,273477,1310
O,1553631576,273550,253
O,1553631577,273815,860
O,1553631577,274384,386
O,1553631578,274814,520
O,1553631578,274682,721
P,1553631579,5108
O,1553631579,274270,155
O,1553631580,274625,720
O,1553631580,276143,1789
O,1553631581,277719,1302
O,1553631581,278608,1572
O,1553631582,276067,2452
O,1553631582,274910,627
O,1553631583,274977,266
O,1553631584,274637,347
O,1553631584,274404,255
O,1553631585,274627,791
O,1553631585,274315,2289
O,1553631586,273035,322
O,1553631586,273059,203
O,1553631587,273351,176
O,1553631588,273460,190
O,1553631588,273584,126
O,1553631589,273801,294
O,1553631589,274634,917
O,1553631590,275355,657
O,1553631590,276435,705
O,1553631591,277147,457
O,1553631592,276255,1000
O,1553631592,275149,867
O,1553631593,274372,838
O,1553631593,274693,710
T,1553631593,2768
P,1553631608,5117
P,1553631638,5116
P,1553631667,5116
P,1553631696,5116
P,1553631725,5115
P,1553631755,5115
P,1553631784,5115
P,1553631815,5115
P,1553631845,5114
P,1553631874,5115
P,1553631903,5117
P,1553631932,5114
P,1553631962,5118
P,1553631991,5114
P,1553632020,5115
P,1553632050,5117
P,1553632079,5116
P,1553632109,5115
P,1553632138,5115
P,1553632168,5116
P,1553632197,5115
P,1553632226,5116
