H,1551461937,281312
P,1551461937,5183
P,1551461967,5183
P,1551461997,5183
P,1551462026,5184
P,1551462055,5185
P,1551462085,5182
P,1551462114,5185
P,1551462143,5185
P,1551462173,5187
P,1551462202,5185
P,1551462231,5185
P,1551462260,5186
P,1551462291,5184
P,1551462320,5186
P,1551462349,5184
P,1551462379,5185
P,1551462408,5186
P,1551462437,5184
P,1551462466,5185
P,1551462496,5184
P,1551462525,5184
P,1551462554,5186
P,1551462584,5186
P,1551462614,5184
P,1551462643,5184
P,1551462672,5184
P,1551462702,5185
P,1551462731,5186
P,1551462760,5186
P,1551462789,5185
P,1551462819,5186
P,1551462848,5184
P,1551462878,5184
P,1551462908,5185
P,1551462937,5185
P,1551462966,5183
P,1551462995,5186
P,1551463025,5186
P,1551463054,5184
P,1551463083,5185
P,1551463113,5185
P,1551463142,5184
P,1551463172,5184
P,1551463201,5183
P,1551463231,5184
P,1551463260,5182
P,1551463289,5185
P,1551463319,5186
P,1551463348,5184
P,1551463378,5185
P,1551463407,5186
P,1551463437,5185
P,1551463467,5185
O,1551463472,283942,1629
O,1551463473,284215,881
O,1551463473,284906,442
O,1551463474,284671,97
O,1551463474,284280,369
O,1551463475,284195,262
O,1551463475,284002,345
O,1551463476,283925,205
O,1551463477,283920,155
O,1551463477,283805,155
O,1551463478,284022,389
O,1551463478,284034,110
O,1551463479,284126,122
O,1551463479,284154,109
O,1551463480,284244,125
O,1551463481,284219,102
O,1551463481,284242,82
O,1551463482,284244,72
O,1551463482,284214,176
O,1551463483,284129,119
O,1551463483,284119,99
O,1551463484,284150,61
O,1551463484,284192,93
O,1551463485,284171,90
O,1551463486,284230,210
O,1551463486,284174,328
O,1551463487,284015,211
O,1551463487,284237,247
O,1551463487,284319,209
O,1551463487,284235,120
O,1551463488,284316,111
O,1551463489,284254,143
O,1551463489,284122,208
O,1551463490,284132,92
O,1551463490,284226,165
O,1551463491,284427,204
O,1551463491,284341,359
O,1551463492,284207,98
O,1551463493,284210,136
O,1551463493,284221,147
O,1551463494,284175,215
O,1551463494,284084,363
O,1551463495,284302,268
O,1551463495,284200,337
P,1551463496,5176
O,1551463496,284101,111
O,1551463497,284330,485
O,1551463497,284789,185
O,1551463498,284780,226
O,1551463498,284887,205
O,1551463499,284617,167
O,1551463499,284190,580
O,1551463500,284057,750
O,1551463501,284310,473
O,1551463501,284549,150
O,1551463502,284390,235
O,1551463502,284283,312
O,1551463503,284162,143
O,1551463503,284193,113
O,1551463504,284178,127
O,1551463504,284170,81
O,1551463505,284177,109
O,1551463506,284152,158
O,1551463506,284130,152
O,1551463507,284105,121
O,1551463507,284098,127
O,1551463508,284047,156
O,1551463508,284045,165
O,1551463509,284072,135
O,1551463510,284068,115
O,1551463510,284137,165
O,1551463511,284115,93
O,1551463511,284154,95
O,1551463512,284112,117
O,1551463512,284115,112
O,1551463513,284117,121
O,1551463514,284098,64
O,1551463514,284143,77
O,1551463515,284163,101
O,1551463515,284197,147
O,1551463516,284227,133
O,1551463516,284250,126
O,1551463517,284240,115
O,1551463518,284192,123
O,1551463518,284209,119
O,1551463519,284186,74
O,1551463519,284173,127
O,1551463520,284102,182
O,1551463520,284011,201
O,1551463521,283883,108
O,1551463522,283970,263
O,1551463522,283977,203
O,1551463523,283965,298
O,1551463523,283873,220
O,1551463524,283868,250
O,1551463524,283908,184
O,1551463525,283890,147
O,1551463525,283892,143
P,1551463526,5174
O,1551463526,283893,109
O,1551463527,283814,152
O,1551463527,283975,127
O,1551463528,283980,129
T,1551463528,2796
P,1551463555,5184
P,1551463584,5185
P,1551463613,5184
P,1551463643,5184
P,1551463672,5184
P,1551463701,5184
P,1551463731,5182
P,1551463761,5184
P,1551463790,5183
P,1551463819,5184
P,1551463849,5181
P,1551463878,5184
P,1551463907,5183
P,1551463937,5186
P,1551463966,5184
P,1551463995,5184
P,1551464024,5182
P,1551464055,5186
P,1551464084,5185
P,1551464113,5185
P,1551464143,5182
P,1551464172,5185
P,1551464201,5185
P,1551464230,5186
P,1551464260,5186
P,1551464289,5184
P,1551464318,5184
P,1551464348,5183
P,1551464378,5184
P,1551464407,5185
P,1551464436,5185
P,1551464466,5183
P,1551464495,5184
P,1551464524,5182
P,1551464553,5184
P,1551464583,5183
P,1551464612,5183
P,1551464642,5184
P,1551464672,5184
P,1551464701,5183
P,1551464730,5185
P,1551464759,5185
P,1551464789,5184
P,1551464818,5183
P,1551464847,5185
P,1551464877,5183
P,1551464906,5183
P,1551464936,5183
