H,1556090668,281312
P,1556090668,5085
P,1556090697,5086
P,1556090727,5083
P,1556090756,5085
P,1556090785,5086
P,1556090814,5085
P,1556090845,5082
P,1556090874,5085
P,1556090903,5086
P,1556090932,5086
P,1556090962,5086
P,1556090991,5086
P,1556091020,5085
P,1556091050,5086
P,1556091079,5084
P,1556091108,5082
P,1556091138,5086
P,1556091168,5084
P,1556091197,5086
P,1556091226,5085
P,1556091256,5086
P,1556091285,5083
P,1556091314,5082
P,1556091344,5084
P,1556091374,5085
P,1556091403,5084
P,1556091433,5085
P,1556091463,5084
P,1556091492,5083
P,1556091521,5083
P,1556091550,5082
P,1556091580,5083
P,1556091609,5086
P,1556091638,5086
P,1556091668,5083
P,1556091697,5086
P,1556091727,5086
P,1556091756,5085
P,1556091786,5085
P,1556091815,5087
P,1556091844,5085
P,1556091874,5084
P,1556091903,5086
P,1556091932,5086
P,1556091961,5086
P,1556091991,5085
P,1556092021,5085
P,1556092050,5085
P,1556092080,5087
P,1556092109,5085
P,1556092138,5084
P,1556092167,5086
P,1556092197,5084
P,1556092226,5086
P,1556092255,5085
P,1556092285,5086
P,1556092315,5085
P,1556092344,5086
P,1556092373,5085
P,1556092403,5084
P,1556092432,5086
P,1556092461,5086
P,1556092491,5083
P,1556092520,5085
P,1556092549,5085
P,1556092578,5084
P,1556092609,5082
P,1556092638,5086
O,1556092642,274500,1946
O,1556092643,274535,318
O,1556092643,274967,493
O,1556092644,274632,514
O,1556092645,274785,257
O,1556092645,274961,283
O,1556092646,274989,165
O,1556092646,274946,207
O,1556092647,274730,404
O,1556092647,274415,501
O,1556092648,274756,266
O,1556092649,274485,653
O,1556092649,274002,327
O,1556092650,273976,1166
O,1556092650,273725,335
O,1556092651,273923,474
O,1556092651,274235,408
O,1556092652,274507,210
O,1556092653,274636,512
O,1556092653,274875,256
O,1556092654,274916,338
O,1556092654,274839,140
O,1556092655,274947,150
O,1556092655,274760,205
O,1556092655,274903,375
O,1556092656,275160,170
O,1556092656,275154,147
O,1556092657,275180,373
O,1556092657,274986,287
O,1556092658,275068,217
O,1556092658,275235,308
O,1556092659,275204,231
O,1556092659,275251,271
O,1556092660,275701,407
O,1556092661,276024,304
O,1556092661,275748,1023
O,1556092662,275728,878
O,1556092662,275506,701
O,1556092663,275384,408
O,1556092663,275922,392
O,1556092664,276216,616
O,1556092665,276136,815
O,1556092665,275811,556
O,1556092666,275806,333
O,1556092666,275375,451
P,1556092667,5074
O,1556092667,275437,645
O,1556092667,275269,226
O,1556092668,274772,400
O,1556092669,274915,729
O,1556092669,274876,429
O,1556092670,274963,257
O,1556092670,274908,278
O,1556092671,275118,252
O,1556092671,275234,152
O,1556092672,275182,431
O,1556092673,275342,306
O,1556092673,275301,536
O,1556092674,275361,333
O,1556092674,275201,317
O,1556092675,275045,598
O,1556092675,275124,992
O,1556092676,275171,636
O,1556092677,275706,340
O,1556092677,276896,2433
O,1556092678,277949,1501
O,1556092678,278546,1818
O,1556092679,278300,1276
O,1556092679,278560,1591
O,1556092680,276555,1340
O,1556092680,276128,736
O,1556092681,277087,585
O,1556092682,276789,898
O,1556092682,277097,612
O,1556092683,276500,966
O,1556092683,277884,1256
O,1556092684,277995,1371
O,1556092684,276924,1686
O,1556092685,276308,2507
O,1556092686,275019,326
O,1556092686,275355,236
O,1556092687,276121,728
O,1556092687,276245,627
O,1556092688,275837,520
O,1556092688,275749,472
O,1556092689,275006,391
O,1556092690,275315,172
O,1556092690,275341,197
O,1556092691,275362,437
O,1556092691,275418,193
O,1556092692,275483,224
O,1556092692,275574,147
O,1556092693,275536,136
O,1556092694,275508,173
O,1556092694,275638,98
O,1556092695,275653,109
O,1556092695,275740,178
O,1556092696,275823,129
O,1556092696,275874,189
P,1556092696,5077
O,1556092696,275790,100
O,1556092697,275875,126
O,1556092697,276030,149
T,1556092697,2987
P,1556092726,5085
P,1556092755,5084
P,1556092784,5082
E,1556092814,0
