H,1551375537,281312
P,1551375537,5203
P,1551375566,5203
P,1551375596,5206
P,1551375625,5206
P,1551375655,5202
P,1551375684,5205
P,1551375714,5203
P,1551375743,5202
P,1551375772,5204
P,1551375802,5205
P,1551375831,5203
P,1551375860,5205
P,1551375889,5205
P,1551375919,5203
P,1551375949,5204
P,1551375978,5205
P,1551376008,5202
P,1551376037,5203
P,1551376066,5203
P,1551376095,5202
P,1551376125,5204
P,1551376154,5204
P,1551376183,5204
P,1551376213,5203
P,1551376243,5206
P,1551376272,5205
P,1551376301,5205
P,1551376331,5204
P,1551376360,5205
P,1551376389,5204
P,1551376419,5205
P,1551376448,5205
P,1551376477,5205
P,1551376506,5204
P,1551376537,5205
P,1551376566,5205
P,1551376595,5205
P,1551376625,5205
P,1551376654,5204
P,1551376683,5204
P,1551376712,5204
P,1551376742,5205
P,1551376771,5204
P,1551376800,5204
P,1551376831,5205
P,1551376861,5205
P,1551376890,5203
P,1551376919,5205
P,1551376949,5204
P,1551376978,5204
P,1551377007,5204
P,1551377037,5203
P,1551377066,5205
P,1551377095,5204
P,1551377125,5204
P,1551377155,5204
P,1551377184,5204
P,1551377213,5203
P,1551377243,5204
P,1551377272,5203
P,1551377301,5203
P,1551377330,5205
P,1551377360,5204
P,1551377389,5204
O,1551377395,276331,1706
O,1551377396,277368,1550
O,1551377396,276861,589
O,1551377397,276954,350
O,1551377397,276680,487
O,1551377398,277185,355
O,1551377398,277452,206
O,1551377399,277472,263
O,1551377400,277214,301
O,1551377400,277318,517
O,1551377401,277509,134
O,1551377401,277633,141
O,1551377402,277707,288
O,1551377402,277673,216
O,1551377403,277512,350
O,1551377404,277485,312
O,1551377404,277267,320
O,1551377405,277072,205
O,1551377405,277132,213
O,1551377406,277056,304
O,1551377406,277180,197
O,1551377407,277224,482
O,1551377407,277010,616
O,1551377407,277338,314
O,1551377408,276710,1223
O,1551377408,277184,446
O,1551377409,277051,589
O,1551377409,277421,217
O,1551377410,277689,942
O,1551377411,277570,269
O,1551377411,277795,173
O,1551377412,277768,172
O,1551377412,277713,117
O,1551377413,277630,314
O,1551377413,277757,458
O,1551377414,277731,402
O,1551377415,278086,488
O,1551377415,277812,587
O,1551377416,277566,216
O,1551377416,277401,246
O,1551377417,277295,176
O,1551377417,277250,150
O,1551377418,277190,105
O,1551377418,277257,180
P,1551377419,5196
O,1551377419,277318,126
O,1551377420,277338,141
O,1551377420,277452,158
O,1551377421,277655,263
O,1551377421,277901,485
O,1551377422,278235,992
O,1551377422,277233,265
O,1551377423,277331,268
O,1551377424,277531,165
O,1551377424,277571,220
O,1551377425,277605,169
O,1551377425,277455,68
O,1551377426,277319,325
O,1551377426,277196,133
O,1551377427,277095,152
O,1551377428,277170,124
O,1551377428,277199,164
O,1551377429,277159,154
O,1551377429,277097,120
O,1551377430,277117,95
O,1551377430,277101,159
O,1551377431,277238,66
O,1551377432,277254,225
O,1551377432,277209,148
O,1551377433,277452,265
O,1551377433,277536,164
O,1551377434,277435,194
O,1551377434,277218,212
O,1551377435,277188,101
O,1551377436,277088,163
O,1551377436,277087,169
O,1551377437,277282,517
O,1551377437,277445,145
O,1551377438,277785,650
O,1551377438,278083,334
O,1551377439,278120,432
O,1551377439,277900,459
O,1551377440,277770,524
O,1551377441,277266,195
O,1551377441,277406,131
O,1551377442,277338,559
O,1551377442,277955,269
O,1551377443,277877,327
O,1551377443,277544,242
O,1551377444,277397,214
O,1551377445,277380,253
O,1551377445,277292,173
O,1551377446,277466,224
O,1551377446,277529,128
O,1551377447,277395,247
O,1551377447,277299,116
O,1551377448,277412,269
O,1551377448,277351,130
P,1551377448,5196
O,1551377448,277305,183
O,1551377449,277321,227
O,1551377449,277378,282
O,1551377450,277621,299
T,1551377450,2834
P,1551377478,5203
P,1551377507,5202
P,1551377536,5204
P,1551377566,5205
P,1551377595,5203
P,1551377624,5205
P,1551377653,5203
P,1551377683,5204
P,1551377713,5204
P,1551377742,5202
P,1551377772,5203
P,1551377801,5201
P,1551377830,5204
P,1551377859,5204
P,1551377889,5201
P,1551377918,5203
P,1551377947,5204
P,1551377977,5202
P,1551378007,5201
P,1551378036,5202
P,1551378065,5203
P,1551378095,5200
P,1551378124,5204
P,1551378153,5203
P,1551378183,5203
P,1551378212,5203
P,1551378241,5202
P,1551378270,5203
P,1551378301,5202
P,1551378330,5202
P,1551378359,5201
P,1551378389,5204
P,1551378418,5205
P,1551378447,5203
P,1551378476,5202
P,1551378506,5204
P,1551378535,5203
