H,1554926344,281312
P,1554926344,5106
P,1554926374,5106
P,1554926403,5105
P,1554926432,5107
P,1554926461,5109
P,1554926491,5108
P,1554926520,5108
P,1554926549,5107
P,1554926580,5107
P,1554926609,5107
P,1554926638,5108
P,1554926667,5109
P,1554926697,5106
P,1554926726,5109
P,1554926755,5105
P,1554926785,5108
P,1554926814,5109
P,1554926843,5107
P,1554926873,5109
P,1554926903,5107
P,1554926932,5109
P,1554926961,5109
P,1554926991,5108
P,1554927020,5110
P,1554927049,5108
P,1554927078,5108
P,1554927108,5108
P,1554927138,5109
P,1554927168,5107
P,1554927198,5108
P,1554927227,5104
P,1554927256,5108
P,1554927285,5107
P,1554927315,5106
P,1554927344,5107
P,1554927373,5107
P,1554927403,5106
P,1554927432,5109
P,1554927462,5107
P,1554927491,5108
P,1554927521,5107
P,1554927550,5108
P,1554927579,5109
P,1554927608,5107
P,1554927638,5108
P,1554927667,5107
P,1554927696,5107
P,1554927726,5108
P,1554927756,5108
P,1554927785,5107
P,1554927814,5108
P,1554927844,5106
P,1554927873,5106
P,1554927902,5109
P,1554927932,5106
P,1554927961,5107
P,1554927990,5108
P,1554928019,5109
P,1554928050,5107
P,1554928079,5108
P,1554928108,5108
P,1554928138,5108
P,1554928167,5109
P,1554928196,5107
P,1554928225,5108
P,1554928255,5106
P,1554928284,5106
P,1554928313,5108
P,1554928344,5109
P,1554928373,5109
P,1554928402,5106
P,1554928431,5108
O,1554928435,280206,1722
O,1554928436,280467,335
O,1554928436,280397,136
O,1554928437,280203,357
O,1554928437,280335,108
O,1554928438,280326,116
O,1554928438,280125,326
O,1554928439,280284,276
O,1554928440,280506,238
O,1554928440,280502,114
O,1554928441,280405,134
O,1554928441,280323,176
O,1554928442,280437,143
O,1554928442,280487,122
O,1554928443,280406,194
O,1554928444,280248,663
O,1554928444,279382,528
O,1554928445,278906,319
O,1554928445,279169,504
O,1554928446,279139,705
O,1554928446,278356,824
O,1554928447,278280,303
O,1554928447,278302,493
O,1554928448,278451,296
O,1554928449,278381,398
O,1554928449,279284,628
O,1554928450,280514,576
O,1554928450,280779,112
O,1554928451,280998,224
O,1554928451,280895,148
O,1554928452,280823,110
O,1554928453,280644,261
O,1554928453,280431,242
O,1554928454,279774,744
O,1554928454,279013,647
O,1554928455,278976,574
O,1554928455,279012,516
O,1554928456,279508,287
O,1554928457,279888,261
O,1554928457,280320,265
O,1554928458,280603,276
O,1554928458,280709,99
O,1554928459,280715,88
O,1554928459,280665,118
O,1554928460,280620,98
O,1554928461,280559,117
P,1554928461,5102
O,1554928461,280607,103
O,1554928462,280595,113
O,1554928462,280605,79
O,1554928463,280599,114
O,1554928463,280588,85
O,1554928464,280589,63
O,1554928465,280693,104
O,1554928465,280727,137
O,1554928466,280714,137
O,1554928466,280691,99
O,1554928467,280445,295
O,1554928467,280429,339
O,1554928468,280589,131
O,1554928468,280419,163
O,1554928469,280369,348
O,1554928469,280195,205
O,1554928469,279973,350
O,1554928470,280320,153
O,1554928470,280508,154
O,1554928471,280551,119
O,1554928471,280535,174
O,1554928472,280508,219
O,1554928473,280585,123
O,1554928473,280502,214
O,1554928474,280585,247
O,1554928474,280849,150
O,1554928475,280837,127
O,1554928475,280793,133
O,1554928476,280788,128
O,1554928477,280823,127
O,1554928477,280907,123
O,1554928478,281120,199
O,1554928478,281432,299
O,1554928479,281435,421
O,1554928479,281214,219
O,1554928480,281696,548
O,1554928481,281911,150
O,1554928481,282000,288
O,1554928482,281482,538
O,1554928482,281074,207
O,1554928483,281027,104
O,1554928483,281043,180
O,1554928484,281060,150
O,1554928485,280910,239
O,1554928485,280891,258
O,1554928486,280647,130
O,1554928486,280718,132
O,1554928487,280729,149
O,1554928487,280638,162
O,1554928488,280625,116
O,1554928488,280688,156
O,1554928489,280718,134
O,1554928490,280845,169
P,1554928490,5101
O,1554928490,281207,358
O,1554928491,281436,84
T,1554928491,2823
P,1554928519,5107
P,1554928549,5107
P,1554928578,5107
P,1554928607,5108
P,1554928637,5107
P,1554928667,5109
P,1554928696,5107
P,1554928725,5109
P,1554928755,5106
P,1554928784,5108
P,1554928813,5106
P,1554928842,5108
P,1554928872,5108
P,1554928901,5106
P,1554928931,5110
P,1554928961,5106
P,1554928990,5108
P,1554929019,5107
P,1554929048,5106
P,1554929078,5107
P,1554929107,5108
P,1554929136,5106
P,1554929166,5107
P,1554929195,5108
P,1554929225,5108
P,1554929254,5106
P,1554929284,5107
P,1554929313,5107
