279,5096
P,1555869308,5097
P,1555869338,5097
P,1555869367,5095
P,1555869396,5096
P,1555869425,5096
P,1555869455,5095
P,1555869484,5097
P,1555869513,5097
P,1555869543,5095
P,1555869573,5096
P,1555869602,5096
P,1555869631,5096
P,1555869661,5097
P,1555869690,5095
P,1555869719,5097
P,1555869749,5097
P,1555869778,5097
P,1555869807,5095
P,1555869836,5098
P,1555869867,5097
P,1555869896,5097
P,1555869925,5097
P,1555869955,5095
P,1555869984,5095
P,1555870013,5098
P,1555870042,5095
P,1555870072,5096
P,1555870101,5098
P,1555870130,5096
P,1555870160,5098
P,1555870190,5095
P,1555870219,5097
P,1555870248,5095
P,1555870278,5098
P,1555870307,5097
P,1555870336,5095
P,1555870365,5096
O,1555870380,270132,1692
O,1555870380,270284,135
O,1555870381,270283,106
O,1555870381,270305,86
O,1555870382,270357,102
O,1555870382,270343,213
O,1555870383,270346,74
O,1555870384,270386,90
O,1555870384,270388,89
O,1555870385,270358,146
O,1555870385,270353,125
O,1555870386,270381,115
O,1555870386,270367,93
O,1555870387,270383,82
O,1555870387,270401,108
O,1555870388,270446,118
O,1555870389,270464,87
O,1555870389,270483,124
O,1555870390,270463,123
O,1555870390,270452,120
O,1555870391,270427,104
O,1555870391,270438,162
O,1555870392,270450,106
O,1555870393,270458,118
O,1555870393,270467,136
O,1555870394,270431,102
O,1555870394,270407,80
O,1555870395,270394,55
P,1555870395,5088
O,1555870395,270397,91
O,1555870396,270390,104
O,1555870397,270372,89
O,1555870397,270420,89
O,1555870398,270439,111
O,1555870398,270417,99
O,1555870399,270397,118
O,1555870399,270367,80
O,1555870400,270362,64
O,1555870401,270365,115
O,1555870401,270358,87
O,1555870402,270376,149
O,1555870402,270413,87
O,1555870403,270425,105
O,1555870403,270412,99
O,1555870404,270431,158
O,1555870405,270378,147
O,1555870405,270398,131
O,1555870406,270385,106
O,1555870406,270416,86
O,1555870406,270428,97
O,1555870406,270374,150
O,1555870407,270438,140
O,1555870407,270414,133
O,1555870408,270380,36
O,1555870409,270381,116
O,1555870409,270381,86
O,1555870410,270390,87
O,1555870410,270388,102
O,1555870411,270407,105
O,1555870411,270354,152
O,1555870412,270365,121
O,1555870413,270371,130
O,1555870413,270365,55
O,1555870414,270364,154
O,1555870414,270365,142
O,1555870415,270345,187
O,1555870415,270391,153
O,1555870416,270419,87
O,1555870417,270356,154
O,1555870417,270355,123
O,1555870418,270375,94
O,1555870418,270367,76
O,1555870419,270419,101
O,1555870419,270440,87
O,1555870420,270418,96
O,1555870421,270416,62
O,1555870421,270436,73
O,1555870422,270432,114
O,1555870422,270432,83
O,1555870423,270437,113
O,1555870423,270467,102
O,1555870424,270481,86
P,1555870424,5090
O,1555870425,270490,75
O,1555870425,270482,48
O,1555870426,270501,62
O,1555870426,270522,94
O,1555870427,270552,112
O,1555870427,270584,139
O,1555870428,270554,94
O,1555870428,270577,112
O,1555870429,270611,127
O,1555870430,270593,107
O,1555870430,270583,71
O,1555870431,270604,90
O,1555870431,270600,116
O,1555870432,270608,71
O,1555870432,270644,91
O,1555870433,270607,93
O,1555870434,270608,132
O,1555870434,270599,118
O,1555870435,270610,109
O,1555870435,270633,156
T,1555870435,2902
P,1555870454,5096
P,1555870484,5097
P,1555870513,5097
P,1555870542,5098
P,1555870571,5097
P,1555870601,5099
P,1555870630,5095
P,1555870659,5097
P,1555870689,5096
P,1555870718,5098
P,1555870748,5097
P,1555870777,5098
P,1555870807,5096
P,1555870836,5095
P,1555870865,5096
P,1555870895,5095
P,1555870924,5096
P,1555870953,5097
P,1555870982,5097
P,1555871012,5097
P,1555871042,5096
P,1555871072,5096
P,1555871102,5097
P,1555871131,5096
P,1555871160,5096
P,1555871189,5096
P,1555871219,5095
P,1555871248,5098
P,1555871277,5095
P,1555871307,5096
P,1555871337,5097
