H,1555344000,281312
U,1555344000,0
E,1555344000,1
P,1555344000,5077
P,1555344030,5080
P,1555344059,5079
P,1555344090,5077
P,1555344119,5077
P,1555344148,5078
P,1555344177,5080
P,1555344207,5075
P,1555344236,5078
P,1555344265,5080
P,1555344295,5077
P,1555344324,5080
P,1555344353,5078
P,1555344383,5080
P,1555344413,5079
P,1555344442,5077
P,1555344471,5078
P,1555344501,5079
P,1555344530,5079
P,1555344559,5078
P,1555344588,5080
P,1555344618,5078
P,1555344647,5078
P,1555344677,5078
P,1555344707,5078
P,1555344736,5081
P,1555344765,5078
P,1555344794,5078
P,1555344824,5080
P,1555344853,5079
P,1555344882,5080
P,1555344912,5079
P,1555344941,5079
P,1555344971,5077
P,1555345000,5078
P,1555345030,5079
P,1555345059,5079
P,1555345088,5080
P,1555345117,5081
P,1555345147,5079
P,1555345176,5079
P,1555345205,5081
P,1555345235,5079
P,1555345265,5075
P,1555345294,5077
P,1555345323,5080
P,1555345353,5080
P,1555345382,5080
P,1555345411,5079
P,1555345441,5081
P,1555345470,5079
P,1555345499,5079
P,1555345528,5079
P,1555345559,5081
P,1555345588,5080
P,1555345617,5078
P,1555345647,5079
P,1555345676,5077
P,1555345705,5079
P,1555345734,5080
P,1555345764,5079
P,1555345793,5079
P,1555345822,5080
P,1555345853,5080
P,1555345882,5080
P,1555345911,5080
P,1555345940,5078
P,1555345970,5078
O,1555345980,257652,1826
O,1555345980,256689,3216
O,1555345981,253355,842
O,1555345982,254064,1926
O,1555345982,253206,1437
O,1555345983,255205,2263
O,1555345983,256277,553
O,1555345984,257008,774
O,1555345984,256959,1093
O,1555345985,257070,583
O,1555345986,257953,465
O,1555345986,258231,835
O,1555345987,258726,171
O,1555345987,258833,226
O,1555345988,258952,268
O,1555345988,259161,257
O,1555345989,259178,391
O,1555345989,259099,112
O,1555345990,259044,287
O,1555345991,259014,114
O,1555345991,258989,242
O,1555345992,259125,188
O,1555345992,259117,347
O,1555345993,259025,299
O,1555345993,259490,577
O,1555345994,258997,678
O,1555345995,259461,314
O,1555345995,259705,479
O,1555345996,259488,193
O,1555345996,259321,667
O,1555345997,260136,2432
O,1555345997,261071,1100
O,1555345998,261036,762
O,1555345999,262165,1062
P,1555345999,5071
O,1555345999,261112,1017
O,1555346000,259883,866
O,1555346000,260818,1766
O,1555346001,261014,2156
O,1555346001,261473,6570
O,1555346002,261552,3323
O,1555346003,262364,1855
O,1555346003,263155,2042
O,1555346004,260686,3594
O,1555346004,258828,894
O,1555346005,258603,2007
O,1555346005,259078,1015
O,1555346006,259089,651
O,1555346007,259594,471
O,1555346007,259200,814
O,1555346008,260605,3884
O,1555346008,262058,2121
O,1555346009,261642,1329
O,1555346009,260713,765
O,1555346010,260632,1012
O,1555346010,259934,768
O,1555346011,259594,944
O,1555346012,258675,525
O,1555346012,258463,259
O,1555346013,258411,176
O,1555346013,257548,1085
O,1555346014,254219,4904
O,1555346014,253586,3175
O,1555346015,253703,1799
O,1555346016,254065,970
O,1555346016,256082,2863
O,1555346017,256125,2182
O,1555346017,256153,1048
O,1555346018,254055,2292
O,1555346018,254389,1208
O,1555346019,254707,1427
O,1555346019,256494,1472
O,1555346019,256194,1110
O,1555346020,257182,1023
O,1555346020,257858,653
O,1555346021,258063,637
O,1555346021,258160,736
O,1555346022,256901,1506
O,1555346023,256849,419
O,1555346023,256724,833
O,1555346024,256869,692
O,1555346024,257134,819
O,1555346025,257755,1684
O,1555346025,256884,1839
O,1555346026,257361,942
O,1555346027,257750,832
O,1555346027,257390,1046
O,1555346028,257483,1342
P,1555346028,5070
O,1555346028,256700,1628
O,1555346029,256172,2273
O,1555346029,256712,2265
O,1555346030,254823,2805
O,1555346030,254375,2945
O,1555346031,256715,1595
O,1555346032,256869,2064
O,1555346032,257047,869
O,1555346033,257066,1968
O,1555346033,257610,1418
O,1555346034,257567,735
O,1555346034,256627,2072
O,1555346035,256538,2519
O,1555346036,257426,1257
T,1555346036,2857
P,1555346058,5079
P,1555346087,5078
P,1555346116,5079
P,1555346146,5077
P,1555346176,5079
P,1555346205,5079
P,1555346234,5079
P,1555346264,5080
P,1555346293,5077
P,1555346322,5079
P,1555346351,5081
P,1555346381,5078
P,1555346410,5079
P,1555346440,5078
P,1555346470,5078
P,1555346499,5079
P,1555346528,5077
P,1555346557,5081
P,1555346587,5078
P,1555346616,5077
P,1555346646,5080
P,1555346676,5080
P,1555346705,5079
P,1555346735,5076
P,1555346764,5080
P,1555346794,5081
P,1555346823,5079
P,1555346852,5079
P,1555346881,5077
P,1555346911,5078
P,1555346940,5077
