H,1555472257,281312
P,1555472257,5073
P,1555472287,5072
P,1555472316,5071
P,1555472345,5074
P,1555472375,5072
P,1555472405,5074
P,1555472434,5073
P,1555472463,5073
P,1555472493,5072
P,1555472522,5072
P,1555472552,5074
P,1555472582,5071
P,1555472611,5073
P,1555472640,5073
P,1555472669,5073
P,1555472700,5072
P,1555472729,5074
P,1555472758,5073
P,1555472787,5072
P,1555472817,5074
P,1555472846,5071
P,1555472875,5074
P,1555472905,5073
P,1555472934,5073
P,1555472963,5073
P,1555472993,5073
P,1555473023,5074
P,1555473052,5072
P,1555473081,5071
P,1555473111,5072
P,1555473140,5073
P,1555473169,5073
P,1555473198,5072
P,1555473228,5072
P,1555473257,5071
P,1555473287,5072
P,1555473317,5073
P,1555473346,5073
P,1555473375,5071
P,1555473404,5071
P,1555473434,5072
P,1555473463,5072
P,1555473492,5070
P,1555473522,5075
P,1555473551,5072
P,1555473581,5072
P,1555473610,5072
P,1555473640,5072
P,1555473669,5072
P,1555473698,5074
P,1555473728,5073
P,1555473757,5073
P,1555473786,5073
P,1555473815,5074
P,1555473845,5073
P,1555473875,5072
P,1555473904,5071
P,1555473934,5073
P,1555473963,5073
P,1555473992,5073
P,1555474021,5071
P,1555474051,5073
P,1555474080,5072
P,1555474109,5071
P,1555474139,5073
P,1555474169,5072
P,1555474198,5073
P,1555474227,5073
P,1555474257,5073
P,1555474286,5072
O,1555474295,273322,1618
O,1555474295,273446,88
O,1555474296,273439,111
O,1555474297,273459,146
O,1555474297,273435,71
O,1555474298,273413,103
O,1555474298,273373,119
O,1555474299,273369,144
O,1555474299,273382,153
O,1555474300,273446,108
O,1555474301,273414,91
O,1555474301,273407,107
O,1555474302,273391,119
O,1555474302,273423,97
O,1555474303,273415,110
O,1555474303,273412,131
O,1555474304,273412,114
O,1555474304,273421,156
O,1555474304,273425,102
O,1555474305,273448,94
O,1555474305,273445,90
O,1555474306,273462,115
O,1555474306,273458,87
O,1555474307,273435,89
O,1555474308,273454,85
O,1555474308,273477,88
O,1555474309,273469,92
O,1555474309,273472,189
O,1555474310,273472,139
O,1555474310,273472,87
O,1555474311,273495,119
O,1555474312,273489,105
O,1555474312,273469,72
O,1555474313,273484,58
O,1555474313,273490,82
O,1555474314,273471,111
O,1555474314,273480,81
O,1555474315,273492,120
P,1555474315,5065
O,1555474315,273511,54
O,1555474316,273494,86
O,1555474317,273506,58
O,1555474317,273470,79
O,1555474318,273458,77
O,1555474318,273481,111
O,1555474319,273471,84
O,1555474319,273485,76
O,1555474320,273480,65
O,1555474321,273471,133
O,1555474321,273453,123
O,1555474322,273460,120
O,1555474322,273497,72
O,1555474323,273459,122
O,1555474323,273439,142
O,1555474324,273454,89
O,1555474325,273454,144
O,1555474325,273461,84
O,1555474326,273457,88
O,1555474326,273428,124
O,1555474327,273461,112
O,1555474327,273439,147
O,1555474328,273446,77
O,1555474329,273469,114
O,1555474329,273453,94
O,1555474330,273432,159
O,1555474330,273451,114
O,1555474331,273478,170
O,1555474331,273483,57
O,1555474332,273456,63
O,1555474333,273483,78
O,1555474333,273486,85
O,1555474334,273469,109
O,1555474334,273490,110
O,1555474335,273499,117
O,1555474335,273498,88
O,1555474336,273488,122
O,1555474336,273487,105
O,1555474337,273448,82
O,1555474338,273462,122
O,1555474338,273430,113
O,1555474339,273409,89
O,1555474339,273433,123
O,1555474340,273444,102
O,1555474340,273448,118
O,1555474341,273443,54
O,1555474342,273440,150
O,1555474342,273414,103
O,1555474343,273421,149
O,1555474343,273378,126
O,1555474344,273378,112
O,1555474344,273362,89
O,1555474345,273395,117
P,1555474345,5065
O,1555474345,273391,112
O,1555474345,273363,121
O,1555474346,273374,158
O,1555474346,273366,122
O,1555474347,273348,173
O,1555474347,273354,111
O,1555474348,273379,76
O,1555474349,273350,73
O,1555474349,273337,77
O,1555474350,273369,126
T,1555474350,2792
P,1555474374,5074
P,1555474403,5073
P,1555474432,5073
P,1555474463,5072
P,1555474492,5071
P,1555474521,5073
P,1555474550,5073
P,1555474580,5073
P,1555474609,5070
P,1555474638,5073
P,1555474668,5073
P,1555474697,5072
P,1555474726,5073
P,1555474756,5071
P,1555474786,5072
P,1555474815,5072
P,1555474844,5072
P,1555474874,5068
P,1555474903,5071
P,1555474932,5073
P,1555474961,5073
P,1555474991,5071
P,1555475020,5071
P,1555475050,5069
P,1555475080,5072
P,1555475109,5074
P,1555475138,5073
P,1555475168,5072
P,1555475198,5071
P,1555475227,5073
P,1555475256,5073
