H,1555278116,281312
P,1555278116,5059
P,1555278146,5059
P,1555278176,5059
P,1555278205,5060
P,1555278234,5057
P,1555278264,5059
P,1555278293,5060
P,1555278322,5060
P,1555278352,5060
P,1555278381,5058
P,1555278410,5060
P,1555278439,5058
P,1555278470,5061
P,1555278500,5060
P,1555278529,5060
P,1555278559,5061
P,1555278588,5058
P,1555278617,5060
P,1555278646,5061
P,1555278676,5059
P,1555278705,5061
P,1555278734,5060
P,1555278765,5061
P,1555278794,5061
P,1555278823,5061
P,1555278852,5062
P,1555278882,5060
P,1555278911,5059
P,1555278940,5061
P,1555278970,5062
P,1555278999,5058
P,1555279028,5061
P,1555279058,5058
P,1555279088,5060
P,1555279117,5062
P,1555279146,5062
P,1555279176,5059
P,1555279205,5061
P,1555279234,5060
P,1555279263,5061
P,1555279293,5060
P,1555279322,5062
P,1555279352,5060
P,1555279382,5058
P,1555279411,5058
P,1555279440,5061
P,1555279469,5061
P,1555279499,5061
P,1555279528,5060
P,1555279557,5061
P,1555279587,5062
P,1555279616,5062
P,1555279646,5058
P,1555279675,5062
P,1555279705,5061
P,1555279734,5060
P,1555279763,5061
O,1555279791,270944,2686
O,1555279792,271957,2060
O,1555279792,272661,2080
O,1555279793,273661,1857
P,1555279793,5055
O,1555279793,273701,873
O,1555279793,273735,1538
O,1555279794,275087,3872
O,1555279794,276293,3324
O,1555279795,274629,2829
O,1555279795,274472,881
O,1555279796,275357,423
O,1555279797,275781,357
O,1555279797,276178,666
O,1555279798,278069,935
O,1555279798,277874,773
O,1555279799,278163,713
O,1555279799,276453,2379
O,1555279800,275332,602
O,1555279801,274939,1050
O,1555279801,275786,1249
O,1555279802,277632,1725
O,1555279802,278287,895
O,1555279803,279823,6599
O,1555279803,285238,8886
O,1555279804,278240,2510
O,1555279805,276588,510
O,1555279805,276535,696
O,1555279806,277131,2004
O,1555279806,279740,1163
O,1555279807,278820,991
O,1555279807,278571,1155
O,1555279808,282884,5602
O,1555279808,282829,3015
O,1555279809,279227,1571
O,1555279810,279936,4648
O,1555279810,278710,4884
O,1555279811,276188,212
O,1555279811,275642,998
O,1555279812,275374,363
O,1555279812,275804,368
O,1555279813,275322,3846
O,1555279814,275325,4908
O,1555279814,293380,24177
O,1555279815,296723,7920
O,1555279815,284182,7440
O,1555279816,278514,2311
O,1555279816,276364,954
O,1555279817,275854,699
O,1555279818,276487,758
O,1555279818,277526,1378
O,1555279819,278580,2638
O,1555279819,277217,3012
O,1555279820,278200,3564
O,1555279820,278384,1873
O,1555279821,278727,1855
O,1555279822,277444,396
O,1555279822,277438,859
P,1555279822,5055
O,1555279823,278692,916
O,1555279823,278905,3032
O,1555279824,280818,3474
O,1555279824,280494,1947
O,1555279825,279730,1344
O,1555279826,281741,7604
O,1555279826,285117,2458
O,1555279827,284629,3447
O,1555279827,280571,2933
O,1555279828,277818,1400
O,1555279828,276265,592
O,1555279829,276990,1076
O,1555279829,278746,1075
O,1555279830,276916,1716
O,1555279831,276220,677
O,1555279831,277322,2588
O,1555279832,279161,2437
O,1555279832,276886,906
O,1555279833,276463,220
O,1555279833,277269,1663
O,1555279834,278428,1661
O,1555279834,279008,2778
O,1555279834,280467,1921
O,1555279835,281408,2205
O,1555279835,280473,1386
O,1555279836,279576,1762
O,1555279836,278378,2304
O,1555279837,277314,248
O,1555279838,276886,812
O,1555279838,277736,2125
O,1555279839,277703,2970
O,1555279839,279077,1266
O,1555279840,279547,1564
O,1555279840,280517,1510
O,1555279841,278559,2120
O,1555279842,276430,867
O,1555279842,275848,196
O,1555279843,275978,106
O,1555279843,275893,181
O,1555279844,275519,637
O,1555279844,275268,310
O,1555279845,275167,250
O,1555279846,274967,151
O,1555279846,274999,284
T,1555279846,2763
P,1555279851,5061
P,1555279880,5062
P,1555279910,5061
P,1555279940,5061
P,1555279969,5061
P,1555279998,5061
P,1555280028,5060
P,1555280057,5059
P,1555280086,5061
P,1555280116,5060
P,1555280145,5061
D,1555280167,514048
D,1555280169,383744
D,1555280171,381696
D,1555280174,385280
P,1555280174,5062
D,1555280176,384512
D,1555280178,380928
D,1555280180,384000
D,1555280182,382464
D,1555280185,384256
D,1555280187,393216
D,1555280189,384512
D,1555280191,383488
D,1555280193,389376
D,1555280196,386304
D,1555280198,387328
D,1555280200,384768
D,1555280202,379648
P,1555280203,5059
D,1555280203,381696
D,1555280206,381952
D,1555280208,388096
D,1555280210,384768
D,1555280212,374272
D,1555280214,381952
D,1555280217,384000
D,1555280219,385024
D,1555280221,385792
D,1555280223,385536
D,1555280226,384768
D,1555280228,385280
D,1555280230,384256
