H,1555778969,281312
P,1555778969,5103
P,1555778998,5101
P,1555779028,5102
P,1555779057,5100
P,1555779086,5103
P,1555779116,5101
P,1555779145,5102
P,1555779174,5100
P,1555779203,5103
P,1555779233,5102
P,1555779263,5103
P,1555779293,5103
P,1555779323,5101
P,1555779352,5103
P,1555779381,5102
P,1555779410,5103
P,1555779440,5101
P,1555779469,5104
P,1555779498,5101
P,1555779528,5100
P,1555779558,5101
P,1555779587,5100
P,1555779616,5103
P,1555779646,5097
P,1555779675,5102
P,1555779704,5103
P,1555779734,5103
P,1555779763,5103
P,1555779792,5100
P,1555779821,5104
P,1555779852,5103
P,1555779881,5101
P,1555779910,5102
P,1555779939,5103
P,1555779969,5101
P,1555779998,5103
P,1555780027,5103
P,1555780057,5102
P,1555780086,5103
P,1555780115,5103
P,1555780145,5102
P,1555780175,5102
P,1555780204,5102
P,1555780233,5101
P,1555780263,5101
P,1555780292,5104
P,1555780321,5101
P,1555780350,5102
P,1555780380,5102
P,1555780409,5100
P,1555780439,5103
P,1555780469,5102
P,1555780498,5104
P,1555780527,5102
P,1555780556,5103
P,1555780586,5102
P,1555780615,5104
P,1555780644,5101
P,1555780674,5101
P,1555780703,5101
O,1555780722,275665,1857
O,1555780723,276085,215
O,1555780724,276010,169
O,1555780724,275907,235
O,1555780725,275694,761
O,1555780725,275059,1038
O,1555780726,274734,585
O,1555780726,274398,834
O,1555780727,274985,415
O,1555780728,275794,927
O,1555780728,275296,941
O,1555780729,275223,926
O,1555780729,275590,903
O,1555780730,274683,251
O,1555780730,275233,876
O,1555780731,276030,357
O,1555780732,276251,178
O,1555780732,276540,303
P,1555780733,5094
O,1555780733,276944,350
O,1555780733,277269,204
O,1555780734,277348,132
O,1555780734,277142,435
O,1555780735,277091,63
O,1555780736,276852,287
O,1555780736,276813,137
O,1555780737,277024,127
O,1555780737,277256,332
O,1555780738,277517,325
O,1555780738,278225,1347
O,1555780739,279785,1354
O,1555780739,280980,1827
O,1555780740,281919,1498
O,1555780741,281159,2089
O,1555780741,281601,5168
O,1555780742,281789,1875
O,1555780742,279697,1145
O,1555780743,279614,1151
O,1555780743,280640,1796
O,1555780744,278733,1073
O,1555780745,277925,2087
O,1555780745,277178,955
O,1555780746,278170,869
O,1555780746,277113,820
O,1555780747,276303,795
O,1555780747,276507,489
O,1555780748,277253,1118
O,1555780749,277454,733
O,1555780749,276776,857
O,1555780750,276365,230
O,1555780750,276752,359
O,1555780751,277123,732
O,1555780751,277084,896
O,1555780752,276526,172
O,1555780753,276087,617
O,1555780753,276317,239
O,1555780754,276455,60
O,1555780754,276656,691
O,1555780755,276463,669
O,1555780755,276126,703
O,1555780756,276235,617
O,1555780757,276418,714
O,1555780757,276422,421
O,1555780758,276255,1187
O,1555780758,278215,4126
O,1555780759,281614,1795
O,1555780759,282615,1948
O,1555780759,284708,2253
O,1555780760,285814,1948
O,1555780760,281285,5303
O,1555780761,278652,445
O,1555780761,278307,354
P,1555780762,5093
O,1555780762,277903,612
O,1555780762,277948,744
O,1555780763,278457,413
O,1555780763,276712,1386
O,1555780764,276556,533
O,1555780765,276769,764
O,1555780765,276312,833
O,1555780766,277154,2092
O,1555780766,279912,2575
O,1555780767,278087,4297
O,1555780767,276511,1754
O,1555780768,277334,979
O,1555780769,278176,693
O,1555780769,278848,565
O,1555780770,277685,1185
O,1555780770,277662,555
O,1555780771,278128,454
O,1555780771,278634,625
O,1555780772,278160,705
O,1555780773,277962,349
O,1555780773,277624,524
O,1555780774,278031,477
O,1555780774,277808,646
O,1555780775,276672,391
O,1555780775,276754,430
O,1555780776,276864,282
O,1555780777,276798,271
O,1555780777,276727,86
O,1555780778,276612,561
O,1555780778,275943,2265
T,1555780778,2948
P,1555780792,5101
P,1555780821,5102
P,1555780850,5103
P,1555780880,5101
P,1555780909,5102
P,1555780938,5101
P,1555780967,5102
P,1555780997,5102
P,1555781027,5102
P,1555781056,5102
P,1555781086,5104
P,1555781115,5104
P,1555781144,5101
P,1555781173,5101
P,1555781203,5102
P,1555781232,5099
P,1555781261,5102
P,1555781291,5101
P,1555781321,5103
P,1555781350,5104
P,1555781379,5103
P,1555781409,5102
P,1555781438,5102
P,1555781467,5101
P,1555781497,5102
P,1555781526,5103
P,1555781555,5103
P,1555781584,5104
P,1555781615,5104
P,1555781644,5103
P,1555781673,5101
P,1555781702,5101
P,1555781732,5104
P,1555781761,5104
P,1555781790,5101
P,1555781820,5102
P,1555781849,5103
P,1555781878,5102
P,1555781909,5103
