H,1548464129,347417
P,1548464129,5170
P,1548464158,5169
P,1548464188,5169
P,1548464217,5170
P,1548464246,5169
P,1548464275,5170
P,1548464305,5168
P,1548464334,5168
P,1548464364,5169
P,1548464394,5169
P,1548464423,5169
P,1548464452,5169
P,1548464481,5168
P,1548464511,5170
P,1548464540,5169
P,1548464569,5169
P,1548464599,5169
P,1548464628,5168
P,1548464658,5169
P,1548464687,5168
P,1548464717,5170
P,1548464746,5168
P,1548464775,5169
P,1548464805,5169
P,1548464834,5169
P,1548464863,5169
P,1548464892,5168
P,1548464922,5168
P,1548464952,5169
P,1548464981,5170
P,1548465011,5169
P,1548465040,5169
P,1548465069,5170
P,1548465098,5169
P,1548465128,5169
P,1548465157,5170
P,1548465186,5168
P,1548465216,5166
P,1548465246,5167
P,1548465275,5169
P,1548465305,5169
P,1548465335,5168
P,1548465364,5168
P,1548465393,5168
O,1548465413,322762,1984
O,1548465414,322962,147
O,1548465414,322849,164
O,1548465415,322728,163
O,1548465416,322682,242
O,1548465416,322823,126
O,1548465417,322777,126
O,1548465417,322773,212
O,1548465418,322708,88
O,1548465418,322741,70
O,1548465419,322732,142
O,1548465420,322741,231
O,1548465420,322716,167
O,1548465421,322639,122
O,1548465421,322435,169
O,1548465422,322574,71
O,1548465422,322534,133
O,1548465423,322606,147
P,1548465423,5163
O,1548465424,322642,132
O,1548465424,322620,193
O,1548465424,322552,116
O,1548465424,322509,128
O,1548465425,322566,196
O,1548465425,322591,115
O,1548465426,322434,115
O,1548465427,322467,147
O,1548465427,322494,102
O,1548465428,322548,87
O,1548465428,322572,144
O,1548465429,322622,97
O,1548465429,322602,123
O,1548465430,322575,72
O,1548465430,322654,129
O,1548465431,322675,145
O,1548465432,322641,149
O,1548465432,322544,95
O,1548465433,322545,127
O,1548465433,322619,85
O,1548465434,322677,99
O,1548465434,322685,134
O,1548465435,322739,69
O,1548465436,322733,125
O,1548465436,322684,77
O,1548465437,322616,112
O,1548465437,322666,131
O,1548465438,322649,89
O,1548465438,322655,119
O,1548465439,322647,125
O,1548465440,322645,137
O,1548465440,322653,108
O,1548465441,322646,120
O,1548465441,322676,54
O,1548465442,322688,94
O,1548465442,322729,115
O,1548465443,322711,87
O,1548465444,322691,72
O,1548465444,322678,91
O,1548465445,322657,72
O,1548465445,322697,163
O,1548465446,322685,103
O,1548465446,322665,75
O,1548465447,322683,96
O,1548465448,322674,105
O,1548465448,322672,120
O,1548465449,322693,86
O,1548465449,322676,127
O,1548465450,322707,112
O,1548465450,322709,63
O,1548465451,322704,109
O,1548465452,322700,60
O,1548465452,322743,132
P,1548465452,5159
O,1548465453,322782,88
O,1548465453,322786,118
O,1548465454,322770,107
O,1548465454,322735,98
O,1548465455,322759,78
O,1548465455,322793,118
O,1548465456,322786,78
O,1548465457,322794,128
O,1548465457,322798,104
O,1548465458,322818,99
O,1548465458,322805,75
O,1548465459,322802,91
O,1548465459,322824,84
O,1548465460,322821,83
O,1548465461,322851,100
O,1548465461,322795,160
O,1548465462,322773,77
O,1548465462,322745,97
O,1548465463,322813,122
O,1548465463,322844,101
O,1548465464,322816,151
O,1548465465,322803,188
O,1548465465,322753,122
O,1548465465,322776,117
O,1548465465,322758,106
O,1548465466,322785,142
O,1548465466,322783,140
O,1548465467,322752,101
O,1548465468,322744,157
O,1548465468,322723,112
T,1548465468,2708
P,1548465481,5168
P,1548465510,5169
P,1548465541,5168
P,1548465570,5169
P,1548465599,5169
P,1548465629,5168
P,1548465658,5168
P,1548465687,5168
P,1548465716,5169
P,1548465746,5168
P,1548465775,5168
P,1548465804,5166
P,1548465834,5168
P,1548465864,5168
P,1548465893,5168
P,1548465922,5168
P,1548465952,5169
P,1548465981,5167
P,1548466010,5169
P,1548466039,5168
P,1548466069,5169
P,1548466098,5166
P,1548466128,5169
P,1548466158,5169
P,1548466187,5167
P,1548466216,5169
P,1548466245,5170
P,1548466275,5167
P,1548466304,5169
P,1548466333,5168
P,1548466363,5168
P,1548466392,5167
P,1548466422,5168
P,1548466451,5168
P,1548466481,5167
P,1548466510,5169
P,1548466539,5168
P,1548466569,5169
P,1548466598,5168
P,1548466627,5168
P,1548466656,5168
P,1548466686,5169
P,1548466716,5168
P,1548466745,5167
P,1548466775,5169
P,1548466804,5169
P,1548466833,5167
P,1548466862,5168
P,1548466892,5167
P,1548466921,5167
P,1548466950,5170
P,1548466980,5168
P,1548467010,5170
P,1548467039,5168
P,1548467068,5169
P,1548467098,5168
P,1548467127,5166
