H,1549036800,347417
U,1549036800,0
E,1549036800,1
P,1549036800,5102
D,1549036800,305920
D,1549036802,306688
D,1549036804,306688
D,1549036806,306176
D,1549036808,306688
D,1549036810,306176
D,1549036813,306688
D,1549036815,305920
D,1549036817,305920
D,1549036819,306432
D,1549036821,306176
D,1549036824,305920
D,1549036826,305664
D,1549036828,306944
P,1549036830,5102
D,1549036830,306176
D,1549036832,306432
D,1549036835,306432
D,1549036837,306944
D,1549036839,306176
D,1549036841,306176
D,1549036842,306176
D,1549036845,306688
D,1549036847,306432
D,1549036849,306176
D,1549036851,306176
D,1549036853,306176
D,1549036856,306944
D,1549036858,306432
P,1549036859,5102
D,1549036860,306432
D,1549036862,306688
D,1549036864,306176
D,1549036867,306176
D,1549036869,306432
D,1549036871,305920
D,1549036873,306688
D,1549036875,306432
D,1549036878,306688
D,1549036880,306688
D,1549036882,306688
D,1549036884,306432
D,1549036887,306176
D,1549036889,307456
P,1549036889,5101
D,1549036891,306432
D,1549036893,306688
D,1549036895,306432
D,1549036898,306432
D,1549036900,306432
D,1549036902,306432
D,1549036904,306432
D,1549036906,306688
D,1549036909,306944
D,1549036911,305920
D,1549036913,305920
D,1549036915,306944
D,1549036917,306688
P,1549036919,5102
D,1549036920,306688
D,1549036922,306432
D,1549036924,305920
D,1549036925,306688
D,1549036927,306432
D,1549036930,306176
D,1549036932,306432
D,1549036934,306432
D,1549036936,306688
D,1549036938,306176
D,1549036941,306176
D,1549036943,306432
D,1549036945,306432
D,1549036947,306432
P,1549036948,5102
D,1549036949,306688
D,1549036952,306688
D,1549036954,306432
D,1549036956,306432
D,1549036958,306688
D,1549036960,306432
D,1549036963,306688
D,1549036965,306432
D,1549036966,306432
D,1549036968,306432
D,1549036970,305920
D,1549036973,306432
D,1549036975,306432
D,1549036977,305920
P,1549036977,5100
D,1549036979,306176
D,1549036981,306176
D,1549036984,306944
D,1549036986,306432
D,1549036988,306432
D,1549036990,306176
D,1549036992,306432
D,1549036995,305920
D,1549036997,306688
D,1549036999,306432
D,1549037001,305920
D,1549037003,306688
D,1549037006,306176
P,1549037007,5101
D,1549037007,306176
D,1549037009,306176
D,1549037011,305920
D,1549037013,306176
D,1549037016,306432
D,1549037018,306432
D,1549037020,306176
D,1549037022,306176
D,1549037024,306176
D,1549037027,305920
D,1549037029,306688
D,1549037031,305920
D,1549037033,306432
D,1549037035,305920
P,1549037036,5100
D,1549037038,306432
D,1549037040,305664
D,1549037042,305664
D,1549037044,306176
D,1549037046,306176
D,1549037048,305920
D,1549037050,306176
D,1549037052,306176
D,1549037054,306176
D,1549037056,306432
D,1549037059,306176
D,1549037061,306176
D,1549037063,305920
D,1549037065,306176
P,1549037065,5100
D,1549037067,306176
D,1549037070,306176
D,1549037072,306176
D,1549037074,306944
D,1549037076,306688
D,1549037078,305920
D,1549037081,306176
D,1549037083,306688
D,1549037085,306432
D,1549037087,306944
D,1549037089,306432
D,1549037091,305920
D,1549037093,306432
P,1549037094,5100
D,1549037095,306688
D,1549037097,306432
D,1549037099,306176
D,1549037102,306432
D,1549037104,306432
D,1549037106,306176
D,1549037108,306432
D,1549037111,306176
D,1549037113,306432
D,1549037115,306432
D,1549037117,306688
D,1549037119,306688
D,1549037122,305920
D,1549037124,306432
P,1549037125,5099
D,1549037126,306432
D,1549037128,306176
D,1549037130,306432
D,1549037132,306432
D,1549037134,306944
D,1549037136,306432
D,1549037138,306432
D,1549037140,306944
D,1549037143,306432
D,1549037145,306432
D,1549037147,306688
D,1549037149,306944
D,1549037151,306432
D,1549037154,306944
P,1549037154,5100
D,1549037156,307200
D,1549037158,306688
D,1549037160,306944
D,1549037162,306688
D,1549037165,307200
D,1549037167,306688
D,1549037169,306688
D,1549037171,306432
D,1549037172,306432
D,1549037175,306944
D,1549037177,306176
D,1549037179,306688
D,1549037181,306432
P,1549037183,5100
D,1549037183,306432
D,1549037186,306432
D,1549037188,306944
D,1549037190,306688
D,1549037192,306432
D,1549037194,306944
D,1549037197,306432
D,1549037199,306944
D,1549037201,306944
D,1549037203,306688
D,1549037205,306688
D,1549037208,306944
D,1549037210,307200
D,1549037212,306944
P,1549037212,5099
D,1549037213,306944
D,1549037215,306688
D,1549037218,306944
D,1549037220,307456
D,1549037222,306944
D,1549037224,306944
D,1549037226,306688
D,1549037229,307200
D,1549037231,306944
D,1549037233,307200
D,1549037235,306944
D,1549037237,306176
D,1549037240,306688
D,1549037242,307456
P,1549037242,5100
D,1549037244,306944
D,1549037246,306944
D,1549037248,307200
D,1549037251,306688
D,1549037253,306688
D,1549037254,306688
D,1549037256,307200
D,1549037258,306944
D,1549037261,306944
D,1549037263,307200
D,1549037265,307200
D,1549037267,306688
D,1549037269,307456
P,1549037271,5100
D,1549037272,306944
D,1549037274,307200
D,1549037276,307200
D,1549037278,306944
D,1549037280,307456
D,1549037283,306944
D,1549037285,307200
D,1549037287,307200
D,1549037289,307200
D,1549037291,307712
D,1549037294,307456
D,1549037295,307200
D,1549037297,307456
D,1549037299,307712
P,1549037300,5100
D,1549037301,307456
D,1549037304,307456
