H,1549434870,347417
P,1549434870,5091
P,1549434899,5093
P,1549434928,5093
P,1549434958,5093
P,1549434987,5091
P,1549435016,5093
P,1549435046,5092
P,1549435075,5093
P,1549435104,5093
P,1549435134,5092
P,1549435164,5091
P,1549435193,5092
P,1549435222,5091
P,1549435252,5093
P,1549435281,5092
P,1549435310,5091
P,1549435339,5094
P,1549435369,5094
P,1549435398,5093
P,1549435428,5091
P,1549435458,5094
P,1549435487,5092
P,1549435517,5092
P,1549435546,5093
P,1549435576,5093
P,1549435605,5093
P,1549435634,5092
P,1549435664,5093
P,1549435693,5093
P,1549435723,5092
P,1549435752,5093
P,1549435782,5092
P,1549435811,5094
P,1549435840,5092
P,1549435870,5094
P,1549435899,5092
P,1549435928,5093
P,1549435957,5092
P,1549435987,5091
P,1549436017,5092
P,1549436046,5093
P,1549436075,5093
P,1549436105,5091
P,1549436134,5092
P,1549436163,5092
P,1549436193,5093
P,1549436222,5091
P,1549436251,5093
P,1549436280,5093
P,1549436311,5093
P,1549436340,5092
P,1549436369,5091
P,1549436399,5092
P,1549436428,5093
P,1549436457,5094
P,1549436486,5092
P,1549436516,5090
P,1549436545,5092
P,1549436574,5091
O,1549436581,338127,2039
O,1549436582,338525,184
O,1549436582,338595,260
O,1549436583,338241,615
O,1549436583,338928,341
O,1549436584,339159,401
O,1549436584,338982,173
O,1549436585,338920,105
O,1549436586,338975,107
O,1549436586,338938,267
O,1549436587,338642,294
O,1549436587,338592,103
O,1549436588,338461,341
O,1549436588,338456,422
O,1549436589,338740,433
O,1549436590,338682,801
O,1549436590,338839,452
O,1549436591,338468,464
O,1549436591,338688,173
O,1549436592,338529,96
O,1549436592,338366,413
O,1549436593,338341,275
O,1549436594,338585,162
O,1549436594,338687,259
O,1549436595,338737,427
O,1549436595,338697,253
O,1549436596,339457,748
O,1549436596,339056,521
O,1549436597,338877,281
O,1549436597,338602,577
O,1549436598,338854,529
O,1549436599,338980,266
O,1549436599,339164,322
O,1549436600,338839,335
O,1549436600,338592,226
O,1549436601,338505,121
O,1549436601,338679,169
O,1549436602,338804,169
O,1549436603,338863,245
O,1549436603,338863,159
O,1549436604,338786,113
O,1549436604,338992,140
P,1549436605,5084
O,1549436605,339098,78
O,1549436605,339013,124
O,1549436606,338992,228
O,1549436607,339048,228
O,1549436607,338823,347
O,1549436608,338690,213
O,1549436608,338861,197
O,1549436608,338982,91
O,1549436608,339113,211
O,1549436609,339027,97
O,1549436610,339100,96
O,1549436610,339130,149
O,1549436611,339200,117
O,1549436611,339144,97
O,1549436612,338967,221
O,1549436612,338941,103
O,1549436613,338980,236
O,1549436614,339204,290
O,1549436614,338821,336
O,1549436615,338881,466
O,1549436615,338688,503
O,1549436616,338734,478
O,1549436616,339092,685
O,1549436617,338960,894
O,1549436618,339071,2068
O,1549436618,339384,606
O,1549436619,339755,626
O,1549436619,340020,412
O,1549436620,339567,506
O,1549436620,339364,228
O,1549436621,338899,530
O,1549436621,338497,502
O,1549436622,338639,820
O,1549436623,338950,441
O,1549436623,338910,464
O,1549436624,338641,535
O,1549436624,338554,222
O,1549436625,338376,256
O,1549436625,338595,258
O,1549436626,338511,652
O,1549436627,338233,1077
O,1549436627,338296,3132
O,1549436628,338040,986
O,1549436628,337463,1678
O,1549436629,336611,2102
O,1549436629,335734,1774
O,1549436630,335614,624
O,1549436631,336160,830
O,1549436631,336628,898
O,1549436632,336691,578
O,1549436632,337600,728
O,1549436633,337329,682
O,1549436633,337627,1271
P,1549436634,5087
O,1549436634,337815,1141
O,1549436635,338089,913
O,1549436635,337988,547
O,1549436636,337977,722
O,1549436636,338428,548
O,1549436637,338644,318
T,1549436637,2684
P,1549436663,5093
P,1549436692,5092
P,1549436722,5093
P,1549436751,5091
P,1549436780,5093
P,1549436810,5091
P,1549436839,5091
P,1549436868,5091
P,1549436898,5092
P,1549436928,5093
P,1549436957,5092
P,1549436986,5092
P,1549437016,5093
P,1549437045,5092
P,1549437074,5091
P,1549437103,5090
P,1549437133,5091
P,1549437162,5092
P,1549437192,5093
P,1549437222,5093
P,1549437251,5093
P,1549437280,5091
P,1549437309,5093
P,1549437339,5092
P,1549437368,5092
P,1549437397,5092
P,1549437427,5093
P,1549437456,5093
P,1549437486,5092
P,1549437515,5094
P,1549437545,5091
P,1549437574,5092
P,1549437603,5091
P,1549437633,5092
P,1549437662,5092
P,1549437691,5092
P,1549437720,5092
P,1549437750,5092
P,1549437780,5090
P,1549437809,5092
P,1549437838,5092
P,1549437868,5091
