H,1549589650,347417
P,1549589650,5100
P,1549589680,5101
P,1549589709,5102
P,1549589738,5101
P,1549589768,5101
P,1549589797,5100
P,1549589827,5101
P,1549589856,5102
P,1549589886,5100
P,1549589915,5100
P,1549589944,5101
P,1549589974,5101
P,1549590003,5101
P,1549590032,5102
P,1549590061,5099
P,1549590091,5101
P,1549590121,5100
P,1549590150,5100
P,1549590180,5101
P,1549590210,5102
P,1549590239,5101
P,1549590268,5100
P,1549590298,5101
P,1549590327,5100
P,1549590356,5101
P,1549590386,5102
P,1549590416,5102
P,1549590445,5101
P,1549590474,5101
P,1549590504,5100
P,1549590533,5101
P,1549590562,5101
P,1549590592,5100
P,1549590621,5100
P,1549590650,5102
P,1549590679,5101
P,1549590710,5101
P,1549590739,5100
P,1549590768,5101
P,1549590798,5100
O,1549590826,328755,1951
O,1549590827,328956,78
P,1549590827,5096
O,1549590827,328979,124
O,1549590828,328931,142
O,1549590829,328893,112
O,1549590829,328859,147
O,1549590830,328828,119
O,1549590830,328776,122
O,1549590831,328766,179
O,1549590831,328746,111
O,1549590832,328753,89
O,1549590833,328769,99
O,1549590833,328796,66
O,1549590834,328812,104
O,1549590834,328773,67
O,1549590835,328776,111
O,1549590835,328767,156
O,1549590836,328745,101
O,1549590837,328749,123
O,1549590837,328794,71
O,1549590838,328770,113
O,1549590838,328770,123
O,1549590839,328744,77
O,1549590839,328755,94
O,1549590839,328790,158
O,1549590840,328829,112
O,1549590840,328788,127
O,1549590841,328662,123
O,1549590841,328701,126
O,1549590842,328688,167
O,1549590842,328821,218
O,1549590843,328984,153
O,1549590843,329024,257
O,1549590844,329128,436
O,1549590845,328864,99
O,1549590845,328879,232
O,1549590846,328894,139
O,1549590846,328787,113
O,1549590847,328867,202
O,1549590847,328927,72
O,1549590848,328921,157
O,1549590849,328946,106
O,1549590849,328850,101
O,1549590850,328850,132
O,1549590850,328861,121
O,1549590851,328780,73
O,1549590851,328947,185
O,1549590852,328923,111
O,1549590853,328905,115
O,1549590853,328930,110
O,1549590854,328858,142
O,1549590854,328875,129
O,1549590855,328861,110
O,1549590855,328844,124
O,1549590856,328853,70
P,1549590856,5092
O,1549590857,328832,89
O,1549590857,328840,76
O,1549590858,328821,85
O,1549590858,328817,101
O,1549590859,328793,86
O,1549590859,328776,86
O,1549590860,328763,133
O,1549590861,328778,47
O,1549590861,328792,124
O,1549590862,328804,104
O,1549590862,328815,75
O,1549590863,328833,91
O,1549590863,328806,126
O,1549590864,328818,108
O,1549590865,328814,81
O,1549590865,328787,76
O,1549590866,328783,78
O,1549590866,328747,110
O,1549590867,328757,50
O,1549590867,328769,133
O,1549590868,328736,108
O,1549590868,328759,125
O,1549590869,328775,79
O,1549590870,328789,98
O,1549590870,328831,66
O,1549590871,328820,133
O,1549590871,328771,177
O,1549590872,328680,146
O,1549590872,328686,104
O,1549590873,328740,136
O,1549590874,328687,118
O,1549590874,328721,134
O,1549590875,328703,137
O,1549590875,328726,66
O,1549590876,328776,86
O,1549590876,328763,78
O,1549590877,328751,87
O,1549590878,328732,98
O,1549590878,328767,78
O,1549590879,328757,110
O,1549590879,328757,164
O,1549590880,328751,79
O,1549590880,328744,109
O,1549590880,328719,112
O,1549590881,328739,74
O,1549590881,328746,117
T,1549590881,2744
P,1549590885,5102
P,1549590915,5098
P,1549590944,5099
P,1549590973,5100
P,1549591003,5100
P,1549591033,5101
P,1549591062,5100
P,1549591091,5101
P,1549591121,5101
P,1549591150,5101
P,1549591179,5101
P,1549591208,5101
P,1549591238,5101
P,1549591267,5100
P,1549591297,5099
P,1549591327,5101
P,1549591356,5100
P,1549591385,5102
P,1549591414,5100
P,1549591444,5103
P,1549591473,5101
P,1549591502,5100
P,1549591532,5100
P,1549591561,5101
P,1549591591,5100
P,1549591620,5100
P,1549591650,5102
P,1549591679,5101
P,1549591708,5100
P,1549591738,5099
P,1549591767,5100
P,1549591796,5101
P,1549591825,5101
P,1549591855,5099
P,1549591885,5100
P,1549591914,5101
P,1549591944,5101
P,1549591973,5102
P,1549592002,5101
P,1549592031,5101
P,1549592061,5102
P,1549592090,5101
P,1549592119,5099
P,1549592149,5100
P,1549592179,5101
P,1549592208,5101
P,1549592237,5100
P,1549592267,5101
P,1549592296,5100
P,1549592325,5101
P,1549592355,5102
P,1549592384,5101
P,1549592413,5101
P,1549592442,5102
P,1549592473,5100
P,1549592502,5100
P,1549592531,5099
P,1549592561,5101
P,1549592590,5101
P,1549592619,5102
P,1549592648,5100
